Station: Tänikon
Land, < 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
12.08.2019 18:00;62.0;5.5;3.7;2.3;6.4;17.7;0.0;135.3
12.08.2019 19:00;47.7;6.8;4.4;2.6;7.6;17.5;0.0;46.8
12.08.2019 20:00;51.7;8.4;4.7;2.8;8.9;17.1;0.0;20.2
12.08.2019 21:00;51.8;8.4;5.9;3.4;8.8;16.7;0.0;1.0
12.08.2019 22:00;56.4;6.9;6.0;3.7;7.1;16.4;0.0;1.0
12.08.2019 23:00;57.3;5.8;6.0;3.7;6.1;16.2;0.0;1.3
13.08.2019 00:00;60.3;3.8;5.4;3.1;4.0;15.2;0.1;1.0
13.08.2019 01:00;53.1;2.8;5.3;2.6;3.1;13.8;0.0;1.2
13.08.2019 02:00;38.9;2.7;6.2;2.6;2.9;12.3;0.0;1.2
13.08.2019 03:00;34.6;3.1;7.2;2.7;3.3;11.7;0.0;1.0
13.08.2019 04:00;28.9;4.5;6.3;2.6;4.8;11.3;0.0;1.2
13.08.2019 05:00;26.2;6.1;7.1;2.6;7.4;11.0;0.0;1.0
13.08.2019 06:00;20.4;10.8;8.1;2.7;16.0;11.1;0.0;13.5
13.08.2019 07:00;19.0;16.6;7.5;2.8;26.0;13.5;0.0;67.3
13.08.2019 08:00;55.0;6.4;5.9;2.5;7.3;14.9;0.0;123.3
13.08.2019 09:00;61.1;6.7;5.1;2.5;7.8;15.3;0.0;330.3
13.08.2019 10:00;65.4;;4.0;2.5;;16.3;0.0;428.3
13.08.2019 11:00;68.8;;5.2;2.4;;16.1;0.0;214.5
13.08.2019 12:00;71.8;;4.5;2.1;;16.7;0.0;488.3
13.08.2019 13:00;78.0;3.5;3.9;1.9;3.8;17.7;0.0;597.2
13.08.2019 14:00;79.8;3.9;3.6;1.9;4.7;18.3;0.0;675.2
13.08.2019 15:00;83.6;5.5;4.2;1.8;6.5;18.7;0.0;550.7
13.08.2019 16:00;87.2;4.9;4.3;2.0;5.5;19.0;0.0;534.2
13.08.2019 17:00;88.8;4.2;3.9;1.9;4.6;19.1;0.0;400.7
13.08.2019 18:00;84.8;5.2;4.2;2.2;5.6;18.5;0.0;209.5
13.08.2019 19:00;76.2;6.5;4.8;2.2;6.7;17.3;0.0;49.8
13.08.2019 20:00;64.2;6.2;5.5;3.1;6.3;15.6;0.0;13.0
13.08.2019 21:00;71.9;5.5;6.1;2.8;5.4;15.4;0.0;1.0
13.08.2019 22:00;63.9;6.7;5.6;2.9;6.5;14.9;0.0;1.3
13.08.2019 23:00;53.9;4.6;5.9;2.8;4.6;13.9;0.0;1.2
14.08.2019 00:00;44.1;4.7;6.0;2.9;4.8;12.3;0.0;1.7
14.08.2019 01:00;38.7;4.7;6.3;3.1;4.9;11.9;0.0;1.0
14.08.2019 02:00;35.0;5.1;6.1;3.2;5.2;12.3;0.0;1.0
14.08.2019 03:00;34.5;5.2;6.0;3.2;5.5;11.5;0.0;1.2
14.08.2019 04:00;27.7;6.3;6.1;3.3;6.4;11.1;0.0;1.0
14.08.2019 05:00;25.5;8.2;7.8;3.5;9.1;10.7;0.0;1.0
14.08.2019 06:00;21.5;16.5;8.3;3.6;22.9;10.8;0.0;22.7
14.08.2019 07:00;21.0;16.7;9.3;4.2;23.2;11.7;0.0;105.2
14.08.2019 08:00;25.4;16.4;10.2;4.8;28.6;13.3;0.0;320.0
14.08.2019 09:00;47.5;12.0;8.6;5.2;18.1;15.3;0.0;514.7
14.08.2019 10:00;69.4;7.2;7.9;5.0;9.7;16.7;0.0;701.8
14.08.2019 11:00;83.8;4.4;6.7;4.1;5.4;18.0;0.0;851.3
14.08.2019 12:00;88.2;3.9;7.5;4.2;4.6;18.2;0.0;729.0
14.08.2019 13:00;89.9;4.0;7.7;4.4;4.4;18.2;0.0;332.3
14.08.2019 14:00;90.4;4.2;6.9;4.2;5.0;19.2;0.0;675.0
14.08.2019 15:00;92.9;3.3;7.0;3.9;3.5;20.0;0.0;750.8
14.08.2019 16:00;96.3;4.3;6.0;3.6;4.9;20.3;0.0;565.2
14.08.2019 17:00;99.1;4.3;6.6;3.6;4.7;20.6;0.0;468.5
14.08.2019 18:00;100.6;4.5;5.8;3.2;5.0;20.5;0.0;288.8
14.08.2019 19:00;79.1;5.9;5.7;3.2;6.3;18.5;0.0;103.2
14.08.2019 20:00;50.3;9.4;7.3;3.2;10.4;14.6;0.0;11.3
14.08.2019 21:00;42.6;10.4;6.3;3.2;12.0;12.9;0.0;1.3
14.08.2019 22:00;42.1;9.2;7.3;3.7;9.6;11.9;0.0;1.3
14.08.2019 23:00;45.6;5.7;6.6;3.7;5.9;11.2;0.0;1.0
15.08.2019 00:00;42.1;6.9;6.8;3.8;7.0;10.9;0.0;1.0
15.08.2019 01:00;43.1;4.9;6.8;4.0;5.4;10.4;0.0;1.0
15.08.2019 02:00;38.5;6.5;6.9;4.0;6.5;9.8;0.0;1.0
15.08.2019 03:00;39.4;5.8;7.3;4.0;6.0;9.9;0.0;1.0
15.08.2019 04:00;32.7;9.3;6.4;3.9;10.1;9.2;0.0;1.0
15.08.2019 05:00;20.8;12.0;7.4;4.0;15.3;9.2;0.0;1.0
15.08.2019 06:00;21.9;10.4;8.8;4.5;13.2;9.6;0.0;14.3
15.08.2019 07:00;23.4;16.7;9.6;5.0;22.6;11.3;0.0;97.5
15.08.2019 08:00;16.6;27.3;13.0;6.4;43.6;13.2;0.0;108.3
15.08.2019 09:00;44.1;18.5;14.4;6.2;30.7;17.0;0.0;281.3
15.08.2019 10:00;71.0;5.3;7.8;4.6;6.0;18.5;0.0;287.2
15.08.2019 11:00;73.2;5.1;6.2;3.6;5.8;17.5;0.0;273.7
15.08.2019 12:00;70.9;6.2;6.3;3.8;7.0;16.4;0.6;239.5
15.08.2019 13:00;77.6;3.9;6.1;4.1;4.9;19.6;0.0;926.3
15.08.2019 14:00;77.1;5.5;7.5;4.7;6.0;18.3;5.3;288.2
15.08.2019 15:00;66.7;4.9;4.4;3.2;6.0;17.3;0.4;497.2
15.08.2019 16:00;66.4;3.6;3.5;2.4;4.6;19.0;0.0;563.5
15.08.2019 17:00;67.7;3.9;3.8;2.3;4.6;20.1;0.0;439.0
15.08.2019 18:00;65.5;2.9;3.8;1.9;3.2;19.6;0.3;141.7
15.08.2019 19:00;63.5;2.5;4.0;2.2;2.5;17.9;0.0;59.5
15.08.2019 20:00;60.5;2.8;3.3;2.0;2.9;17.5;0.0;8.2
15.08.2019 21:00;57.5;3.0;3.2;2.2;3.0;16.8;0.0;1.0
15.08.2019 22:00;54.3;2.8;4.0;2.5;2.8;16.5;0.0;1.0
15.08.2019 23:00;51.6;4.3;4.3;2.7;4.4;16.3;0.0;1.0
16.08.2019 00:00;50.4;4.6;4.6;2.7;4.6;15.9;0.0;1.3
16.08.2019 01:00;36.0;5.6;5.8;2.9;6.1;14.3;0.0;1.3
16.08.2019 02:00;41.2;3.4;5.6;2.8;3.2;14.9;0.0;0.7
16.08.2019 03:00;39.8;3.4;5.2;2.8;3.3;14.7;0.0;1.0
16.08.2019 04:00;42.8;3.6;5.1;2.9;3.5;14.8;0.0;1.0
16.08.2019 05:00;41.5;4.6;5.3;2.9;4.9;14.6;0.0;1.3
16.08.2019 06:00;26.8;10.8;6.4;3.1;13.5;12.8;0.0;13.2
16.08.2019 07:00;17.7;17.4;8.3;3.5;27.7;13.7;0.0;122.7
16.08.2019 08:00;32.7;10.8;7.5;3.7;16.5;16.3;0.0;312.3
16.08.2019 09:00;56.0;3.9;6.6;3.3;5.3;17.7;0.0;505.3
16.08.2019 10:00;61.5;2.2;5.6;3.2;2.6;18.5;0.0;569.8
16.08.2019 11:00;67.0;2.0;5.4;3.4;2.4;19.0;0.0;443.8
16.08.2019 12:00;72.6;1.9;6.0;3.3;2.2;19.6;0.0;481.8
16.08.2019 13:00;79.0;2.3;5.6;3.4;2.7;20.5;0.0;772.8
16.08.2019 14:00;83.5;2.9;7.1;3.7;3.5;21.4;0.0;811.7
16.08.2019 15:00;86.8;3.1;6.1;3.6;3.7;21.8;0.0;694.7
16.08.2019 16:00;88.7;2.9;6.9;3.8;3.5;21.8;0.0;631.0
16.08.2019 17:00;90.3;2.3;5.9;3.7;2.6;22.0;0.0;442.8
16.08.2019 18:00;89.1;3.8;6.4;3.7;4.1;21.9;0.0;280.3
16.08.2019 19:00;76.0;6.5;7.5;4.1;7.1;20.4;0.0;94.5
16.08.2019 20:00;61.7;7.3;8.9;4.3;8.2;17.2;0.0;9.5
16.08.2019 21:00;40.1;8.7;9.2;4.8;9.4;14.6;0.0;1.5
16.08.2019 22:00;40.7;9.6;8.1;4.6;10.7;14.1;0.0;1.2
16.08.2019 23:00;37.9;7.8;8.4;4.5;8.5;13.3;0.0;0.8
17.08.2019 00:00;41.0;6.9;8.3;4.5;7.2;13.6;0.0;1.0
17.08.2019 01:00;31.9;8.4;8.1;4.7;8.6;12.8;0.0;1.0
17.08.2019 02:00;34.4;6.4;8.2;4.2;6.7;12.7;0.0;1.2
17.08.2019 03:00;28.1;7.0;8.5;4.5;7.0;12.7;0.0;1.0
17.08.2019 04:00;22.9;6.4;8.7;4.6;6.7;12.1;0.0;1.0
17.08.2019 05:00;24.8;11.6;10.2;5.7;12.6;13.2;0.0;0.7
17.08.2019 06:00;18.7;16.9;10.7;6.2;18.8;13.8;0.0;10.3
17.08.2019 07:00;30.2;12.9;9.6;5.4;15.5;15.2;0.0;68.2
17.08.2019 08:00;30.3;12.5;10.7;6.0;16.9;16.5;0.0;187.5
17.08.2019 09:00;31.6;14.2;12.1;6.2;21.1;18.3;0.0;333.5
17.08.2019 10:00;60.4;7.5;8.4;4.7;9.3;20.6;0.0;274.5
17.08.2019 11:00;72.5;3.8;6.1;3.8;4.4;21.3;0.0;279.7
17.08.2019 12:00;80.0;2.9;6.5;3.8;3.1;22.7;0.0;589.2
17.08.2019 13:00;81.7;3.2;6.4;3.9;3.6;22.0;0.0;314.2
17.08.2019 14:00;79.9;3.3;7.1;4.1;3.7;22.4;0.0;326.7
17.08.2019 15:00;84.1;3.9;7.2;4.2;4.5;23.2;0.0;392.8
17.08.2019 16:00;88.2;3.8;7.6;4.3;4.1;23.4;0.0;271.8
17.08.2019 17:00;73.3;10.0;10.5;5.0;11.0;22.1;0.0;130.3
17.08.2019 18:00;63.3;13.8;13.0;6.2;14.9;21.0;0.0;79.8
17.08.2019 19:00;59.5;12.7;11.9;6.4;13.6;20.7;0.0;56.7
17.08.2019 20:00;42.9;13.5;12.0;6.7;14.7;19.1;0.0;7.0
17.08.2019 21:00;43.2;10.4;10.8;6.6;10.7;18.4;0.0;1.0
17.08.2019 22:00;45.8;9.4;11.4;6.9;10.1;18.3;0.0;0.8
17.08.2019 23:00;42.8;9.5;12.7;7.6;10.1;18.1;0.0;1.0
18.08.2019 00:00;35.0;7.9;9.6;5.9;8.2;17.4;0.0;1.0
18.08.2019 01:00;41.0;6.9;10.7;5.7;7.0;17.4;0.0;1.2
18.08.2019 02:00;33.2;7.3;9.8;5.4;7.9;15.8;0.0;1.5
18.08.2019 03:00;25.6;7.9;10.9;5.5;8.4;14.6;0.0;1.0
18.08.2019 04:00;20.7;7.5;10.8;5.1;7.9;14.0;0.0;1.0
18.08.2019 05:00;19.4;8.5;11.3;5.3;9.2;13.7;0.0;1.0
18.08.2019 06:00;16.3;10.9;10.0;5.2;12.7;13.8;0.0;7.8
18.08.2019 07:00;25.1;9.2;11.2;5.4;12.1;16.1;0.0;115.5
18.08.2019 08:00;62.0;5.2;10.4;4.9;7.3;21.8;0.0;303.3
18.08.2019 09:00;78.5;3.4;9.5;4.8;4.1;23.6;0.0;498.2
18.08.2019 10:00;66.3;6.1;12.8;6.1;7.5;23.8;0.0;656.5
18.08.2019 11:00;88.0;4.0;11.2;5.8;4.8;25.1;0.0;791.2
18.08.2019 12:00;96.2;3.7;11.3;5.7;4.2;26.7;0.0;858.0
18.08.2019 13:00;99.2;3.8;11.6;5.7;4.3;27.8;0.0;859.7
18.08.2019 14:00;101.6;3.5;12.9;5.8;4.1;28.8;0.0;832.0
18.08.2019 15:00;103.8;3.4;11.8;5.8;4.0;29.7;0.0;728.8
18.08.2019 16:00;111.6;3.0;9.9;5.1;3.3;30.3;0.0;532.5
18.08.2019 17:00;111.0;3.2;10.5;5.2;3.4;30.3;0.0;432.8
18.08.2019 18:00;113.1;3.8;11.9;6.0;4.2;28.6;0.0;257.2
18.08.2019 19:00;100.7;3.0;13.4;6.8;3.2;26.6;0.0;72.8
18.08.2019 20:00;81.3;7.0;15.3;7.2;7.6;23.9;0.0;6.7
18.08.2019 21:00;67.7;8.6;14.6;7.2;9.4;21.9;0.0;1.2
18.08.2019 22:00;66.7;5.3;13.7;6.9;5.6;21.5;0.4;1.8
18.08.2019 23:00;78.0;2.5;13.9;7.6;3.1;20.0;3.3;1.8
19.08.2019 00:00;83.2;3.0;7.7;4.7;3.2;19.3;0.9;1.5
19.08.2019 01:00;86.4;2.9;4.9;2.5;3.1;17.5;6.0;1.3
19.08.2019 02:00;88.3;2.0;3.0;1.6;2.2;17.5;2.4;0.8
19.08.2019 03:00;94.7;1.9;2.2;1.4;2.2;17.6;1.4;1.0
19.08.2019 04:00;82.5;2.3;3.1;1.5;2.7;17.0;0.0;1.0
19.08.2019 05:00;65.4;3.5;4.3;1.8;3.8;16.6;0.2;1.0
19.08.2019 06:00;77.6;3.1;3.5;1.6;3.6;17.1;3.1;2.0
19.08.2019 07:00;83.5;4.4;2.7;1.3;5.5;17.3;2.2;24.2
19.08.2019 08:00;69.9;9.4;3.1;1.4;11.1;17.7;0.0;158.2
19.08.2019 09:00;69.5;6.9;3.1;1.4;8.0;18.5;0.0;165.2
19.08.2019 10:00;74.6;4.4;2.6;1.3;5.5;19.3;0.0;268.0
19.08.2019 11:00;80.5;3.7;3.4;1.6;4.3;20.5;0.0;439.0
19.08.2019 12:00;81.8;3.6;3.6;2.1;4.4;21.1;0.0;498.5
19.08.2019 13:00;79.8;3.5;4.7;2.6;4.2;21.2;0.0;462.7
19.08.2019 14:00;82.1;3.7;5.3;3.0;4.4;21.6;0.0;477.2
19.08.2019 15:00;79.4;4.5;5.4;3.5;5.6;21.9;0.0;495.2
19.08.2019 16:00;74.7;3.5;5.3;3.0;4.3;21.5;0.0;202.0
19.08.2019 17:00;71.7;2.7;4.9;2.7;3.1;21.3;0.0;182.5
19.08.2019 18:00;63.2;3.9;5.3;2.9;4.4;18.8;0.9;112.3
19.08.2019 19:00;59.7;3.0;5.2;3.1;3.3;17.6;0.0;43.2
19.08.2019 20:00;48.4;4.5;6.1;4.0;4.8;17.0;3.5;1.8
19.08.2019 21:00;46.8;3.5;5.6;3.1;3.9;16.9;1.3;1.0
19.08.2019 22:00;42.6;3.0;5.3;3.0;3.4;16.6;1.6;1.0
19.08.2019 23:00;43.8;3.3;5.5;3.0;3.7;16.5;3.6;1.0
20.08.2019 00:00;41.5;3.7;5.1;2.9;4.0;16.2;0.0;1.0
20.08.2019 01:00;38.2;3.4;5.6;2.9;3.9;16.0;0.4;1.0
20.08.2019 02:00;44.2;3.6;5.4;3.0;3.7;15.7;0.0;1.0
20.08.2019 03:00;49.0;3.9;5.0;2.7;4.1;15.5;0.0;1.0
20.08.2019 04:00;45.1;4.1;6.2;3.6;4.4;15.5;0.6;1.0
20.08.2019 05:00;44.1;4.5;5.0;2.8;4.7;15.3;0.0;1.0
20.08.2019 06:00;39.6;5.8;4.7;2.7;6.5;15.3;0.0;3.7
20.08.2019 07:00;35.4;8.9;7.3;4.8;10.1;15.7;0.1;27.8
20.08.2019 08:00;34.9;10.9;8.3;5.8;12.9;16.0;0.2;42.2
20.08.2019 09:00;30.0;12.9;8.9;6.2;15.1;16.0;0.6;42.3
20.08.2019 10:00;30.7;12.1;8.8;5.8;14.2;15.8;1.3;51.8
20.08.2019 11:00;34.6;11.0;7.5;5.0;12.6;15.1;7.2;49.8
20.08.2019 12:00;39.5;7.6;7.1;4.7;8.8;15.3;2.3;64.0
20.08.2019 13:00;42.6;7.9;7.2;5.0;9.2;15.6;1.2;101.8
20.08.2019 14:00;54.5;6.3;6.7;4.9;7.3;15.6;0.7;142.0
20.08.2019 15:00;49.2;7.5;7.7;5.5;8.1;15.4;1.4;56.0
20.08.2019 16:00;48.3;9.1;6.7;4.6;10.4;14.8;1.8;43.3
20.08.2019 17:00;43.1;15.1;6.4;4.4;17.7;14.5;1.3;45.0
20.08.2019 18:00;45.0;11.7;6.0;4.2;12.4;14.3;0.3;19.0
20.08.2019 19:00;49.3;8.4;5.9;4.1;8.7;14.0;2.0;7.3
20.08.2019 20:00;60.6;5.0;4.6;3.0;5.4;13.3;1.4;1.7
20.08.2019 21:00;62.5;3.6;4.1;2.5;3.8;12.9;0.5;1.0
20.08.2019 22:00;71.4;4.1;3.4;2.1;4.1;12.7;0.4;1.0
20.08.2019 23:00;73.4;3.5;3.5;1.9;3.6;12.4;0.2;1.0
21.08.2019 00:00;65.4;3.9;3.8;2.0;4.0;12.3;0.0;1.0
21.08.2019 01:00;57.1;4.1;4.5;2.8;4.1;12.4;0.0;1.0
21.08.2019 02:00;58.1;3.3;4.7;3.2;3.5;12.4;0.0;1.0
21.08.2019 03:00;53.2;3.7;5.6;3.9;3.9;11.6;0.0;1.0
21.08.2019 04:00;42.4;4.2;6.5;4.1;4.9;11.2;0.0;1.2
21.08.2019 05:00;36.9;8.3;5.4;3.7;9.3;10.9;0.0;1.0
21.08.2019 06:00;26.3;19.8;5.4;4.1;23.5;10.8;0.1;8.0
21.08.2019 07:00;21.4;25.2;4.0;3.3;35.2;11.0;0.0;89.3
21.08.2019 08:00;44.6;15.3;6.6;4.8;21.8;13.0;0.0;293.7
21.08.2019 09:00;59.4;8.6;5.8;4.1;11.9;14.6;0.0;460.5
21.08.2019 10:00;64.2;7.6;4.6;3.2;9.9;15.2;0.0;355.5
21.08.2019 11:00;70.1;5.9;4.3;2.4;7.7;16.1;0.0;364.3
21.08.2019 12:00;70.4;5.5;4.0;2.3;7.5;17.0;0.0;414.3
21.08.2019 13:00;83.7;3.8;4.1;2.3;4.8;17.7;0.0;422.2
21.08.2019 14:00;85.7;3.9;3.5;2.1;4.9;18.5;0.0;425.8
21.08.2019 15:00;85.8;4.0;3.8;2.1;5.0;19.0;0.0;459.8
21.08.2019 16:00;85.0;4.8;4.8;2.6;5.6;18.9;0.0;359.8
21.08.2019 17:00;84.4;5.5;4.9;2.7;6.9;18.8;0.0;237.2
21.08.2019 18:00;78.9;7.0;5.3;3.0;8.2;18.2;0.0;127.0
21.08.2019 19:00;74.2;7.7;6.3;3.5;8.1;17.7;0.0;32.8
21.08.2019 20:00;72.3;7.1;6.0;3.6;7.6;17.1;0.0;3.7
21.08.2019 21:00;68.9;6.6;6.3;4.1;6.9;16.3;0.0;1.0
21.08.2019 22:00;66.8;6.3;6.3;4.3;6.5;15.6;0.0;1.0
21.08.2019 23:00;56.7;6.0;5.8;4.3;6.2;13.8;0.0;1.3
22.08.2019 00:00;33.4;6.7;6.1;4.2;7.1;12.2;0.0;1.3
22.08.2019 01:00;26.0;4.4;6.3;4.1;4.4;11.6;0.0;1.3
22.08.2019 02:00;20.0;4.9;6.2;4.3;4.9;11.3;0.0;0.8
22.08.2019 03:00;21.1;4.7;6.1;4.7;5.4;12.6;0.0;0.7
22.08.2019 04:00;24.9;7.3;7.4;6.0;7.4;13.4;0.0;1.0
22.08.2019 05:00;22.4;10.2;8.2;6.8;12.6;13.5;0.0;1.0
22.08.2019 06:00;30.4;12.7;9.0;7.8;15.0;13.9;0.0;2.0
22.08.2019 07:00;29.5;16.6;9.3;8.0;21.5;13.9;0.0;16.0
22.08.2019 08:00;32.7;11.9;10.1;8.1;14.6;13.9;0.0;47.0
22.08.2019 09:00;38.6;9.7;9.4;8.2;12.1;14.1;0.0;98.8
22.08.2019 10:00;38.2;9.5;9.9;8.8;13.4;14.5;0.0;136.7
22.08.2019 11:00;39.2;8.5;9.9;8.6;11.2;15.1;0.0;169.3
22.08.2019 12:00;40.0;8.1;9.0;8.2;11.2;15.4;0.0;169.8
22.08.2019 13:00;43.3;8.0;9.3;8.4;11.5;15.8;0.0;224.0
22.08.2019 14:00;44.1;7.7;9.2;8.3;10.3;16.0;0.0;182.3
22.08.2019 15:00;48.6;7.0;9.5;8.3;10.1;16.9;0.0;345.3
22.08.2019 16:00;52.6;6.2;9.2;8.4;8.2;17.9;0.0;379.2
22.08.2019 17:00;55.8;6.9;9.8;9.1;8.3;18.1;0.0;233.3
22.08.2019 18:00;56.9;6.9;11.1;9.9;8.3;18.3;0.0;219.7
22.08.2019 19:00;52.9;8.4;10.8;9.8;9.3;17.6;0.0;75.8
22.08.2019 20:00;38.7;8.8;10.1;9.1;9.7;15.4;0.0;7.0
22.08.2019 21:00;21.5;13.2;9.4;8.6;15.5;13.6;0.0;1.3
22.08.2019 22:00;12.6;11.5;9.6;8.0;13.4;12.4;0.0;1.2
22.08.2019 23:00;13.4;9.5;10.4;9.0;10.8;11.7;0.0;1.0
23.08.2019 00:00;12.9;6.3;11.0;9.0;7.2;11.3;0.0;1.0
23.08.2019 01:00;10.6;7.1;7.8;8.4;7.8;10.9;0.0;1.0
23.08.2019 02:00;8.6;6.8;7.1;8.5;8.0;11.1;0.0;1.0
23.08.2019 03:00;6.0;6.1;7.4;8.5;6.4;11.1;0.0;1.0
23.08.2019 04:00;3.6;5.8;8.1;9.0;7.5;11.9;0.0;1.0
23.08.2019 05:00;3.5;8.2;9.2;9.6;11.7;12.8;0.0;1.0
23.08.2019 06:00;4.6;11.1;8.9;10.4;15.9;13.2;0.0;2.3
23.08.2019 07:00;6.6;17.4;12.2;12.4;28.4;13.8;0.0;16.8
23.08.2019 08:00;13.3;18.1;13.6;13.4;27.0;14.1;0.0;61.3
23.08.2019 09:00;27.9;11.9;11.7;12.7;16.1;14.7;0.0;129.5
23.08.2019 10:00;30.1;10.5;11.0;11.9;14.8;15.5;0.0;190.2
23.08.2019 11:00;36.7;8.9;9.8;10.9;12.3;16.2;0.0;186.3
23.08.2019 12:00;47.6;6.3;8.6;9.3;8.2;16.9;0.0;219.2
23.08.2019 13:00;60.7;4.8;8.3;8.9;6.9;18.3;0.0;465.5
23.08.2019 14:00;68.5;4.8;8.7;9.8;6.0;19.3;0.0;502.3
23.08.2019 15:00;70.8;5.9;9.0;10.3;7.4;20.2;0.0;557.2
23.08.2019 16:00;78.5;5.8;10.1;11.0;7.3;21.2;0.0;467.2
23.08.2019 17:00;83.4;6.3;10.1;10.9;7.8;21.4;0.0;390.2
23.08.2019 18:00;80.0;6.5;9.3;10.4;8.0;21.2;0.0;237.0
23.08.2019 19:00;73.4;7.2;9.0;9.9;8.3;20.2;0.0;64.2
23.08.2019 20:00;42.8;8.3;9.0;9.7;10.0;16.2;0.0;8.3
23.08.2019 21:00;25.4;10.3;9.4;9.3;12.5;15.1;0.0;1.0
23.08.2019 22:00;30.6;7.0;9.8;9.2;7.9;15.4;0.0;0.8
23.08.2019 23:00;27.4;6.6;9.9;9.5;7.6;15.1;0.0;1.0
24.08.2019 00:00;27.1;5.7;10.1;9.7;6.8;13.8;0.0;1.3
24.08.2019 01:00;27.6;4.8;11.3;10.2;5.1;13.4;0.0;1.0
24.08.2019 02:00;22.7;6.9;12.3;11.6;7.5;13.1;0.0;1.0
24.08.2019 03:00;16.7;8.3;13.2;12.1;9.7;12.9;0.0;1.0
24.08.2019 04:00;12.4;7.8;11.1;11.1;8.6;12.4;0.0;1.0
24.08.2019 05:00;11.0;6.8;9.8;10.2;8.0;11.8;0.0;1.0
24.08.2019 06:00;7.6;7.5;10.1;10.2;10.0;11.9;0.0;5.3
24.08.2019 07:00;8.4;7.2;10.1;10.8;12.3;13.1;0.0;58.5
24.08.2019 08:00;11.9;7.0;12.2;12.7;11.0;15.0;0.0;97.5
24.08.2019 09:00;26.0;7.8;14.7;15.3;10.8;16.7;0.0;174.0
24.08.2019 10:00;40.5;5.1;13.9;14.7;6.5;17.6;0.0;239.8
24.08.2019 11:00;49.1;4.4;12.6;13.3;5.7;18.5;0.0;433.3
24.08.2019 12:00;63.3;3.1;11.7;12.6;4.0;20.2;0.0;764.5
24.08.2019 13:00;72.8;3.5;12.2;12.7;4.3;21.5;0.0;803.3
24.08.2019 14:00;82.4;4.8;13.1;13.8;5.7;22.4;0.0;827.5
24.08.2019 15:00;89.5;5.6;14.8;15.8;6.4;22.8;0.0;722.2
24.08.2019 16:00;99.2;5.9;13.4;14.1;6.7;23.4;0.0;578.3
24.08.2019 17:00;105.3;4.2;9.8;10.4;4.5;23.8;0.0;423.5
24.08.2019 18:00;99.4;5.0;9.0;9.1;5.6;23.8;0.0;239.8
24.08.2019 19:00;68.7;8.5;12.6;12.3;9.3;20.9;0.0;59.8
24.08.2019 20:00;57.7;9.0;12.2;11.7;9.8;17.6;0.0;6.0
24.08.2019 21:00;52.8;8.8;13.2;11.8;9.6;15.5;0.0;1.7
24.08.2019 22:00;44.7;9.2;12.6;11.4;10.0;14.7;0.0;1.3
24.08.2019 23:00;47.3;8.8;12.4;11.7;9.8;14.3;0.0;1.0
25.08.2019 00:00;46.1;7.1;12.9;11.4;7.6;13.7;0.0;1.0
25.08.2019 01:00;42.3;6.0;13.6;11.6;6.4;13.4;0.0;1.2
25.08.2019 02:00;36.3;8.1;13.2;11.5;8.9;13.1;0.0;1.2
25.08.2019 03:00;29.2;7.4;12.9;11.5;7.9;12.5;0.0;1.0
25.08.2019 04:00;21.9;7.8;12.9;11.2;8.4;11.9;0.0;1.2
25.08.2019 05:00;18.3;7.9;13.1;11.2;8.3;11.9;0.0;1.0
25.08.2019 06:00;18.0;7.6;12.6;10.8;8.5;11.7;0.0;5.3
25.08.2019 07:00;16.0;7.1;12.6;10.7;9.8;12.7;0.0;84.5
25.08.2019 08:00;40.3;5.6;14.3;12.6;7.7;15.6;0.0;279.8
25.08.2019 09:00;51.6;5.9;15.8;14.3;8.1;17.6;0.0;476.3
25.08.2019 10:00;72.8;5.3;15.5;14.1;6.4;19.8;0.0;637.2
25.08.2019 11:00;71.0;4.9;15.7;13.5;6.3;21.5;0.0;774.7
25.08.2019 12:00;76.0;5.2;14.6;13.0;6.4;23.1;0.0;835.8
25.08.2019 13:00;86.3;4.7;14.3;12.6;5.8;24.5;0.0;842.0
25.08.2019 14:00;98.4;3.9;12.2;10.9;4.6;25.6;0.0;818.5
25.08.2019 15:00;107.6;3.1;9.9;9.0;3.5;26.0;0.0;726.7
25.08.2019 16:00;112.5;3.0;9.8;9.0;3.3;26.1;0.0;579.7
25.08.2019 17:00;111.6;3.8;9.6;8.4;4.0;26.2;0.0;419.5
25.08.2019 18:00;100.5;4.3;9.9;8.7;4.9;25.3;0.0;241.8
25.08.2019 19:00;66.4;9.4;12.1;9.6;10.8;21.8;0.0;57.2
25.08.2019 20:00;54.8;9.9;12.4;9.8;11.5;18.2;0.0;5.5
25.08.2019 21:00;56.5;9.0;11.4;9.3;9.9;16.9;0.0;1.2
25.08.2019 22:00;57.5;6.0;10.8;9.0;6.6;15.7;0.0;1.2
25.08.2019 23:00;57.1;6.3;11.1;9.1;6.9;15.6;0.0;0.8
26.08.2019 00:00;47.5;7.1;12.0;9.6;7.5;15.0;0.0;1.3
26.08.2019 01:00;45.3;6.1;11.2;9.2;6.5;14.1;0.0;1.2
26.08.2019 02:00;46.6;6.1;11.2;9.1;6.4;13.4;0.0;1.0
