Station: Zürich-Kaserne
Stadt
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
21.09.2019 16:00;68.8;32.4;1.7;0.30;16.2;11.3;0.6;0.1;40.6;22.8;0.0;445.7
21.09.2019 17:00;83.8;17.3;0.9;0.30;16.0;10.7;0.6;0.1;19.5;22.6;0.0;277.3
21.09.2019 18:00;84.6;17.5;0.7;0.30;15.9;10.5;0.6;0.1;18.7;21.8;0.0;106.1
21.09.2019 19:00;69.9;21.2;0.7;0.30;21.3;13.2;0.8;0.1;22.0;20.3;0.0;4.9
21.09.2019 20:00;54.5;31.1;0.7;0.40;20.4;14.1;0.8;0.1;32.3;18.9;0.0;-2.6
21.09.2019 21:00;22.3;54.5;1.1;0.50;23.2;18.1;1.1;0.2;56.4;17.4;0.0;-2.6
21.09.2019 22:00;24.2;51.6;0.7;0.50;21.1;16.5;1.0;0.2;54.0;16.9;0.0;-2.2
21.09.2019 23:00;15.3;57.7;0.7;0.50;21.2;16.8;1.0;0.2;61.7;16.2;0.0;-2.7
22.09.2019 00:00;9.8;62.1;0.7;0.40;19.7;16.1;1.1;0.2;69.1;15.8;0.0;-2.3
22.09.2019 01:00;28.1;41.9;0.5;0.30;18.0;15.8;0.9;0.1;45.9;15.0;0.0;-2.2
22.09.2019 02:00;37.5;26.0;0.4;0.30;17.4;15.1;0.8;0.1;28.4;14.5;0.0;-2.2
22.09.2019 03:00;38.4;20.7;0.4;0.30;17.1;13.7;0.6;0.1;22.9;14.4;0.0;-1.5
22.09.2019 04:00;33.3;21.3;0.3;0.30;16.8;13.2;0.6;0.1;23.0;14.5;0.0;-1.3
22.09.2019 05:00;28.2;24.2;0.4;0.30;17.4;13.9;0.7;0.1;26.2;14.6;0.0;-1.2
22.09.2019 06:00;31.1;21.2;0.5;0.20;16.4;12.2;0.5;0.1;22.5;14.6;0.0;-1.0
22.09.2019 07:00;23.6;25.2;0.6;0.30;15.3;12.2;0.6;0.1;27.3;14.6;0.0;7.2
22.09.2019 08:00;17.2;28.7;0.8;0.30;16.0;13.1;0.6;0.1;34.8;14.8;0.0;54.4
22.09.2019 09:00;21.4;26.7;1.0;0.30;17.1;13.6;0.7;0.1;36.9;15.2;0.0;124.3
22.09.2019 10:00;27.2;30.0;2.0;0.30;18.9;16.0;0.8;0.1;47.1;16.3;0.0;297.6
22.09.2019 11:00;45.6;24.6;2.2;0.30;18.4;16.5;0.7;0.1;35.0;18.5;0.0;493.4
22.09.2019 12:00;68.3;17.1;1.9;0.30;18.0;15.5;0.6;0.1;22.0;20.9;0.0;602.6
22.09.2019 13:00;86.8;11.0;1.1;0.20;16.5;14.4;0.6;0.1;13.2;22.3;0.0;588.7
22.09.2019 14:00;95.9;12.4;0.9;0.30;16.7;13.3;0.5;0.1;14.3;23.6;0.0;590.1
22.09.2019 15:00;104.4;11.1;0.7;0.30;15.7;12.0;0.5;0.1;12.6;24.3;0.0;471.9
22.09.2019 16:00;110.8;10.3;0.7;0.30;15.1;12.2;0.5;0.1;11.3;24.7;0.0;333.6
22.09.2019 17:00;101.2;18.1;0.6;0.40;14.8;11.4;0.6;0.1;19.8;24.3;0.0;224.4
22.09.2019 18:00;86.5;29.9;0.7;0.50;14.9;11.7;0.6;0.1;31.4;23.1;0.0;69.7
22.09.2019 19:00;62.2;39.3;0.6;0.50;16.5;12.5;0.7;0.1;40.5;21.7;0.0;1.4
22.09.2019 20:00;41.5;44.4;0.6;0.40;16.6;13.2;0.8;0.1;45.8;20.8;0.0;-1.9
22.09.2019 21:00;40.5;36.0;0.5;0.40;17.1;12.9;0.8;0.1;37.1;20.3;0.0;-1.9
22.09.2019 22:00;38.7;35.9;0.5;0.40;16.4;13.4;0.7;0.1;37.4;20.4;0.0;-1.2
22.09.2019 23:00;55.8;26.5;0.5;0.30;15.9;11.2;0.5;0.1;27.9;20.7;0.0;-1.1
23.09.2019 00:00;67.0;10.6;0.3;0.20;17.7;6.8;0.2;0.0;11.3;19.1;0.0;-1.7
23.09.2019 01:00;74.5;3.1;0.1;0.10;4.3;0.8;0.0;0.0;3.7;16.3;0.0;-3.5
23.09.2019 02:00;75.9;2.3;0.0;0.10;2.1;0.7;0.0;0.0;2.6;14.9;1.6;-2.4
23.09.2019 03:00;75.9;2.4;0.1;0.10;0.9;0.6;0.0;0.0;2.8;14.7;0.6;-2.3
23.09.2019 04:00;81.6;3.0;0.1;0.10;1.1;0.7;0.0;0.0;3.4;14.2;0.2;-2.1
23.09.2019 05:00;69.4;4.8;0.0;0.10;1.1;0.8;0.0;0.0;5.0;14.0;0.8;-2.4
23.09.2019 06:00;61.9;9.9;0.1;0.10;1.1;0.7;0.0;0.0;10.6;13.9;1.1;-2.1
23.09.2019 07:00;54.6;19.6;0.1;0.20;1.6;0.9;0.2;0.1;20.8;14.0;0.3;-0.7
23.09.2019 08:00;53.4;22.5;0.1;0.20;3.3;1.9;0.1;0.0;23.6;14.0;1.6;3.6
23.09.2019 09:00;51.1;24.1;0.1;0.20;2.7;1.4;0.1;0.0;25.6;13.7;4.5;7.6
23.09.2019 10:00;49.5;24.5;0.0;0.20;3.0;1.8;0.2;0.0;26.9;14.0;0.3;44.0
23.09.2019 11:00;51.2;17.2;0.1;0.20;5.4;2.5;0.1;0.0;20.3;14.7;0.0;138.1
23.09.2019 12:00;55.2;9.2;0.1;0.20;5.3;3.5;0.1;0.0;12.2;15.8;0.0;353.0
23.09.2019 13:00;57.8;12.4;0.1;0.20;3.5;2.5;0.1;0.0;14.9;15.6;0.0;166.2
23.09.2019 14:00;62.8;9.6;0.2;0.20;3.2;2.0;0.1;0.0;12.9;16.7;0.0;592.6
23.09.2019 15:00;64.2;9.0;0.1;0.20;2.7;1.9;0.1;0.0;11.3;15.8;0.0;188.5
23.09.2019 16:00;64.3;9.4;0.1;0.20;2.8;1.6;0.1;0.0;11.3;15.9;0.0;197.5
23.09.2019 17:00;64.2;10.0;0.1;0.20;2.7;1.7;0.1;0.0;11.5;15.8;0.0;147.6
23.09.2019 18:00;58.7;14.0;0.2;0.20;2.7;1.7;0.1;0.0;15.4;15.6;0.0;48.1
23.09.2019 19:00;41.7;24.7;0.1;0.20;3.1;2.0;0.2;0.1;25.4;15.2;0.0;2.6
23.09.2019 20:00;39.1;19.4;0.1;0.20;4.0;2.6;0.2;0.0;20.1;15.1;0.0;-2.1
23.09.2019 21:00;41.1;16.6;0.2;0.20;3.9;2.6;0.2;0.0;17.4;14.8;0.0;-2.1
23.09.2019 22:00;33.5;19.2;0.1;0.20;4.2;2.9;0.2;0.1;20.2;14.4;0.0;-2.5
23.09.2019 23:00;26.8;17.4;0.1;0.20;4.8;3.2;0.2;0.1;18.6;13.9;0.0;-2.9
24.09.2019 00:00;23.0;17.1;0.1;0.20;4.6;3.3;0.2;0.1;18.3;13.2;0.0;-3.3
24.09.2019 01:00;10.7;21.8;0.1;0.20;6.1;4.2;0.2;0.1;23.9;12.6;0.0;-3.1
24.09.2019 02:00;17.5;14.3;0.1;0.20;6.1;3.3;0.2;0.1;15.6;12.4;0.0;-2.7
24.09.2019 03:00;9.7;19.6;0.1;0.20;6.1;3.5;0.2;0.1;22.5;11.8;0.0;-2.4
24.09.2019 04:00;9.8;21.7;0.1;0.20;5.8;3.5;0.2;0.1;26.9;12.5;0.0;-1.4
24.09.2019 05:00;12.3;16.6;0.2;0.20;6.0;4.1;0.2;0.1;19.5;12.5;0.0;-1.0
24.09.2019 06:00;3.1;26.0;0.4;0.20;7.3;5.1;0.4;0.1;50.1;12.0;0.0;-1.8
