Station: Beromünster
Land, < 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
03.08.2019 14:00;107.5;3.2;7.3;4.7;3.4;23.1;0.0;866.1
03.08.2019 15:00;106.4;3.1;7.8;4.3;3.3;23.5;0.0;815.1
03.08.2019 16:00;108.9;3.1;11.6;4.5;3.3;22.9;0.0;600.3
03.08.2019 17:00;108.8;3.5;13.3;4.5;3.8;22.7;0.0;451.7
03.08.2019 18:00;106.4;3.4;8.5;3.6;3.6;22.1;0.0;273.5
03.08.2019 19:00;109.0;4.0;5.7;3.4;4.1;21.1;0.0;138.1
03.08.2019 20:00;107.3;5.8;8.2;4.6;5.8;19.1;0.0;22.1
03.08.2019 21:00;108.3;5.5;8.1;4.9;5.5;18.8;0.0;-1.5
03.08.2019 22:00;107.9;5.1;8.7;4.9;5.1;18.0;0.0;-1.7
03.08.2019 23:00;105.0;5.0;7.6;4.8;5.0;17.4;0.0;-2.0
04.08.2019 00:00;93.8;7.0;9.1;6.0;7.0;16.1;0.0;-1.7
04.08.2019 01:00;90.2;7.4;9.5;7.2;7.4;15.6;0.0;-1.1
04.08.2019 02:00;86.8;7.9;10.4;7.6;7.9;15.2;0.0;-1.5
04.08.2019 03:00;85.0;7.9;10.4;8.0;7.9;14.8;0.0;-2.0
04.08.2019 04:00;84.1;7.5;10.1;8.1;7.5;14.4;0.0;-1.3
04.08.2019 05:00;85.6;6.0;9.0;7.1;6.0;14.8;0.0;-1.3
04.08.2019 06:00;82.9;7.3;10.4;8.3;7.4;14.2;0.0;25.4
04.08.2019 07:00;73.4;7.4;11.0;8.9;8.1;14.7;0.0;158.3
04.08.2019 08:00;72.5;6.5;10.7;8.8;7.6;16.0;0.0;333.3
04.08.2019 09:00;78.0;5.5;10.2;8.1;6.4;17.9;0.0;513.6
04.08.2019 10:00;81.4;5.9;11.9;8.9;6.9;19.5;0.0;671.4
04.08.2019 11:00;96.4;5.1;11.9;8.9;5.7;21.1;0.0;795.3
04.08.2019 12:00;106.8;4.4;10.6;8.0;4.7;22.1;0.0;856.5
04.08.2019 13:00;113.4;4.2;10.6;7.4;4.7;23.7;0.0;910.9
04.08.2019 14:00;117.2;3.4;7.6;5.0;3.6;24.3;0.0;883.8
04.08.2019 15:00;119.9;3.5;7.7;4.6;3.6;24.8;0.0;802.6
04.08.2019 16:00;120.6;3.6;8.4;4.9;3.8;25.2;0.0;681.4
04.08.2019 17:00;122.1;3.8;8.9;5.1;4.0;25.3;0.0;527.4
04.08.2019 18:00;120.8;4.0;9.6;5.1;4.2;24.8;0.0;339.3
04.08.2019 19:00;118.1;5.2;9.8;5.1;5.4;23.3;0.0;125.2
04.08.2019 20:00;122.3;4.8;10.5;5.2;4.8;22.3;0.0;16.9
04.08.2019 21:00;123.2;4.2;9.5;5.2;4.2;21.6;0.0;-1.9
04.08.2019 22:00;124.6;5.2;18.7;6.2;5.4;21.3;0.0;-2.0
04.08.2019 23:00;121.0;7.7;72.7;12.5;47.7;20.9;0.0;-2.0
05.08.2019 00:00;119.5;7.9;19.9;7.4;27.9;20.7;0.0;-1.3
05.08.2019 01:00;118.7;4.8;8.8;6.9;4.8;20.7;0.0;-1.0
05.08.2019 02:00;106.5;4.9;9.6;7.1;4.9;19.7;0.0;-0.9
05.08.2019 03:00;96.6;5.4;8.9;7.1;5.4;18.9;0.0;-0.3
05.08.2019 04:00;105.2;5.1;8.7;6.2;5.1;19.4;0.0;0.0
05.08.2019 05:00;99.5;5.2;9.1;6.4;5.3;18.8;0.0;-0.8
05.08.2019 06:00;100.8;4.3;8.0;5.9;4.3;18.7;0.0;11.2
05.08.2019 07:00;97.4;4.3;7.8;5.7;4.5;18.9;0.0;101.5
05.08.2019 08:00;94.9;4.8;8.1;5.8;5.0;19.3;0.1;166.5
05.08.2019 09:00;94.6;9.1;10.8;6.1;11.1;20.4;0.0;283.1
05.08.2019 10:00;94.2;9.1;36.9;9.4;9.7;21.1;0.0;329.1
05.08.2019 11:00;99.8;5.3;9.2;6.9;6.0;22.5;0.0;688.7
05.08.2019 12:00;113.0;5.4;10.4;7.2;6.0;24.8;0.0;793.3
05.08.2019 13:00;123.1;4.6;10.6;6.6;4.9;25.9;0.0;702.2
05.08.2019 14:00;127.9;4.3;25.2;8.3;4.9;26.7;0.0;751.0
05.08.2019 15:00;130.7;3.8;15.5;7.6;4.6;27.3;0.0;675.8
05.08.2019 16:00;129.8;4.4;17.3;8.1;4.7;27.9;0.0;668.1
05.08.2019 17:00;129.1;4.3;11.7;7.3;4.6;28.0;0.0;510.2
05.08.2019 18:00;125.8;6.1;23.2;8.7;7.0;26.3;0.0;285.9
05.08.2019 19:00;117.9;8.2;60.9;13.0;15.4;24.9;0.0;104.8
05.08.2019 20:00;118.3;9.5;25.5;9.7;11.6;23.3;0.2;13.4
05.08.2019 21:00;125.7;6.7;13.0;8.6;6.7;22.2;0.0;-0.7
05.08.2019 22:00;129.5;5.2;11.2;8.8;5.2;23.1;0.0;-0.9
05.08.2019 23:00;126.5;5.3;11.0;7.8;5.2;22.9;0.0;-1.0
06.08.2019 00:00;112.9;5.9;10.9;8.1;5.9;21.3;0.0;-0.9
06.08.2019 01:00;107.0;4.9;10.4;7.8;4.9;20.0;0.0;-1.3
06.08.2019 02:00;116.8;3.3;8.5;7.4;3.4;20.0;0.0;-0.4
06.08.2019 03:00;94.1;5.8;9.8;8.7;5.9;18.0;0.0;-0.9
06.08.2019 04:00;97.4;5.8;7.9;6.9;5.8;18.1;0.0;-0.9
06.08.2019 05:00;88.2;6.3;9.5;8.1;6.4;17.7;0.0;-0.6
06.08.2019 06:00;87.8;6.1;8.3;7.3;6.2;17.2;1.4;4.9
06.08.2019 07:00;78.1;7.1;8.3;7.2;7.3;16.8;0.3;29.2
06.08.2019 08:00;83.8;6.2;7.5;6.8;6.6;17.4;0.1;104.7
06.08.2019 09:00;92.6;4.8;7.0;6.3;5.1;17.8;0.5;291.0
06.08.2019 10:00;83.9;5.6;8.9;8.2;6.0;17.9;0.3;102.0
06.08.2019 11:00;86.0;5.1;11.6;9.7;5.8;19.3;0.0;465.9
06.08.2019 12:00;95.7;5.7;12.7;10.7;6.3;19.7;0.1;289.9
06.08.2019 13:00;94.5;6.0;15.3;12.4;6.4;19.2;0.3;190.8
06.08.2019 14:00;103.7;4.3;14.1;11.6;4.7;21.1;0.1;821.8
06.08.2019 15:00;115.5;6.0;15.8;11.7;5.9;22.0;0.0;419.4
06.08.2019 16:00;101.4;5.3;15.8;12.7;5.5;19.5;0.5;119.5
06.08.2019 17:00;92.7;6.0;12.4;10.6;6.7;19.9;0.0;339.0
06.08.2019 18:00;100.7;4.6;5.5;4.3;5.0;19.3;0.0;212.4
06.08.2019 19:00;97.7;4.2;5.3;4.1;4.3;19.5;0.0;39.2
06.08.2019 20:00;93.8;4.5;5.6;4.5;4.6;18.4;0.3;0.3
06.08.2019 21:00;87.0;4.4;6.1;4.8;4.4;17.8;0.0;-1.8
06.08.2019 22:00;97.5;3.0;6.3;4.5;3.1;18.3;0.0;-0.5
06.08.2019 23:00;99.5;3.2;6.4;4.5;3.2;17.8;0.0;-1.1
07.08.2019 00:00;93.3;3.5;6.1;4.5;3.6;17.0;0.0;-1.0
07.08.2019 01:00;96.1;3.9;6.9;5.0;4.0;17.4;0.0;-1.0
07.08.2019 02:00;94.3;4.4;8.7;6.1;4.4;17.5;0.0;-0.9
07.08.2019 03:00;101.2;3.9;7.0;4.9;3.9;17.8;0.0;-0.7
07.08.2019 04:00;105.6;2.9;5.1;3.6;2.9;18.1;0.0;-0.6
07.08.2019 05:00;101.4;3.0;5.5;3.6;3.0;17.6;0.0;-0.5
07.08.2019 06:00;99.9;3.3;6.0;3.9;3.3;17.3;0.0;8.8
07.08.2019 07:00;90.7;5.5;8.0;5.0;5.9;17.9;0.0;131.0
07.08.2019 08:00;62.0;11.0;9.6;5.8;11.6;16.5;1.3;42.1
07.08.2019 09:00;65.6;9.1;8.4;6.0;9.5;14.9;3.4;26.0
07.08.2019 10:00;86.3;6.5;7.0;5.3;6.7;15.4;3.7;36.8
07.08.2019 11:00;89.5;5.7;8.1;6.0;6.0;15.7;1.1;88.1
07.08.2019 12:00;89.8;3.9;7.8;5.9;4.3;16.5;0.1;199.5
07.08.2019 13:00;85.1;5.5;9.2;6.8;6.1;16.9;0.0;159.7
07.08.2019 14:00;79.7;6.6;10.6;8.0;7.7;17.5;0.0;291.4
07.08.2019 15:00;79.6;6.7;10.3;7.5;7.1;17.5;0.0;88.9
07.08.2019 16:00;74.9;6.3;10.8;7.8;7.2;18.0;0.0;179.5
07.08.2019 17:00;73.0;7.6;10.1;8.1;8.1;17.9;0.0;78.5
07.08.2019 18:00;80.6;6.1;6.4;4.5;6.5;18.3;0.0;102.6
07.08.2019 19:00;85.0;4.0;5.1;3.8;4.1;17.6;0.0;35.5
07.08.2019 20:00;85.0;4.2;5.3;4.0;4.2;17.0;0.0;5.4
07.08.2019 21:00;82.6;5.0;6.0;4.4;5.0;16.8;0.0;-0.2
07.08.2019 22:00;80.3;4.4;6.3;4.7;4.4;16.8;0.0;0.0
07.08.2019 23:00;71.5;4.6;6.3;4.8;4.6;16.2;5.9;-1.0
08.08.2019 00:00;71.5;5.0;5.5;4.5;5.0;15.9;0.0;-0.5
08.08.2019 01:00;65.7;5.2;6.1;5.4;5.2;16.0;0.0;-0.9
08.08.2019 02:00;63.8;5.2;6.6;5.7;5.2;15.6;0.0;-1.0
08.08.2019 03:00;54.2;5.7;7.0;6.2;5.7;15.0;0.0;-1.0
08.08.2019 04:00;52.9;5.3;6.7;6.2;5.4;14.7;0.0;-1.0
08.08.2019 05:00;62.7;4.1;5.9;5.4;4.1;14.8;0.0;-0.9
08.08.2019 06:00;59.6;6.1;5.6;5.0;7.4;14.6;0.0;16.3
08.08.2019 07:00;54.8;3.7;5.3;4.8;4.1;14.8;0.0;89.2
08.08.2019 08:00;53.4;3.2;5.4;5.0;4.0;15.9;0.0;309.2
08.08.2019 09:00;62.1;3.9;5.3;4.8;5.2;17.4;0.0;470.1
08.08.2019 10:00;61.4;4.0;7.3;5.8;5.0;18.3;0.0;492.4
08.08.2019 11:00;63.3;5.0;9.3;7.3;6.7;19.4;0.0;692.0
08.08.2019 12:00;75.5;3.4;7.5;6.1;4.0;20.7;0.0;784.7
08.08.2019 13:00;86.7;2.8;6.2;5.0;3.2;21.7;0.0;910.9
08.08.2019 14:00;91.9;2.8;5.4;4.1;3.2;22.9;0.0;874.3
08.08.2019 15:00;91.6;3.0;6.0;4.8;3.3;23.9;0.0;787.5
08.08.2019 16:00;94.7;3.0;5.9;4.8;3.2;24.1;0.0;670.1
08.08.2019 17:00;96.7;2.9;4.9;3.9;3.2;24.3;0.0;516.3
08.08.2019 18:00;97.1;3.0;4.6;3.8;3.2;24.2;0.0;326.5
08.08.2019 19:00;95.0;4.8;14.2;6.1;6.5;22.8;0.0;111.9
08.08.2019 20:00;94.7;4.3;7.0;5.5;4.3;21.1;0.0;25.3
08.08.2019 21:00;98.6;4.1;6.3;5.1;4.1;20.4;0.0;-1.9
08.08.2019 22:00;101.7;5.0;7.1;5.6;5.0;20.1;0.0;-2.0
08.08.2019 23:00;93.9;5.4;6.8;6.0;5.4;19.3;0.0;-2.0
09.08.2019 00:00;83.7;4.6;7.1;6.4;4.6;19.1;0.0;-2.0
09.08.2019 01:00;79.4;3.9;6.6;5.9;4.0;18.9;0.0;-2.0
09.08.2019 02:00;78.3;3.7;6.4;5.6;3.7;18.7;0.0;-1.7
09.08.2019 03:00;80.8;3.3;6.0;5.6;3.3;18.9;0.0;-1.1
09.08.2019 04:00;70.4;4.6;6.3;5.5;4.6;17.9;0.0;-1.3
09.08.2019 05:00;73.1;5.9;7.0;6.3;5.9;17.3;0.0;-0.9
09.08.2019 06:00;78.0;4.8;7.1;6.7;4.9;17.6;0.0;17.6
09.08.2019 07:00;79.2;4.5;6.5;5.5;4.7;18.6;0.0;148.8
09.08.2019 08:00;68.7;4.9;6.7;5.7;5.6;20.3;0.0;297.2
09.08.2019 09:00;63.5;5.6;8.8;5.8;7.4;22.0;0.0;458.9
09.08.2019 10:00;69.7;6.2;29.6;8.3;11.6;22.9;0.0;632.0
09.08.2019 11:00;82.1;5.9;7.4;5.7;7.2;24.1;0.0;774.0
09.08.2019 12:00;92.3;6.6;22.6;8.0;8.1;25.2;0.0;845.6
09.08.2019 13:00;97.9;7.8;47.8;10.0;9.1;26.8;0.0;870.8
09.08.2019 14:00;105.3;4.7;17.9;6.5;5.9;27.8;0.0;844.4
09.08.2019 15:00;110.1;4.5;15.7;6.1;7.0;28.5;0.0;769.8
09.08.2019 16:00;112.3;4.7;7.0;4.6;5.1;28.9;0.0;653.5
09.08.2019 17:00;111.0;4.7;6.7;4.4;5.0;28.6;0.0;337.2
09.08.2019 18:00;104.3;5.8;7.8;4.8;6.3;27.5;0.0;151.8
09.08.2019 19:00;99.0;11.7;10.3;5.9;12.0;26.6;0.0;53.9
09.08.2019 20:00;102.7;11.2;12.6;6.7;11.3;26.0;0.0;9.7
09.08.2019 21:00;108.2;8.0;13.1;7.2;8.0;26.3;0.0;-1.0
09.08.2019 22:00;80.6;11.2;14.1;7.7;11.2;24.1;0.3;-2.7
09.08.2019 23:00;66.1;9.4;10.5;8.2;9.5;21.1;1.5;-2.0
10.08.2019 00:00;79.5;4.6;5.9;5.2;4.7;19.6;0.7;-1.1
10.08.2019 01:00;82.8;3.4;4.5;3.1;3.4;19.5;0.0;-0.5
10.08.2019 02:00;82.7;3.1;3.5;2.4;3.1;19.7;0.2;-0.8
10.08.2019 03:00;73.3;3.6;4.1;2.5;3.6;19.2;0.0;-0.4
10.08.2019 04:00;76.5;3.8;4.6;3.1;3.8;19.4;0.0;0.0
10.08.2019 05:00;65.3;4.6;6.7;4.2;4.7;19.2;0.0;0.0
10.08.2019 06:00;60.7;2.8;3.5;2.1;2.8;17.3;12.9;-0.4
10.08.2019 07:00;60.2;2.4;1.4;0.8;2.4;16.3;1.1;14.0
10.08.2019 08:00;56.0;2.7;3.8;1.4;2.9;16.3;0.3;28.3
10.08.2019 09:00;54.5;3.1;4.3;1.8;3.3;16.5;0.4;59.2
10.08.2019 10:00;59.8;4.0;2.9;1.7;4.2;16.0;2.0;49.8
10.08.2019 11:00;74.8;3.0;2.7;1.9;3.3;15.1;1.5;100.2
10.08.2019 12:00;76.2;2.9;4.0;2.2;3.3;15.8;0.0;263.6
10.08.2019 13:00;77.2;3.2;3.9;2.6;3.8;17.3;0.0;474.9
10.08.2019 14:00;77.1;2.9;4.0;2.7;3.3;17.9;0.0;318.2
10.08.2019 15:00;76.3;2.7;4.1;2.8;3.0;18.4;0.0;292.9
10.08.2019 16:00;73.8;4.0;5.3;4.0;4.5;18.8;0.0;205.6
10.08.2019 17:00;71.4;3.4;4.0;2.9;3.9;19.5;0.0;267.9
10.08.2019 18:00;68.0;2.9;4.4;2.7;3.2;19.3;0.0;146.0
10.08.2019 19:00;69.9;4.1;4.3;2.7;4.2;19.3;0.0;110.8
10.08.2019 20:00;64.3;5.8;4.9;3.0;5.9;17.7;0.0;11.1
10.08.2019 21:00;63.8;6.3;5.2;3.2;6.3;17.6;0.0;-0.4
10.08.2019 22:00;60.7;7.4;5.4;3.9;7.4;18.0;0.0;-0.3
10.08.2019 23:00;71.5;3.9;4.4;3.1;4.0;18.0;0.0;-1.0
11.08.2019 00:00;71.6;3.8;4.8;3.3;3.8;17.8;0.0;-1.4
11.08.2019 01:00;69.8;2.7;5.4;3.0;2.7;17.4;0.0;-1.6
11.08.2019 02:00;73.1;2.3;5.1;2.9;2.3;17.5;0.0;-1.2
11.08.2019 03:00;77.1;2.3;4.9;2.9;2.3;17.9;0.0;-1.7
11.08.2019 04:00;68.2;2.3;5.0;2.8;2.3;16.7;0.0;-1.8
11.08.2019 05:00;60.3;2.9;5.8;3.2;3.0;15.8;0.0;-1.5
11.08.2019 06:00;54.3;5.0;5.9;3.1;5.9;15.5;0.0;18.2
11.08.2019 07:00;50.3;4.1;6.8;3.4;4.6;16.2;0.0;141.5
11.08.2019 08:00;47.8;3.2;8.3;3.7;4.0;17.4;0.0;316.0
11.08.2019 09:00;51.2;3.5;7.4;4.1;4.6;18.5;0.0;511.8
11.08.2019 10:00;64.4;3.9;7.2;4.1;4.8;19.7;0.0;647.6
11.08.2019 11:00;76.8;3.2;7.1;3.9;3.7;21.0;0.0;771.0
11.08.2019 12:00;82.8;3.3;7.2;4.3;3.6;22.1;0.0;845.5
11.08.2019 13:00;89.2;3.5;8.1;4.5;3.8;23.3;0.0;873.5
11.08.2019 14:00;87.0;2.8;7.6;4.3;3.0;24.3;0.0;847.7
11.08.2019 15:00;93.4;2.9;7.8;4.5;3.1;25.0;0.0;745.6
11.08.2019 16:00;99.2;3.7;8.6;4.7;3.9;24.1;0.0;258.6
11.08.2019 17:00;103.0;3.4;9.0;5.0;3.6;24.1;0.0;358.6
11.08.2019 18:00;84.4;4.0;9.2;5.0;4.1;20.3;0.7;29.6
11.08.2019 19:00;68.8;3.3;4.2;1.9;3.4;15.4;0.8;20.0
11.08.2019 20:00;69.3;3.5;2.0;0.7;3.6;14.8;0.0;16.1
11.08.2019 21:00;66.8;3.8;3.3;1.3;3.8;15.5;0.0;0.0
11.08.2019 22:00;61.6;3.6;4.1;1.5;3.6;15.3;1.5;-0.5
11.08.2019 23:00;60.3;3.4;3.2;1.3;3.5;14.9;0.7;-0.1
12.08.2019 00:00;54.0;3.8;2.9;1.3;3.8;14.9;0.0;0.0
12.08.2019 01:00;52.9;3.8;2.6;1.6;3.8;14.6;0.0;0.0
12.08.2019 02:00;52.1;3.7;3.1;1.9;3.7;14.3;0.0;0.0
12.08.2019 03:00;61.8;2.9;3.9;1.7;2.9;13.3;0.0;-0.6
12.08.2019 04:00;56.6;3.1;4.1;1.7;3.1;13.1;0.3;-0.1
12.08.2019 05:00;57.4;3.1;3.0;1.8;3.1;12.9;0.0;-0.1
12.08.2019 06:00;55.7;3.7;2.5;1.5;3.7;12.9;0.7;1.0
12.08.2019 07:00;63.8;5.5;1.7;1.1;5.6;12.3;0.0;6.9
12.08.2019 08:00;68.0;4.9;3.4;2.0;5.1;12.2;0.0;43.3
12.08.2019 09:00;59.7;8.8;5.2;3.4;9.4;12.4;0.0;50.0
12.08.2019 10:00;55.1;7.0;3.0;2.0;7.6;12.6;2.2;57.1
12.08.2019 11:00;60.5;6.8;3.0;1.7;8.1;12.9;0.1;180.4
12.08.2019 12:00;55.6;6.6;3.3;2.0;7.5;13.4;0.7;141.6
12.08.2019 13:00;58.8;5.7;2.9;2.1;6.7;13.9;0.0;207.4
12.08.2019 14:00;64.9;4.1;2.7;1.8;5.2;15.6;0.0;511.4
12.08.2019 15:00;67.3;4.4;2.9;1.7;5.0;16.8;0.0;302.5
12.08.2019 16:00;68.6;4.0;4.2;2.3;4.5;16.7;0.0;281.8
12.08.2019 17:00;73.8;4.3;4.2;2.4;4.7;17.1;0.0;205.1
12.08.2019 18:00;69.5;5.9;4.8;2.9;6.1;16.3;2.3;60.1
12.08.2019 19:00;67.2;6.4;4.7;2.9;6.6;14.7;10.1;69.6
12.08.2019 20:00;60.7;6.0;6.1;3.6;6.0;14.8;0.0;20.0
12.08.2019 21:00;62.4;8.4;5.1;3.0;8.1;14.3;0.0;-0.8
12.08.2019 22:00;59.5;6.3;5.7;3.5;6.3;14.6;0.0;0.0
12.08.2019 23:00;60.0;5.6;5.6;3.2;5.7;14.0;0.0;-0.9
13.08.2019 00:00;45.8;7.8;6.5;4.5;7.8;13.5;0.0;-0.6
13.08.2019 01:00;51.7;6.1;7.8;4.6;6.1;12.7;0.0;-1.0
13.08.2019 02:00;56.8;5.2;6.4;3.4;5.3;12.7;0.0;-1.0
13.08.2019 03:00;63.7;5.2;5.4;2.7;5.2;12.8;0.0;-0.8
13.08.2019 04:00;60.5;5.7;5.4;2.8;5.7;12.4;0.0;-0.4
13.08.2019 05:00;56.0;4.7;6.6;3.1;4.7;12.4;0.0;0.0
13.08.2019 06:00;65.8;5.0;5.0;2.5;5.0;12.8;0.0;4.0
13.08.2019 07:00;63.9;5.9;6.5;2.6;6.1;12.7;0.0;37.7
13.08.2019 08:00;65.5;4.6;5.1;2.3;4.8;12.7;0.0;65.1
13.08.2019 09:00;67.7;3.8;4.3;2.2;4.1;12.8;0.1;193.1
13.08.2019 10:00;70.9;3.3;4.7;2.0;3.7;14.0;0.0;424.0
13.08.2019 11:00;68.8;4.4;5.5;2.7;5.1;14.3;0.0;382.1
13.08.2019 12:00;73.2;4.3;4.9;2.4;4.9;14.9;0.0;276.4
13.08.2019 13:00;77.0;3.5;3.8;2.0;3.8;15.1;0.0;267.6
13.08.2019 14:00;80.0;3.3;3.3;1.8;3.5;15.4;0.0;279.4
13.08.2019 15:00;82.6;3.1;3.6;1.9;3.2;15.6;0.0;268.3
13.08.2019 16:00;84.7;3.2;3.6;1.8;3.3;15.9;0.0;206.1
13.08.2019 17:00;83.7;3.5;4.2;2.0;3.7;16.2;0.0;230.3
13.08.2019 18:00;82.6;3.5;3.9;2.0;3.6;16.0;0.0;131.3
13.08.2019 19:00;76.9;4.3;4.9;2.4;4.4;15.2;0.0;70.7
13.08.2019 20:00;73.8;4.7;5.5;2.6;4.7;14.5;0.0;8.0
13.08.2019 21:00;74.5;4.7;5.5;3.0;4.7;13.7;0.0;-0.9
13.08.2019 22:00;76.6;4.3;5.5;3.0;4.4;13.2;0.0;-0.7
13.08.2019 23:00;78.3;4.0;5.7;3.0;4.0;13.0;0.0;-1.0
14.08.2019 00:00;82.8;4.1;5.4;3.0;4.1;12.9;0.0;-0.9
14.08.2019 01:00;78.3;3.9;5.3;3.1;3.9;12.2;0.0;-0.6
14.08.2019 02:00;77.8;4.1;5.8;3.4;4.1;12.1;0.0;-1.0
14.08.2019 03:00;76.9;4.3;5.9;3.5;4.3;12.0;0.0;-1.0
14.08.2019 04:00;73.3;4.8;6.5;3.9;4.8;11.6;0.0;-1.2
14.08.2019 05:00;77.4;4.5;6.0;3.9;4.5;11.8;0.0;-1.0
14.08.2019 06:00;83.3;3.3;5.9;3.4;3.3;12.0;0.0;13.9
14.08.2019 07:00;70.6;4.4;5.7;3.7;4.7;11.8;0.0;132.2
14.08.2019 08:00;71.6;4.0;6.3;3.9;4.5;12.9;0.0;313.7
14.08.2019 09:00;71.6;5.4;7.5;4.5;6.7;14.2;0.0;496.8
14.08.2019 10:00;76.0;4.8;7.5;5.0;5.7;14.8;0.0;559.2
14.08.2019 11:00;84.1;4.5;7.8;5.2;5.2;15.9;0.0;701.1
14.08.2019 12:00;87.4;9.3;15.4;6.6;10.7;16.6;0.0;628.6
14.08.2019 13:00;90.6;4.1;9.4;6.0;4.9;17.1;0.0;653.5
14.08.2019 14:00;93.2;3.8;7.8;5.3;4.2;17.8;0.0;794.8
14.08.2019 15:00;95.4;3.8;7.6;5.0;4.2;18.8;0.0;775.1
14.08.2019 16:00;97.5;4.0;8.0;5.2;4.5;19.2;0.0;651.0
14.08.2019 17:00;98.1;3.9;8.2;5.2;4.3;19.2;0.0;496.2
14.08.2019 18:00;97.2;4.0;7.7;4.2;4.4;19.0;0.0;315.2
14.08.2019 19:00;97.5;3.9;6.6;4.0;4.0;17.9;0.0;106.2
14.08.2019 20:00;101.5;3.6;6.3;3.9;3.7;17.1;0.0;14.6
14.08.2019 21:00;98.9;8.9;16.7;12.5;9.1;16.4;0.0;-2.0
14.08.2019 22:00;103.4;7.4;7.6;4.9;7.5;16.4;0.0;-2.0
14.08.2019 23:00;96.4;5.7;7.7;4.5;5.3;15.3;0.0;-2.0
15.08.2019 00:00;88.1;5.2;8.0;5.2;5.2;14.8;0.0;-2.0
15.08.2019 01:00;83.3;4.9;8.0;5.7;4.9;14.3;0.0;-1.5
15.08.2019 02:00;70.0;5.0;7.9;5.5;5.0;13.0;0.0;-1.5
15.08.2019 03:00;71.1;8.7;9.4;6.8;8.8;12.6;0.0;-1.0
15.08.2019 04:00;69.9;6.6;9.6;6.3;6.6;12.4;0.0;-1.0
15.08.2019 05:00;68.2;4.5;7.7;4.7;4.5;12.7;0.0;-0.7
15.08.2019 06:00;73.2;4.3;6.9;4.4;4.4;13.6;0.0;8.0
15.08.2019 07:00;70.7;4.4;8.3;4.4;4.5;13.8;0.0;56.4
15.08.2019 08:00;68.5;4.9;8.0;4.5;5.3;14.4;0.0;134.3
15.08.2019 09:00;68.1;4.6;;;5.2;15.6;0.0;339.6
15.08.2019 10:00;66.2;5.6;8.3;4.6;6.7;16.3;0.0;352.6
15.08.2019 11:00;70.2;4.7;6.7;3.8;5.3;15.8;0.0;317.3
15.08.2019 12:00;78.5;4.5;7.2;4.0;5.2;18.3;0.0;664.2
15.08.2019 13:00;76.9;3.9;6.5;3.7;4.2;18.3;0.0;294.5
15.08.2019 14:00;75.1;3.9;5.9;4.0;4.3;16.9;0.3;411.9
15.08.2019 15:00;74.7;3.1;4.7;3.0;3.5;18.9;0.0;657.7
15.08.2019 16:00;72.3;3.3;4.3;2.8;3.7;18.5;0.1;380.5
15.08.2019 17:00;73.4;3.0;3.8;2.1;3.4;19.9;0.0;452.3
15.08.2019 18:00;72.8;2.7;3.8;1.6;2.8;19.0;0.0;121.3
15.08.2019 19:00;65.7;3.2;3.1;1.5;3.3;17.8;0.0;44.7
15.08.2019 20:00;62.9;2.9;3.2;1.7;3.0;16.5;0.0;6.2
15.08.2019 21:00;63.6;2.7;3.5;2.1;2.7;15.5;0.0;-0.9
15.08.2019 22:00;62.7;3.2;3.8;2.4;3.2;15.4;0.0;0.0
15.08.2019 23:00;59.8;4.7;4.6;2.6;4.8;14.9;0.0;-0.3
16.08.2019 00:00;58.7;4.2;5.2;3.0;4.4;14.5;0.0;-0.3
16.08.2019 01:00;60.8;3.6;4.5;2.7;3.6;14.5;0.0;-0.1
16.08.2019 02:00;61.2;3.3;4.3;2.6;3.3;14.3;0.0;-0.4
16.08.2019 03:00;56.1;4.1;5.6;3.2;4.2;13.6;0.0;-0.8
16.08.2019 04:00;59.8;3.7;4.6;3.0;3.7;13.2;0.0;-1.0
16.08.2019 05:00;60.1;5.0;4.4;3.1;5.0;13.3;0.0;-1.0
16.08.2019 06:00;61.4;4.3;4.5;3.0;4.3;13.4;0.0;11.4
16.08.2019 07:00;61.4;3.7;4.1;2.8;4.0;14.3;0.0;122.9
16.08.2019 08:00;61.2;2.8;4.5;2.8;3.2;15.2;0.0;302.6
16.08.2019 09:00;59.5;3.4;5.9;3.2;4.2;16.0;0.0;506.5
16.08.2019 10:00;56.2;5.7;6.9;3.9;7.2;15.5;0.0;231.0
16.08.2019 11:00;68.9;3.7;6.1;3.6;4.4;17.1;0.0;616.7
16.08.2019 12:00;75.4;3.7;5.9;4.1;4.3;18.6;0.0;719.1
16.08.2019 13:00;81.0;3.2;20.8;4.9;4.1;19.5;0.0;748.0
16.08.2019 14:00;83.8;3.8;25.4;5.5;4.4;19.9;0.0;698.4
16.08.2019 15:00;87.2;3.4;6.7;3.9;3.9;20.3;0.0;750.0
16.08.2019 16:00;90.4;3.7;7.9;4.2;4.2;20.6;0.0;604.4
16.08.2019 17:00;93.3;3.8;7.5;4.0;4.3;21.2;0.0;502.0
16.08.2019 18:00;91.8;4.3;7.1;3.9;4.8;20.8;0.0;300.5
16.08.2019 19:00;90.8;4.5;7.1;4.2;4.9;19.7;0.0;104.2
