Station: Davos-Seehornwald
Land, > 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
29.11.2019 19:00;51.3;2.5;;2.5;-0.9;0.0;0.0
29.11.2019 20:00;57.2;1.8;;1.9;-0.4;0.0;0.0
29.11.2019 21:00;58.3;2.3;;2.3;0.0;0.0;-0.2
29.11.2019 22:00;54.9;1.7;;1.8;-0.7;0.0;-0.2
29.11.2019 23:00;49.4;3.6;;3.8;-1.2;0.0;0.0
30.11.2019 00:00;53.4;2.1;;2.2;-1.1;0.0;0.0
30.11.2019 01:00;46.8;2.5;;2.6;-1.4;0.0;0.0
30.11.2019 02:00;45.1;2.7;;2.7;-1.6;0.0;0.0
30.11.2019 03:00;41.9;3.1;;3.2;-1.9;0.0;-0.1
30.11.2019 04:00;39.3;3.2;;3.2;-2.4;0.0;0.0
30.11.2019 05:00;39.4;3.0;;3.1;-2.4;0.0;-0.1
30.11.2019 06:00;36.7;3.3;;3.4;-2.4;0.0;0.0
30.11.2019 07:00;36.3;3.7;;3.8;-2.5;0.0;0.0
30.11.2019 08:00;36.5;3.4;;3.5;-2.4;0.0;1.7
30.11.2019 09:00;35.2;3.9;;4.5;-2.1;0.0;37.3
30.11.2019 10:00;28.1;8.5;;11.7;-1.9;0.0;115.5
30.11.2019 11:00;25.9;9.6;;14.2;-2.1;0.0;119.7
30.11.2019 12:00;31.9;5.1;;8.7;-1.5;0.1;391.1
30.11.2019 13:00;37.3;4.3;;7.1;-0.6;4.0;420.4
30.11.2019 14:00;52.5;2.2;;3.0;-0.5;2.0;312.6
30.11.2019 15:00;63.4;1.6;;2.0;-0.9;0.0;247.9
30.11.2019 16:00;67.5;1.9;;2.2;-2.2;0.0;116.8
30.11.2019 17:00;71.7;1.6;;1.7;-3.7;0.0;5.9
30.11.2019 18:00;75.7;1.0;;1.1;-4.2;0.0;-1.0
30.11.2019 19:00;76.1;0.9;;0.9;-4.6;0.0;-1.1
30.11.2019 20:00;75.0;1.2;;1.3;-5.5;0.0;-1.0
30.11.2019 21:00;78.0;0.6;;0.7;-4.9;0.0;-0.5
30.11.2019 22:00;76.0;1.6;;1.8;-5.1;0.0;-1.1
30.11.2019 23:00;76.2;2.2;;2.8;-5.0;0.0;-0.3
01.12.2019 00:00;72.9;2.1;;2.2;-4.6;0.0;-0.4
01.12.2019 01:00;72.6;1.5;1.0;1.5;-4.5;0.0;-0.3
01.12.2019 02:00;70.4;2.1;1.1;2.3;-4.1;0.0;-0.4
01.12.2019 03:00;72.0;1.5;0.8;1.6;-2.8;0.0;0.1
01.12.2019 04:00;68.7;1.6;0.8;1.6;-3.2;0.0;-0.2
01.12.2019 05:00;65.8;2.6;1.0;2.9;-2.7;0.0;0.2
01.12.2019 06:00;67.0;2.7;1.3;3.1;-1.7;0.0;-0.2
01.12.2019 07:00;66.3;1.4;0.6;1.5;-2.1;0.0;0.0
01.12.2019 08:00;65.3;1.7;0.8;1.8;-1.8;0.0;1.2
01.12.2019 09:00;69.1;1.1;0.5;1.2;-0.2;0.0;26.2
01.12.2019 10:00;68.7;1.0;0.5;1.1;0.5;0.0;99.6
01.12.2019 11:00;69.2;1.0;0.7;1.2;1.7;0.0;279.5
01.12.2019 12:00;67.8;2.9;1.1;3.6;2.3;0.0;214.9
01.12.2019 13:00;64.0;4.4;1.7;5.3;1.7;0.0;163.0
01.12.2019 14:00;61.9;3.3;1.5;3.9;0.9;0.0;123.5
01.12.2019 15:00;61.2;4.4;3.1;5.2;1.5;0.0;144.9
01.12.2019 16:00;59.1;5.8;2.2;6.2;0.9;0.0;53.4
01.12.2019 17:00;59.5;5.1;2.2;5.2;0.4;0.0;3.7
01.12.2019 18:00;61.0;4.1;1.0;4.2;1.0;0.0;0.1
01.12.2019 19:00;59.4;4.8;1.3;4.9;0.2;0.0;-0.5
01.12.2019 20:00;59.4;3.4;1.0;3.4;-0.9;0.0;-0.1
01.12.2019 21:00;53.2;3.6;1.1;3.8;-0.9;0.0;0.0
01.12.2019 22:00;46.0;5.8;1.6;6.6;-0.6;0.0;0.0
01.12.2019 23:00;44.5;4.5;1.9;4.7;-0.6;0.0;0.0
02.12.2019 00:00;50.8;2.1;1.3;2.3;-0.5;0.0;0.0
02.12.2019 01:00;38.9;6.2;3.2;7.3;-0.7;0.0;0.0
02.12.2019 02:00;47.8;2.2;0.6;2.3;-0.5;0.0;0.0
02.12.2019 03:00;45.3;2.1;0.8;2.2;-0.6;0.0;0.0
02.12.2019 04:00;47.2;1.4;0.5;1.5;-0.8;0.0;0.0
02.12.2019 05:00;47.0;1.5;0.2;1.6;-1.3;0.0;-0.2
02.12.2019 06:00;37.3;3.0;0.4;3.0;-1.5;0.0;-1.5
02.12.2019 07:00;36.7;4.3;1.0;4.4;-1.6;0.0;-2.5
02.12.2019 08:00;31.6;6.4;1.8;6.5;-1.9;0.0;-2.1
02.12.2019 09:00;28.9;6.9;1.9;7.5;-2.0;0.0;9.0
02.12.2019 10:00;27.8;6.7;1.8;8.2;-2.0;0.0;55.3
02.12.2019 11:00;27.7;6.4;1.4;9.3;-2.0;0.0;115.5
02.12.2019 12:00;32.4;4.8;1.1;7.2;-2.0;0.0;160.6
02.12.2019 13:00;27.2;6.6;1.2;10.1;-2.0;0.0;161.5
02.12.2019 14:00;31.1;5.7;1.3;8.6;-1.9;0.0;183.1
02.12.2019 15:00;26.5;8.0;1.6;10.8;-2.3;0.1;88.4
02.12.2019 16:00;21.1;11.0;2.1;13.8;-2.8;0.0;35.0
02.12.2019 17:00;18.8;14.3;3.1;15.2;-3.2;0.0;1.5
02.12.2019 18:00;18.1;16.1;4.5;16.5;-3.6;0.0;-2.6
02.12.2019 19:00;18.3;15.4;5.3;15.7;-3.8;0.0;-2.1
02.12.2019 20:00;16.6;15.5;6.0;15.7;-4.0;0.0;-2.5
02.12.2019 21:00;18.3;14.1;6.9;14.2;-4.2;0.0;-2.6
02.12.2019 22:00;19.8;12.8;8.2;12.9;-4.3;0.0;-2.0
02.12.2019 23:00;39.1;7.3;4.5;7.4;-4.8;0.0;-1.7
03.12.2019 00:00;51.9;4.4;1.3;4.5;-5.5;0.0;-0.8
03.12.2019 01:00;43.9;4.9;2.0;5.0;-5.8;0.0;-0.9
03.12.2019 02:00;54.5;2.8;1.2;2.9;-7.1;0.0;-0.9
03.12.2019 03:00;54.6;2.7;1.0;2.8;-6.9;0.0;-0.6
03.12.2019 04:00;61.1;1.8;0.6;1.9;-7.9;0.0;-0.8
03.12.2019 05:00;63.1;1.5;0.5;1.6;-7.9;0.0;-0.7
03.12.2019 06:00;65.6;1.4;0.5;1.4;-8.6;0.0;-0.6
03.12.2019 07:00;67.6;1.4;0.6;1.5;-8.4;0.0;-0.7
03.12.2019 08:00;63.2;2.5;1.3;2.6;-8.9;0.0;1.0
03.12.2019 09:00;69.5;1.4;1.1;1.5;-8.8;0.0;21.2
03.12.2019 10:00;66.2;2.9;1.6;3.6;-8.4;0.0;48.6
03.12.2019 11:00;66.8;2.8;1.9;3.8;-6.7;0.0;314.1
03.12.2019 12:00;66.8;2.8;1.5;4.1;-5.1;0.0;385.2
03.12.2019 13:00;69.4;2.7;2.1;3.7;-4.1;0.0;386.7
03.12.2019 14:00;75.3;2.0;1.5;4.0;-3.0;0.1;343.3
03.12.2019 15:00;76.2;1.9;1.4;2.3;-2.5;0.0;246.1
03.12.2019 16:00;79.6;2.3;1.3;2.6;-2.7;0.0;108.9
03.12.2019 17:00;77.0;2.5;1.1;2.6;-4.1;0.0;6.8
03.12.2019 18:00;79.0;1.6;0.9;1.7;-4.8;0.0;-0.8
03.12.2019 19:00;79.2;1.5;0.8;1.7;-5.3;0.0;-0.5
03.12.2019 20:00;80.4;0.9;1.2;1.0;-5.1;0.0;-0.7
03.12.2019 21:00;72.8;6.3;1.2;9.3;-5.3;0.0;-0.5
03.12.2019 22:00;80.5;0.4;0.4;0.5;-4.3;0.0;-0.4
03.12.2019 23:00;79.9;1.1;0.5;1.3;-3.7;0.0;-0.6
04.12.2019 00:00;75.8;3.3;0.6;4.5;-3.4;0.0;-0.4
04.12.2019 01:00;77.6;1.4;0.5;1.8;-3.0;0.0;-0.4
04.12.2019 02:00;79.1;0.4;0.4;0.5;-2.8;0.0;-0.3
04.12.2019 03:00;77.6;1.4;0.2;2.3;-2.1;0.0;-0.8
04.12.2019 04:00;79.8;0.3;0.3;0.4;-1.4;0.0;-0.6
04.12.2019 05:00;79.1;1.0;0.2;1.1;-1.3;0.0;-0.9
04.12.2019 06:00;79.2;1.1;0.2;1.2;-0.9;0.0;-0.8
04.12.2019 07:00;79.9;0.5;0.6;0.6;-0.6;0.0;-0.7
04.12.2019 08:00;77.0;3.3;0.7;3.8;-0.8;0.0;0.9
04.12.2019 09:00;75.6;3.6;0.5;4.0;-0.8;0.0;19.6
04.12.2019 10:00;79.4;1.5;0.5;1.7;0.7;0.0;44.4
04.12.2019 11:00;75.9;4.2;0.8;5.7;2.8;0.0;299.6
04.12.2019 12:00;77.0;3.2;0.8;4.1;4.6;0.0;372.9
04.12.2019 13:00;75.6;4.4;0.9;5.9;4.7;0.0;377.7
04.12.2019 14:00;77.1;6.4;1.1;8.4;5.2;0.0;330.3
04.12.2019 15:00;71.9;9.5;1.6;11.8;5.2;0.0;234.0
04.12.2019 16:00;71.5;8.9;2.9;10.0;4.3;0.0;109.1
04.12.2019 17:00;80.0;2.9;1.7;3.0;3.3;0.0;5.3
04.12.2019 18:00;81.4;1.3;1.1;1.3;2.2;0.0;-1.7
04.12.2019 19:00;78.0;2.3;1.1;2.4;0.9;0.0;-1.3
04.12.2019 20:00;79.2;1.3;0.6;1.4;0.6;0.0;-1.0
04.12.2019 21:00;76.5;4.1;0.8;4.4;0.0;0.0;-1.1
04.12.2019 22:00;81.0;1.2;0.6;1.3;0.5;0.0;-1.2
04.12.2019 23:00;80.8;0.7;0.4;0.8;0.1;0.0;-1.3
05.12.2019 00:00;79.2;1.5;0.3;1.6;-0.4;0.0;-1.1
05.12.2019 01:00;80.9;0.4;0.3;0.5;0.4;0.0;-0.6
05.12.2019 02:00;81.0;0.4;0.4;0.4;0.3;0.0;-1.7
05.12.2019 03:00;78.6;1.1;0.3;1.3;-0.2;0.0;-0.5
05.12.2019 04:00;78.0;0.8;0.2;0.9;-0.4;0.0;-1.1
05.12.2019 05:00;79.5;0.4;0.4;0.4;0.2;0.0;-0.7
05.12.2019 06:00;78.2;1.5;0.7;1.6;0.3;0.0;-1.0
05.12.2019 07:00;77.7;1.1;0.5;1.2;0.1;0.0;-1.1
05.12.2019 08:00;75.2;3.1;1.0;3.2;-0.2;0.0;0.5
05.12.2019 09:00;77.7;1.6;1.2;1.7;0.6;0.0;19.0
05.12.2019 10:00;72.2;5.6;0.9;6.7;0.4;0.0;39.6
05.12.2019 11:00;73.2;3.8;0.9;4.7;2.7;0.0;299.5
05.12.2019 12:00;72.8;6.6;0.7;8.8;4.5;0.0;374.9
05.12.2019 13:00;76.0;4.4;1.0;5.7;6.0;0.0;380.1
05.12.2019 14:00;78.9;2.4;0.9;2.9;6.5;0.0;332.4
05.12.2019 15:00;74.5;6.3;2.1;7.7;5.6;0.0;235.4
05.12.2019 16:00;77.4;4.1;1.6;4.5;4.6;0.0;108.9
05.12.2019 17:00;77.7;3.7;1.4;3.8;2.7;0.0;4.6
05.12.2019 18:00;80.9;1.4;0.6;1.4;2.5;0.0;-1.0
05.12.2019 19:00;78.3;2.4;1.1;2.4;1.5;0.0;-1.7
05.12.2019 20:00;78.7;1.6;0.7;1.8;1.0;0.0;-1.1
05.12.2019 21:00;77.7;2.2;0.7;2.3;0.3;0.0;-1.4
05.12.2019 22:00;77.6;1.9;0.7;2.0;-0.1;0.0;-1.4
05.12.2019 23:00;78.6;1.3;0.6;1.4;-0.3;0.0;-0.9
06.12.2019 00:00;79.0;0.8;0.5;0.8;-0.3;0.0;-1.0
06.12.2019 01:00;80.2;0.4;0.3;0.5;0.1;0.0;-0.8
06.12.2019 02:00;79.0;0.7;0.3;0.8;-0.1;0.0;-1.2
06.12.2019 03:00;79.5;0.5;0.3;0.6;0.0;0.0;-1.0
06.12.2019 04:00;81.7;0.4;0.2;0.4;0.3;0.0;-0.9
06.12.2019 05:00;80.6;0.5;0.3;0.6;-0.3;0.0;-1.3
06.12.2019 06:00;80.1;0.8;0.5;0.9;-0.7;0.0;-1.0
06.12.2019 07:00;81.4;0.6;0.7;0.7;-0.6;0.0;-1.1
06.12.2019 08:00;79.6;1.9;1.0;1.9;-1.0;0.0;0.2
06.12.2019 09:00;80.6;1.5;0.9;1.6;-0.4;0.0;18.2
06.12.2019 10:00;76.4;3.7;1.3;4.3;-1.1;0.0;38.5
06.12.2019 11:00;77.1;4.6;0.9;5.8;1.4;0.0;291.2
06.12.2019 12:00;79.4;1.9;0.9;2.3;3.7;0.0;370.1
06.12.2019 13:00;80.9;1.9;1.1;2.3;4.8;0.0;376.4
06.12.2019 14:00;80.6;2.8;1.4;3.4;5.0;0.0;328.5
06.12.2019 15:00;81.4;2.4;1.0;2.8;4.5;0.0;232.4
06.12.2019 16:00;81.5;3.4;1.2;3.7;3.0;0.0;106.9
06.12.2019 17:00;80.2;3.5;2.5;3.7;1.1;0.0;5.0
06.12.2019 18:00;81.2;2.7;1.4;2.8;0.5;0.0;-0.9
06.12.2019 19:00;81.5;2.2;0.8;2.3;0.3;0.0;-1.1
06.12.2019 20:00;81.9;1.7;0.9;1.8;0.0;0.0;-0.9
06.12.2019 21:00;80.7;1.8;0.7;1.8;-0.7;0.0;-1.2
06.12.2019 22:00;79.4;1.9;0.5;2.1;-1.4;0.0;-0.6
06.12.2019 23:00;79.8;1.8;0.5;1.9;-1.2;0.0;-0.7
07.12.2019 00:00;78.2;2.7;0.5;2.8;-1.3;0.0;-0.2
07.12.2019 01:00;77.5;2.9;0.5;3.1;-1.0;0.0;-0.1
07.12.2019 02:00;79.4;1.8;0.7;1.9;-0.1;0.0;0.7
07.12.2019 03:00;79.5;1.9;0.6;2.0;0.9;0.0;0.1
07.12.2019 04:00;81.3;1.0;1.1;1.0;1.5;0.0;0.0
07.12.2019 05:00;81.8;0.3;0.9;0.4;2.0;0.0;0.0
07.12.2019 06:00;77.9;1.0;0.9;1.0;1.3;0.0;-0.2
07.12.2019 07:00;75.5;0.7;0.8;0.8;1.1;0.0;-0.1
07.12.2019 08:00;69.9;4.1;1.1;4.2;0.6;0.0;0.5
07.12.2019 09:00;67.0;5.9;1.3;6.2;0.4;0.0;31.0
07.12.2019 10:00;72.6;2.8;0.9;3.1;1.2;0.0;62.3
07.12.2019 11:00;71.9;2.9;1.0;3.5;1.5;0.0;288.5
07.12.2019 12:00;74.8;1.4;1.4;1.8;2.4;0.0;387.9
07.12.2019 13:00;75.5;1.0;1.3;1.3;3.3;0.0;374.8
07.12.2019 14:00;74.6;0.9;1.2;1.0;4.2;0.0;346.3
07.12.2019 15:00;72.8;1.3;1.7;1.6;3.4;0.0;222.4
07.12.2019 16:00;67.1;4.4;2.8;4.8;1.9;0.0;60.7
07.12.2019 17:00;67.8;3.4;3.0;3.6;1.2;0.0;7.2
07.12.2019 18:00;64.3;5.2;2.0;5.2;0.2;0.0;-1.2
07.12.2019 19:00;59.9;7.5;3.2;7.5;-0.7;0.0;-0.9
07.12.2019 20:00;68.3;2.6;1.5;2.7;-0.9;0.0;-0.6
07.12.2019 21:00;64.6;4.8;1.3;5.2;-1.4;0.0;-1.1
07.12.2019 22:00;67.5;1.8;1.4;1.8;-1.8;0.0;-0.9
07.12.2019 23:00;68.8;1.2;1.1;1.3;-2.2;0.0;-0.7
08.12.2019 00:00;71.2;1.5;0.9;1.5;-2.3;0.0;-0.7
08.12.2019 01:00;75.0;1.2;1.0;1.3;-2.2;0.0;-0.6
08.12.2019 02:00;80.7;0.6;0.7;0.6;-2.0;0.0;-0.8
08.12.2019 03:00;80.7;0.5;0.5;0.6;-2.7;0.0;-0.9
08.12.2019 04:00;81.3;2.0;0.5;2.3;-2.5;0.0;-0.6
08.12.2019 05:00;83.3;0.7;0.4;0.8;-1.9;0.0;-0.9
08.12.2019 06:00;83.0;0.5;0.8;0.5;-1.6;0.0;-0.7
08.12.2019 07:00;77.8;4.0;0.4;4.9;-1.7;0.0;-1.0
08.12.2019 08:00;78.6;2.6;1.2;3.1;-0.9;0.0;0.9
08.12.2019 09:00;77.0;2.6;2.4;3.3;-0.3;0.0;30.4
08.12.2019 10:00;76.9;2.6;2.0;3.0;0.3;0.0;61.4
08.12.2019 11:00;78.1;1.5;1.3;1.8;3.4;0.0;276.4
08.12.2019 12:00;78.3;1.9;1.9;2.4;5.1;0.0;371.0
08.12.2019 13:00;78.2;2.5;1.6;3.0;6.1;0.0;333.8
08.12.2019 14:00;81.3;2.0;1.9;2.3;6.7;0.0;292.5
08.12.2019 15:00;79.6;2.5;2.6;2.9;6.1;0.0;180.2
08.12.2019 16:00;78.6;4.1;4.3;4.4;5.0;0.0;123.5
08.12.2019 17:00;80.7;2.5;2.3;2.6;3.3;0.0;7.2
08.12.2019 18:00;82.3;1.3;1.7;1.4;2.7;0.0;-1.0
08.12.2019 19:00;77.5;3.0;1.8;3.1;1.6;0.0;-1.1
08.12.2019 20:00;69.0;10.2;2.7;10.9;0.8;0.0;-0.6
08.12.2019 21:00;76.9;2.1;0.8;2.3;1.1;0.0;-0.2
08.12.2019 22:00;72.0;4.7;1.3;5.0;0.9;0.0;-0.1
08.12.2019 23:00;76.5;1.4;0.9;1.4;2.0;0.0;0.2
09.12.2019 00:00;76.2;1.1;0.9;1.2;2.1;0.0;-0.2
09.12.2019 01:00;73.5;2.2;1.1;2.5;1.6;0.0;0.0
09.12.2019 02:00;72.7;2.4;1.1;2.5;1.7;0.0;0.0
09.12.2019 03:00;72.0;2.2;1.3;2.2;1.6;0.0;-0.2
09.12.2019 04:00;72.6;1.4;1.1;1.5;1.5;0.0;-0.3
09.12.2019 05:00;71.4;1.2;1.4;1.3;1.2;0.0;-0.2
09.12.2019 06:00;69.3;1.0;1.5;1.1;1.1;0.0;-0.2
09.12.2019 07:00;57.9;2.4;1.6;2.5;-0.8;0.0;-0.5
09.12.2019 08:00;54.4;4.6;1.0;4.7;-1.1;0.0;0.6
09.12.2019 09:00;53.2;5.9;1.1;6.5;-1.2;0.0;23.5
09.12.2019 10:00;51.0;7.0;1.8;8.1;-1.1;0.0;84.2
09.12.2019 11:00;52.7;3.6;1.3;4.2;-1.0;0.0;103.3
09.12.2019 12:00;58.5;1.6;1.2;2.1;-0.4;0.7;327.9
09.12.2019 13:00;62.2;2.1;1.1;2.6;0.9;0.0;286.6
09.12.2019 14:00;72.1;1.5;1.1;1.9;1.8;0.0;324.7
09.12.2019 15:00;72.5;1.5;0.9;1.7;1.8;0.0;150.2
09.12.2019 16:00;68.7;2.1;0.8;2.2;-0.1;0.0;39.1
09.12.2019 17:00;63.3;3.5;0.6;3.6;-1.4;0.0;6.0
09.12.2019 18:00;67.0;2.1;0.2;2.1;-1.7;0.0;0.0
09.12.2019 19:00;64.9;1.4;0.1;1.4;-2.0;0.0;0.0
09.12.2019 20:00;64.1;1.7;0.2;1.8;-2.1;0.0;0.0
09.12.2019 21:00;63.2;1.7;1.2;1.8;-1.8;0.0;0.0
09.12.2019 22:00;62.1;1.9;0.3;2.0;-2.1;0.0;0.0
09.12.2019 23:00;61.1;1.9;2.3;2.0;-2.5;0.0;0.0
10.12.2019 00:00;60.8;1.6;1.0;1.7;-2.5;0.0;0.0
10.12.2019 01:00;56.1;1.9;1.2;2.0;-2.6;0.0;0.0
10.12.2019 02:00;53.9;2.0;1.4;2.1;-2.8;0.0;0.0
10.12.2019 03:00;52.2;2.2;1.1;2.3;-3.0;0.0;0.0
10.12.2019 04:00;50.2;2.4;0.3;2.5;-3.2;0.0;0.0
10.12.2019 05:00;51.5;2.6;0.9;2.6;-3.4;0.0;0.0
10.12.2019 06:00;58.2;1.9;2.2;2.0;-3.8;0.0;0.0
10.12.2019 07:00;57.9;2.1;0.3;2.2;-4.2;0.0;0.0
10.12.2019 08:00;64.3;1.9;0.9;1.9;-4.5;0.0;0.4
10.12.2019 09:00;64.5;2.0;1.3;2.2;-5.2;0.0;33.0
10.12.2019 10:00;67.0;1.6;1.5;1.8;-5.7;0.0;88.9
10.12.2019 11:00;65.8;1.7;2.2;2.1;-5.8;0.0;199.9
10.12.2019 12:00;67.5;1.4;1.9;1.8;-5.5;0.0;374.5
10.12.2019 13:00;68.9;1.4;1.9;1.9;-5.2;0.0;383.7
10.12.2019 14:00;69.6;1.5;1.9;2.1;-5.2;0.0;332.1
10.12.2019 15:00;69.0;2.0;2.1;2.5;-5.0;0.0;276.8
10.12.2019 16:00;69.2;1.9;2.1;2.2;-5.5;0.0;121.5
10.12.2019 17:00;68.0;2.6;2.1;2.8;-7.8;0.0;5.1
10.12.2019 18:00;68.1;3.2;1.9;3.4;-9.4;0.0;-0.9
10.12.2019 19:00;71.2;2.8;1.4;3.2;-9.3;0.0;-0.5
10.12.2019 20:00;78.2;0.8;0.8;0.9;-9.2;0.0;-0.7
10.12.2019 21:00;79.4;0.7;0.7;0.8;-9.3;0.0;-0.5
10.12.2019 22:00;80.3;0.6;0.5;0.7;-8.6;0.0;-0.5
10.12.2019 23:00;79.7;0.5;0.3;0.6;-8.1;0.0;-0.4
11.12.2019 00:00;78.0;0.7;0.4;0.8;-8.0;0.0;-0.7
11.12.2019 01:00;79.0;0.4;0.2;0.5;-7.2;0.0;-0.5
11.12.2019 02:00;79.1;0.5;1.0;0.6;-6.8;0.0;-0.6
11.12.2019 03:00;78.1;0.5;0.7;0.6;-6.7;0.0;-0.9
11.12.2019 04:00;79.6;0.3;0.4;0.4;-6.0;0.0;-0.4
11.12.2019 05:00;79.3;0.4;0.4;0.5;-5.7;0.0;-0.7
11.12.2019 06:00;80.0;0.3;1.0;0.4;-5.1;0.0;-0.5
11.12.2019 07:00;78.1;0.5;0.3;0.6;-4.7;0.0;-0.7
11.12.2019 08:00;78.4;0.3;0.2;0.4;-3.4;0.0;2.3
11.12.2019 09:00;75.8;1.0;0.4;1.1;-3.8;0.0;50.4
11.12.2019 10:00;72.9;1.8;42.0;2.0;-2.7;0.0;119.2
11.12.2019 11:00;67.8;4.3;2.6;5.6;-0.7;0.0;180.9
11.12.2019 12:00;60.4;9.7;0.5;13.2;1.3;2.1;236.5
11.12.2019 13:00;59.6;10.5;0.5;15.4;2.5;3.6;202.2
11.12.2019 14:00;52.4;11.1;0.5;14.0;2.9;3.1;173.0
11.12.2019 15:00;63.2;5.9;0.7;7.0;3.3;2.9;134.4
11.12.2019 16:00;62.7;6.1;0.5;6.6;2.4;0.0;49.2
11.12.2019 17:00;68.1;2.8;0.3;2.9;1.3;0.0;5.2
11.12.2019 18:00;63.5;6.7;0.6;6.8;0.9;0.0;-0.1
11.12.2019 19:00;68.2;4.2;0.5;4.3;0.0;0.0;-0.9
11.12.2019 20:00;63.2;4.7;1.4;4.7;-2.2;0.0;-0.3
11.12.2019 21:00;66.8;3.5;1.7;3.6;-2.5;0.0;0.0
11.12.2019 22:00;73.9;1.6;1.3;1.7;-2.1;0.0;0.0
11.12.2019 23:00;74.0;1.4;1.2;1.5;-2.9;0.0;0.0
12.12.2019 00:00;71.5;1.6;1.4;1.7;-3.6;0.0;0.0
12.12.2019 01:00;61.9;3.1;1.7;3.1;-3.9;0.0;0.0
12.12.2019 02:00;65.4;2.2;1.5;2.3;-3.9;0.0;0.0
12.12.2019 03:00;68.6;1.7;0.9;1.7;-3.9;0.0;0.0
12.12.2019 04:00;62.4;2.2;0.8;2.3;-4.0;0.0;0.0
12.12.2019 05:00;65.7;1.9;0.4;2.0;-4.1;0.0;0.0
12.12.2019 06:00;71.4;1.3;0.4;1.4;-4.4;0.0;0.0
12.12.2019 07:00;70.1;1.0;0.5;1.1;-4.7;0.0;0.0
12.12.2019 08:00;66.3;3.4;0.5;3.4;-5.3;0.0;0.1
12.12.2019 09:00;65.8;3.7;0.4;3.9;-5.4;0.0;11.9
12.12.2019 10:00;65.7;2.4;0.4;2.7;-5.2;0.0;49.2
12.12.2019 11:00;68.2;1.9;0.2;2.2;-4.5;0.0;93.3
12.12.2019 12:00;70.5;0.8;0.2;1.0;-4.6;0.0;147.9
12.12.2019 13:00;69.2;0.9;0.3;1.1;-4.5;0.0;159.8
12.12.2019 14:00;70.2;1.0;0.2;1.2;-4.4;0.0;165.4
12.12.2019 15:00;66.9;2.2;0.8;2.8;-4.5;0.0;196.0
12.12.2019 16:00;62.5;5.1;0.7;5.8;-5.0;0.0;107.8
12.12.2019 17:00;61.3;5.3;1.2;5.4;-6.0;0.0;8.8
12.12.2019 18:00;67.8;1.7;0.4;1.8;-7.3;0.0;-1.1
12.12.2019 19:00;69.4;1.1;0.2;1.2;-8.2;0.0;-0.8
12.12.2019 20:00;70.6;1.0;0.2;1.1;-8.6;0.0;-0.9
12.12.2019 21:00;71.3;1.1;0.2;1.1;-9.0;0.0;-0.7
12.12.2019 22:00;73.3;0.7;0.2;0.8;-9.0;0.0;-0.5
12.12.2019 23:00;73.4;0.8;0.2;0.9;-9.7;0.0;-1.0
13.12.2019 00:00;75.3;1.2;0.4;1.4;-9.4;0.0;0.0
13.12.2019 01:00;78.2;0.6;0.4;0.7;-7.2;0.0;0.4
13.12.2019 02:00;75.5;1.6;0.8;1.8;-7.3;0.0;0.1
13.12.2019 03:00;77.7;1.0;0.9;1.1;-6.3;0.0;0.0
13.12.2019 04:00;79.5;0.6;0.7;0.6;-5.4;0.0;0.0
13.12.2019 05:00;76.6;0.9;0.7;0.9;-5.3;0.0;0.1
13.12.2019 06:00;71.9;2.7;0.6;2.8;-5.3;0.0;0.0
13.12.2019 07:00;72.3;1.6;0.8;1.7;-4.8;0.0;-0.2
13.12.2019 08:00;72.0;1.8;0.7;2.0;-4.4;0.0;0.3
13.12.2019 09:00;69.0;2.4;0.8;2.6;-3.5;0.0;16.4
13.12.2019 10:00;66.3;2.6;0.7;2.8;-3.4;0.0;33.5
13.12.2019 11:00;56.7;11.4;1.6;12.4;-4.2;0.0;41.6
13.12.2019 12:00;60.0;8.9;1.3;10.3;-4.4;0.0;52.8
13.12.2019 13:00;58.6;6.9;0.9;8.5;-3.9;0.0;130.6
13.12.2019 14:00;63.4;3.4;0.4;4.1;-3.6;0.0;154.3
13.12.2019 15:00;62.7;3.2;0.5;3.7;-3.5;0.0;95.5
13.12.2019 16:00;73.1;1.2;1.3;1.3;-3.4;0.0;40.9
13.12.2019 17:00;75.0;1.0;0.5;1.0;-4.0;0.0;6.7
13.12.2019 18:00;73.0;1.3;1.1;1.3;-4.2;0.0;0.0
13.12.2019 19:00;72.5;1.1;2.0;1.2;-3.7;0.0;0.0
13.12.2019 20:00;72.9;1.0;0.6;1.1;-3.6;0.0;0.0
13.12.2019 21:00;72.8;0.9;1.0;1.0;-3.7;0.0;0.0
13.12.2019 22:00;72.3;0.8;0.7;0.9;-3.8;0.0;0.0
13.12.2019 23:00;72.7;0.8;0.5;0.8;-4.0;0.0;0.0
14.12.2019 00:00;74.5;0.7;0.9;0.7;-4.1;0.0;0.0
14.12.2019 01:00;70.4;1.1;1.1;1.1;-5.1;0.0;-1.0
14.12.2019 02:00;69.4;0.9;0.7;1.0;-6.1;0.0;-0.3
14.12.2019 03:00;69.8;1.1;0.7;1.2;-5.5;0.0;0.2
14.12.2019 04:00;61.8;5.4;1.4;6.3;-5.7;0.0;0.0
