Station: Dübendorf-Empa
Vorstädtisch
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
10.01.2019 17:00;9.2;50.6;0.8;0.31;13.3;9.1;0.6;0.1;72.3;0.0;0.1;15.8
10.01.2019 18:00;2.7;56.9;0.8;0.35;13.1;9.1;0.7;0.1;78.3;-0.1;0.2;0.1
10.01.2019 19:00;2.4;56.7;1.0;0.36;12.9;9.4;0.7;0.1;75.3;-0.1;0.0;0.0
10.01.2019 20:00;9.8;46.8;0.8;0.30;11.9;9.1;0.6;0.1;53.5;-0.2;0.0;0.0
10.01.2019 21:00;20.8;33.3;0.7;0.26;10.2;8.6;0.4;0.1;35.6;-0.4;0.0;0.0
10.01.2019 22:00;24.4;28.0;0.7;0.24;9.4;7.9;0.4;0.1;29.1;-0.6;0.0;0.0
10.01.2019 23:00;21.1;31.1;1.0;0.25;9.3;8.1;0.4;0.1;32.0;-0.8;0.0;0.0
11.01.2019 00:00;32.5;21.4;1.1;0.24;9.5;8.3;0.4;0.1;22.1;-0.7;0.0;0.0
11.01.2019 01:00;31.4;21.1;0.8;0.23;9.8;8.3;0.3;0.1;21.9;-1.1;0.0;0.0
11.01.2019 02:00;31.7;19.1;0.6;0.22;9.7;8.3;0.3;0.1;19.6;-1.0;0.0;0.0
11.01.2019 03:00;27.0;21.7;0.6;0.23;11.2;8.8;0.4;0.1;22.4;-1.3;0.0;0.0
11.01.2019 04:00;27.4;19.8;0.7;0.24;11.1;9.2;0.4;0.1;20.5;-1.4;0.0;0.0
11.01.2019 05:00;26.4;18.9;0.8;0.23;11.2;9.6;0.4;0.1;19.7;-1.7;0.0;0.0
11.01.2019 06:00;18.1;30.7;0.9;0.24;11.7;9.9;0.6;0.1;43.7;-1.8;0.0;0.0
11.01.2019 07:00;21.7;30.5;0.9;0.24;10.6;8.9;0.4;0.1;33.9;-2.2;0.0;0.0
11.01.2019 08:00;10.5;44.9;1.0;0.28;11.2;9.3;0.5;0.1;55.3;-2.2;0.0;0.0
11.01.2019 09:00;8.0;52.4;1.3;0.32;12.2;9.6;0.6;0.1;75.8;-2.1;0.0;17.2
11.01.2019 10:00;9.7;56.0;2.1;0.42;13.8;10.9;1.0;0.1;123.1;-2.4;0.0;75.6
11.01.2019 11:00;19.2;47.7;2.7;0.38;16.3;12.4;0.9;0.1;105.7;-1.3;0.0;269.8
11.01.2019 12:00;22.4;42.0;2.6;0.35;17.5;13.8;0.8;0.1;95.9;-0.4;0.0;294.0
11.01.2019 13:00;28.1;33.5;2.1;0.32;18.3;14.6;0.7;0.1;66.1;-0.0;0.0;252.4
11.01.2019 14:00;21.9;44.1;2.0;0.33;19.5;15.8;0.8;0.1;77.2;0.2;0.0;168.4
11.01.2019 15:00;16.9;46.4;1.6;0.34;20.5;16.8;0.9;0.1;77.3;0.1;0.0;83.7
11.01.2019 16:00;22.9;41.9;1.3;0.30;19.1;15.0;0.6;0.1;60.1;0.3;0.0;53.5
11.01.2019 17:00;27.1;34.8;1.0;0.33;16.3;13.4;0.5;0.1;40.7;0.2;0.0;13.3
11.01.2019 18:00;17.9;42.1;1.1;0.34;17.2;14.6;0.6;0.1;47.9;0.1;0.0;0.0
11.01.2019 19:00;15.1;45.9;1.3;0.33;18.6;15.6;0.6;0.1;50.4;-0.1;0.0;0.0
11.01.2019 20:00;25.7;36.2;1.1;0.28;18.0;15.5;0.5;0.1;37.6;-0.4;0.1;0.0
11.01.2019 21:00;28.3;36.3;1.1;0.32;16.8;14.3;0.5;0.1;37.3;-0.7;0.3;0.0
11.01.2019 22:00;42.0;24.2;2.0;0.26;15.0;13.0;0.4;0.1;25.2;-0.7;0.2;0.0
11.01.2019 23:00;37.2;23.7;1.2;0.27;17.4;15.0;0.4;0.1;24.9;-0.7;0.4;0.0
12.01.2019 00:00;30.7;25.0;0.8;0.29;19.3;17.0;0.5;0.1;25.9;-0.7;0.3;0.0
12.01.2019 01:00;35.4;21.7;0.7;0.27;15.0;14.8;0.5;0.1;22.6;-0.7;0.3;0.0
12.01.2019 02:00;39.0;19.3;0.7;0.26;14.1;13.9;0.4;0.1;19.9;-0.6;0.1;0.0
12.01.2019 03:00;43.9;15.8;0.7;0.23;11.8;11.7;0.3;0.1;16.5;-0.6;0.1;0.0
12.01.2019 04:00;43.4;15.0;0.8;0.23;12.6;12.5;0.3;0.1;15.7;-0.5;0.2;0.0
12.01.2019 05:00;46.2;13.9;0.7;0.22;11.8;11.9;0.3;0.1;14.4;-0.4;0.1;0.0
12.01.2019 06:00;42.3;17.2;0.9;0.22;13.0;12.9;0.3;0.1;18.1;-0.2;0.0;0.0
12.01.2019 07:00;42.3;17.3;0.9;0.22;12.6;12.6;0.2;0.1;18.4;-0.0;0.0;0.0
12.01.2019 08:00;41.0;18.7;0.9;0.22;12.3;12.2;0.2;0.1;19.5;0.1;0.0;0.0
12.01.2019 09:00;36.0;22.7;0.9;0.23;13.1;12.5;0.3;0.1;23.9;0.3;0.0;4.7
12.01.2019 10:00;28.5;28.8;1.3;0.27;14.1;13.6;0.5;0.1;32.9;0.6;0.0;23.7
12.01.2019 11:00;24.3;37.0;1.4;0.33;16.2;14.1;0.5;0.1;48.8;0.8;0.0;50.4
12.01.2019 12:00;30.9;30.8;1.2;0.31;16.9;14.4;0.6;0.1;38.8;1.1;0.0;60.9
12.01.2019 13:00;29.4;34.2;1.2;0.34;19.3;16.6;0.6;0.1;45.7;1.4;0.0;78.9
12.01.2019 14:00;41.2;22.0;1.2;0.27;12.9;12.2;0.4;0.1;29.0;2.5;0.0;124.0
12.01.2019 15:00;39.1;22.5;1.0;0.27;11.2;10.5;0.4;0.1;28.7;3.2;0.0;104.7
12.01.2019 16:00;26.1;35.7;1.0;0.28;12.3;11.6;0.5;0.1;43.4;3.0;0.0;46.7
12.01.2019 17:00;35.5;28.6;0.8;0.28;9.5;8.7;0.4;0.1;31.5;3.3;0.0;15.8
12.01.2019 18:00;54.7;16.4;0.7;0.21;5.2;4.8;0.2;0.1;17.5;3.8;0.0;0.2
12.01.2019 19:00;53.8;18.2;0.7;0.21;5.8;5.1;0.2;0.1;19.1;3.9;0.0;0.0
12.01.2019 20:00;62.5;10.3;0.6;0.18;4.6;4.0;0.2;0.0;11.1;4.3;0.0;0.0
12.01.2019 21:00;62.8;9.7;0.5;0.18;4.5;4.2;0.2;0.0;10.1;3.9;0.1;-0.8
12.01.2019 22:00;67.6;7.5;0.5;0.16;4.0;3.5;0.2;0.0;8.0;2.8;1.0;-0.9
12.01.2019 23:00;67.5;7.4;0.5;0.17;2.4;2.2;0.1;0.0;7.9;2.3;1.3;-0.0
13.01.2019 00:00;68.4;6.2;0.4;0.16;1.6;1.3;0.1;0.0;6.6;2.4;1.1;0.0
13.01.2019 01:00;68.2;5.4;0.4;0.15;2.0;1.0;0.1;0.0;5.8;2.5;1.0;0.0
13.01.2019 02:00;65.4;5.2;0.2;0.14;2.3;1.1;0.1;0.0;5.4;2.3;1.0;0.0
13.01.2019 03:00;59.5;6.2;0.2;0.16;3.1;1.8;0.1;0.0;6.5;2.3;0.8;0.0
13.01.2019 04:00;59.4;5.8;0.3;0.15;1.9;1.1;0.0;0.0;6.2;2.3;0.8;0.0
13.01.2019 05:00;58.9;5.3;0.2;0.16;1.2;0.6;0.0;0.0;5.8;2.3;0.6;0.0
13.01.2019 06:00;58.0;5.1;0.3;0.15;0.9;0.5;0.0;0.0;5.5;2.6;0.4;0.0
13.01.2019 07:00;56.8;4.8;0.4;0.15;0.8;0.5;0.0;0.0;5.3;2.8;0.1;-0.2
13.01.2019 08:00;55.2;5.0;0.4;0.16;1.1;0.6;0.0;0.0;5.3;3.1;0.0;-0.6
13.01.2019 09:00;54.5;4.8;0.4;0.16;0.9;0.4;0.0;0.0;5.2;3.3;0.4;2.7
13.01.2019 10:00;52.1;5.7;0.4;0.17;0.7;0.3;0.0;0.0;6.4;3.5;0.5;15.5
13.01.2019 11:00;51.0;5.8;0.3;0.17;0.8;0.3;0.1;0.0;6.4;3.6;0.5;30.4
13.01.2019 12:00;48.6;7.0;0.2;0.17;0.8;0.3;0.1;0.0;7.6;3.7;1.1;23.7
13.01.2019 13:00;48.4;7.2;0.2;0.18;0.7;0.3;0.1;0.0;8.1;3.6;2.4;25.2
13.01.2019 14:00;50.0;6.6;0.2;0.18;0.6;0.3;0.0;0.0;7.4;4.2;0.3;18.1
13.01.2019 15:00;50.9;6.5;0.4;0.17;0.7;0.3;0.1;0.0;7.2;4.6;0.1;24.7
13.01.2019 16:00;52.9;5.4;0.4;0.18;1.0;0.4;0.1;0.0;6.1;5.3;0.0;13.6
13.01.2019 17:00;55.6;5.2;0.4;0.18;1.4;0.5;0.1;0.0;5.5;6.4;0.0;2.5
13.01.2019 18:00;58.1;4.7;0.3;0.17;1.4;0.5;0.1;0.0;5.2;6.8;0.1;-0.6
13.01.2019 19:00;56.9;5.1;0.4;0.17;1.6;0.6;0.1;0.0;5.6;6.4;0.3;-0.8
13.01.2019 20:00;55.6;5.6;0.3;0.17;1.6;0.8;0.1;0.0;6.0;6.4;0.1;-1.1
13.01.2019 21:00;55.8;5.1;0.2;0.17;2.1;1.0;0.1;0.0;5.5;6.4;0.7;-0.9
13.01.2019 22:00;55.2;5.4;0.2;0.16;1.8;1.0;0.1;0.0;5.8;6.3;0.4;-1.0
13.01.2019 23:00;57.0;4.5;0.2;0.16;2.1;1.0;0.1;0.0;4.9;6.3;0.1;-1.0
14.01.2019 00:00;60.1;3.8;0.1;0.16;2.2;1.2;0.1;0.0;4.4;6.8;0.0;-0.2
14.01.2019 01:00;60.1;3.5;0.2;0.15;1.8;1.3;0.1;0.0;4.0;6.5;0.3;-1.1
14.01.2019 02:00;59.4;3.0;0.2;0.15;1.2;0.8;0.0;0.0;3.3;6.2;0.7;-1.0
14.01.2019 03:00;58.7;3.1;0.3;0.15;1.0;0.6;0.0;0.0;3.5;6.2;1.5;-0.4
14.01.2019 04:00;59.0;3.4;0.2;0.15;1.1;0.6;0.0;0.0;3.7;6.1;0.8;0.0
14.01.2019 05:00;71.9;4.2;0.2;0.15;1.0;0.4;0.0;0.0;4.6;3.9;4.8;-0.4
14.01.2019 06:00;56.0;16.8;0.4;0.17;2.4;0.6;0.1;0.0;17.2;3.5;0.0;0.0
14.01.2019 07:00;38.9;30.6;0.7;0.21;1.7;0.8;0.2;0.1;32.3;3.6;0.0;-0.1
14.01.2019 08:00;46.3;32.5;0.4;0.19;2.5;1.2;0.2;0.1;34.8;3.4;0.1;-0.4
14.01.2019 09:00;9.7;74.5;0.8;0.30;5.3;2.0;0.6;0.1;96.8;3.5;0.1;4.8
14.01.2019 10:00;26.5;51.8;1.0;0.28;6.4;3.1;0.5;0.1;70.4;4.1;0.0;93.8
14.01.2019 11:00;52.3;23.7;0.8;0.18;5.4;2.9;0.2;0.1;29.2;5.2;0.0;153.9
14.01.2019 12:00;58.0;18.1;0.5;0.18;6.3;2.6;0.2;0.1;21.9;5.4;0.0;142.2
14.01.2019 13:00;61.0;15.5;0.4;0.17;3.4;2.0;0.2;0.1;18.0;3.8;1.0;75.9
14.01.2019 14:00;53.5;20.0;0.3;0.19;4.6;2.7;0.2;0.1;22.8;4.5;0.0;61.3
14.01.2019 15:00;51.6;20.1;0.3;0.19;7.8;3.6;0.2;0.1;23.4;4.9;0.6;95.8
14.01.2019 16:00;55.5;17.3;0.4;0.18;5.7;3.1;0.2;0.1;19.8;5.1;0.0;62.0
14.01.2019 17:00;53.3;18.4;0.3;0.20;6.6;3.5;0.3;0.1;21.1;5.0;0.0;20.9
14.01.2019 18:00;48.5;24.4;0.3;0.22;5.1;2.9;0.3;0.1;26.9;4.2;0.0;-0.5
14.01.2019 19:00;53.2;18.2;0.3;0.20;4.8;2.8;0.2;0.1;19.6;4.3;0.0;-0.1
14.01.2019 20:00;54.0;15.6;0.3;0.19;4.2;2.6;0.2;0.1;16.5;4.2;0.0;0.0
14.01.2019 21:00;49.2;17.2;0.4;0.18;4.5;2.8;0.2;0.1;18.1;3.1;1.1;-0.7
14.01.2019 22:00;47.2;19.5;0.3;0.19;2.7;1.8;0.2;0.1;20.0;1.7;0.0;-0.2
14.01.2019 23:00;38.4;30.1;0.4;0.20;3.6;2.1;0.2;0.1;30.8;1.8;0.0;-0.6
15.01.2019 00:00;30.0;32.6;0.4;0.21;4.5;2.8;0.3;0.1;33.2;1.1;0.0;-0.9
15.01.2019 01:00;16.4;35.7;0.9;0.24;7.2;4.9;0.3;0.1;37.3;0.7;0.0;-0.2
15.01.2019 02:00;18.6;29.9;1.0;0.23;7.5;5.5;0.3;0.1;30.8;0.4;0.0;-0.5
15.01.2019 03:00;35.5;19.1;0.6;0.20;7.5;5.4;0.3;0.1;19.6;1.1;0.0;0.0
15.01.2019 04:00;50.9;10.0;0.5;0.17;5.9;4.4;0.1;0.1;10.3;2.2;0.0;0.0
15.01.2019 05:00;47.4;10.2;0.7;0.17;5.9;4.3;0.1;0.1;10.8;2.1;0.0;0.0
15.01.2019 06:00;17.0;31.8;1.3;0.20;7.7;5.4;0.3;0.1;36.0;0.9;0.0;0.0
15.01.2019 07:00;6.4;45.8;1.4;0.28;8.2;5.7;0.4;0.1;58.7;1.0;0.0;0.0
15.01.2019 08:00;1.3;56.6;1.8;0.35;10.3;6.4;0.8;0.1;104.1;0.8;0.0;0.0
15.01.2019 09:00;1.5;58.6;2.2;0.41;11.9;6.7;0.9;0.2;131.3;0.9;0.0;9.4
15.01.2019 10:00;7.4;54.0;2.2;0.38;12.3;7.4;0.9;0.1;115.9;1.5;0.0;74.8
15.01.2019 11:00;13.3;49.6;2.6;0.36;12.5;7.9;0.8;0.1;111.9;2.5;0.0;206.4
15.01.2019 12:00;34.6;33.5;1.7;0.26;12.1;7.8;0.4;0.1;60.9;4.4;0.0;316.6
15.01.2019 13:00;49.1;19.1;0.9;0.19;10.5;6.4;0.2;0.1;26.7;4.5;0.0;227.4
15.01.2019 14:00;53.5;17.9;0.6;0.20;10.0;5.6;0.2;0.1;22.2;4.3;0.0;101.0
15.01.2019 15:00;54.8;18.1;0.6;0.20;9.5;5.1;0.2;0.1;22.2;4.5;0.0;107.8
15.01.2019 16:00;56.1;16.5;0.7;0.19;8.4;4.9;0.2;0.1;19.7;5.3;0.0;183.5
15.01.2019 17:00;49.9;22.2;0.5;0.23;9.1;5.1;0.3;0.1;25.1;5.3;0.0;54.2
15.01.2019 18:00;24.6;42.1;1.1;0.28;8.8;5.1;0.4;0.1;48.1;3.7;0.0;-0.3
15.01.2019 19:00;7.0;54.7;1.7;0.42;9.5;5.9;1.0;0.2;92.2;1.9;0.0;-1.0
15.01.2019 20:00;4.1;53.4;1.6;0.50;13.6;9.8;1.3;0.2;79.7;1.1;0.0;-1.0
15.01.2019 21:00;1.7;50.1;1.2;0.40;13.6;9.7;1.1;0.1;69.9;0.5;0.0;-1.0
15.01.2019 22:00;2.1;49.2;1.2;0.45;16.1;11.7;1.2;0.1;66.5;-0.0;0.0;-1.0
15.01.2019 23:00;4.8;47.5;1.2;0.38;15.8;11.2;1.0;0.1;54.7;-0.3;0.0;-1.0
16.01.2019 00:00;11.4;38.8;1.3;0.34;13.0;9.2;0.7;0.1;42.3;-0.9;0.0;-1.0
16.01.2019 01:00;17.9;29.7;1.3;0.27;11.5;7.6;0.5;0.1;30.7;-1.2;0.0;-1.0
16.01.2019 02:00;20.0;23.4;1.2;0.25;10.5;7.1;0.5;0.1;24.2;-1.7;0.0;-1.0
16.01.2019 03:00;14.9;24.0;1.0;0.25;11.3;7.6;0.4;0.1;24.9;-2.0;0.0;-1.0
16.01.2019 04:00;14.8;25.9;1.3;0.24;11.4;7.7;0.4;0.1;27.1;-2.2;0.0;-1.0
16.01.2019 05:00;16.4;25.9;1.1;0.22;10.0;7.0;0.4;0.1;27.0;-2.5;0.0;-1.0
16.01.2019 06:00;4.1;35.9;1.5;0.27;11.5;7.5;0.6;0.1;46.8;-2.9;0.0;-1.0
16.01.2019 07:00;0.7;45.8;2.2;0.39;12.9;8.1;0.8;0.2;104.2;-3.0;0.0;-1.0
16.01.2019 08:00;0.8;50.8;3.3;0.46;12.7;8.2;1.2;0.2;143.3;-3.0;0.0;-0.6
16.01.2019 09:00;1.6;64.8;3.7;0.50;13.9;7.8;1.5;0.2;213.4;-2.7;0.0;21.7
16.01.2019 10:00;7.2;64.9;4.1;0.40;13.9;7.3;1.2;0.2;164.0;-1.2;0.0;125.4
16.01.2019 11:00;30.2;35.5;2.6;0.28;13.7;7.2;0.7;0.1;64.4;0.8;0.0;282.6
16.01.2019 12:00;45.3;22.3;1.9;0.23;9.6;5.6;0.4;0.1;33.8;3.1;0.0;332.3
16.01.2019 13:00;49.0;19.8;1.6;0.22;11.6;6.2;0.4;0.1;29.5;4.9;0.0;309.9
16.01.2019 14:00;56.2;16.4;1.4;0.20;10.6;5.9;0.3;0.1;23.0;6.0;0.0;321.7
16.01.2019 15:00;59.9;15.2;1.1;0.18;9.6;4.9;0.2;0.1;19.9;6.8;0.0;280.6
16.01.2019 16:00;57.6;18.0;1.0;0.19;12.2;4.9;0.2;0.1;21.9;6.6;0.0;151.2
16.01.2019 17:00;42.9;30.8;0.9;0.25;19.2;5.8;0.4;0.1;34.7;5.3;0.0;28.6
16.01.2019 18:00;26.3;47.1;1.0;0.28;13.0;4.7;0.6;0.1;52.6;3.7;0.0;-0.2
16.01.2019 19:00;5.5;64.3;1.1;0.38;13.8;6.9;1.0;0.1;79.4;2.2;0.0;-1.0
16.01.2019 20:00;1.8;64.5;1.3;0.48;15.3;8.1;1.4;0.2;103.2;0.9;0.0;-1.0
16.01.2019 21:00;1.1;69.1;1.9;0.57;16.9;9.3;1.8;0.2;159.1;0.0;0.0;-1.0
16.01.2019 22:00;1.2;66.4;2.5;0.53;19.8;10.8;1.8;0.2;140.5;-0.0;0.0;-0.3
16.01.2019 23:00;1.6;62.2;2.2;0.46;14.7;8.8;1.3;0.2;111.9;0.1;0.0;-0.3
17.01.2019 00:00;40.0;29.2;1.3;0.26;12.4;7.4;0.6;0.1;35.3;4.3;0.0;-0.6
17.01.2019 01:00;57.5;11.6;0.9;0.20;11.6;7.7;0.4;0.1;12.1;6.3;0.0;-1.0
17.01.2019 02:00;57.2;10.8;0.9;0.20;12.1;8.6;0.4;0.1;11.2;6.0;0.0;-1.0
17.01.2019 03:00;57.4;9.9;0.9;0.20;14.1;10.0;0.4;0.1;10.3;6.0;0.0;-1.0
17.01.2019 04:00;57.4;9.2;0.8;0.20;15.1;10.8;0.4;0.1;9.6;5.7;0.0;-1.0
17.01.2019 05:00;67.7;6.8;0.8;0.18;12.9;9.7;0.3;0.1;7.4;6.6;0.0;-1.0
17.01.2019 06:00;63.5;9.5;0.9;0.17;11.8;8.6;0.3;0.1;10.2;6.1;0.0;-1.0
17.01.2019 07:00;51.6;17.5;1.0;0.19;9.6;6.9;0.4;0.1;19.4;5.1;0.0;-1.0
17.01.2019 08:00;28.2;41.6;1.3;0.24;10.7;6.4;0.5;0.1;47.6;4.5;0.0;-0.4
17.01.2019 09:00;13.1;60.5;1.6;0.36;15.2;6.5;0.7;0.1;83.7;5.0;0.0;7.8
17.01.2019 10:00;29.2;43.8;1.5;0.25;12.2;6.5;0.6;0.1;53.2;6.0;0.0;35.9
17.01.2019 11:00;58.0;18.0;0.9;0.17;9.9;6.0;0.3;0.1;21.3;7.6;0.0;37.0
17.01.2019 12:00;59.0;16.3;0.7;0.18;9.0;5.9;0.3;0.1;19.4;7.6;0.0;52.5
17.01.2019 13:00;56.6;16.1;0.6;0.18;9.2;6.3;0.4;0.1;17.5;6.9;0.1;21.4
17.01.2019 14:00;53.1;20.4;0.7;0.19;6.9;4.8;0.3;0.1;23.5;6.2;0.3;68.4
17.01.2019 15:00;64.0;15.2;0.6;0.18;4.6;2.5;0.1;0.1;17.5;6.1;0.0;33.1
17.01.2019 16:00;66.6;12.7;0.5;0.18;2.7;1.7;0.1;0.1;14.3;5.6;0.0;21.5
17.01.2019 17:00;64.9;14.2;0.5;0.19;2.6;1.3;0.1;0.1;15.8;5.2;0.0;13.0
17.01.2019 18:00;62.5;14.1;0.6;0.20;2.9;1.7;0.1;0.1;15.7;5.2;0.0;0.0
17.01.2019 19:00;59.1;14.9;0.4;0.22;3.4;2.1;0.2;0.1;16.2;5.3;0.0;0.0
17.01.2019 20:00;52.2;22.3;0.5;0.20;3.5;2.2;0.2;0.1;22.8;4.4;0.0;0.0
17.01.2019 21:00;49.4;22.3;0.7;0.21;4.1;2.4;0.2;0.1;22.9;4.1;0.0;-0.2
17.01.2019 22:00;62.9;8.6;0.5;0.19;3.7;2.3;0.1;0.1;9.0;4.2;0.0;-0.3
17.01.2019 23:00;64.6;7.1;0.6;0.18;3.4;2.2;0.1;0.0;7.7;3.8;0.0;-0.9
18.01.2019 00:00;67.4;5.2;0.5;0.18;3.3;2.2;0.1;0.0;5.8;3.6;0.0;-0.6
18.01.2019 01:00;68.7;4.1;0.5;0.17;3.4;2.2;0.1;0.0;4.3;4.0;0.0;-0.2
18.01.2019 02:00;64.4;5.0;0.3;0.16;2.6;1.7;0.1;0.0;5.5;2.0;0.4;-1.2
18.01.2019 03:00;72.0;3.3;0.2;0.15;1.6;1.1;0.1;0.0;3.7;1.4;0.0;0.0
18.01.2019 04:00;67.3;3.8;0.3;0.15;2.3;1.8;0.1;0.0;4.2;1.1;0.0;-0.1
18.01.2019 05:00;64.6;4.4;0.3;0.16;3.3;2.6;0.1;0.0;4.8;0.7;0.0;-1.0
18.01.2019 06:00;57.3;10.8;0.4;0.19;4.4;3.3;0.1;0.1;11.5;0.3;0.0;-1.0
18.01.2019 07:00;34.4;30.0;0.7;0.21;5.2;3.8;0.3;0.1;38.2;-0.2;0.0;-0.3
18.01.2019 08:00;2.2;63.6;1.8;0.32;9.0;4.9;0.7;0.1;95.2;-0.8;0.0;-0.8
18.01.2019 09:00;3.0;67.6;2.0;0.32;14.4;6.1;0.8;0.1;129.1;-1.1;0.0;17.5
18.01.2019 10:00;18.9;47.9;1.8;0.28;10.5;7.0;0.7;0.1;80.5;-0.6;0.0;78.1
18.01.2019 11:00;35.4;32.9;1.5;0.23;10.5;7.2;0.4;0.1;52.5;0.5;0.0;275.0
18.01.2019 12:00;52.0;17.4;1.1;0.19;8.4;6.4;0.4;0.1;25.9;1.8;0.0;355.6
18.01.2019 13:00;50.6;19.5;1.0;0.20;8.8;6.3;0.3;0.1;26.3;2.0;0.0;180.3
18.01.2019 14:00;59.2;14.2;0.9;0.19;8.1;5.2;0.2;0.1;20.2;2.4;0.0;280.9
18.01.2019 15:00;65.0;11.5;0.8;0.18;7.0;4.7;0.2;0.1;14.8;2.2;0.0;173.3
18.01.2019 16:00;67.7;10.1;0.7;0.18;7.4;4.5;0.1;0.1;11.9;2.5;0.0;146.3
18.01.2019 17:00;56.6;20.0;1.0;0.21;8.0;4.9;0.2;0.1;21.6;1.5;0.0;31.1
18.01.2019 18:00;46.4;29.1;1.0;0.22;7.9;4.6;0.3;0.1;30.3;0.7;0.0;-0.3
18.01.2019 19:00;41.0;32.1;1.3;0.23;9.5;5.4;0.4;0.1;32.9;0.1;0.0;-1.0
18.01.2019 20:00;22.1;51.9;1.5;0.28;10.5;6.5;0.6;0.1;54.4;-0.3;0.0;-1.0
18.01.2019 21:00;13.9;58.9;1.3;0.29;11.5;6.9;0.6;0.1;61.2;-0.7;0.0;-1.0
18.01.2019 22:00;25.5;43.7;1.2;0.27;11.1;7.4;0.6;0.1;44.9;-0.9;0.0;-1.0
18.01.2019 23:00;32.5;36.6;1.3;0.26;11.3;7.4;0.6;0.1;37.8;-0.9;0.0;-0.9
19.01.2019 00:00;32.0;34.0;1.1;0.26;10.4;7.6;0.6;0.1;35.4;-1.6;0.0;-1.0
19.01.2019 01:00;24.7;37.8;0.9;0.25;12.0;7.8;0.6;0.1;39.5;-2.2;0.0;-1.0
19.01.2019 02:00;21.5;35.9;0.8;0.26;12.3;8.3;0.6;0.1;37.1;-2.4;0.0;-1.0
19.01.2019 03:00;11.0;40.6;1.1;0.27;12.7;8.7;0.6;0.1;43.1;-3.3;0.0;-1.0
19.01.2019 04:00;4.6;45.5;1.5;0.30;12.3;8.6;0.7;0.1;50.1;-3.9;0.0;-1.0
19.01.2019 05:00;6.0;37.7;1.7;0.28;16.9;11.8;0.7;0.1;40.4;-4.4;0.0;-1.0
19.01.2019 06:00;4.9;35.6;2.5;0.28;13.9;9.9;0.7;0.1;40.1;-4.9;0.0;-1.0
19.01.2019 07:00;1.3;43.4;2.6;0.34;14.4;10.4;0.8;0.1;77.0;-5.2;0.0;-0.5
19.01.2019 08:00;0.8;50.4;2.9;0.39;14.7;10.9;1.0;0.1;125.6;-5.2;0.0;0.0
19.01.2019 09:00;2.0;51.6;3.6;0.41;16.4;12.1;1.1;0.2;130.9;-4.9;0.0;20.6
19.01.2019 10:00;8.0;41.0;3.7;0.38;19.1;13.9;1.1;0.1;89.7;-4.4;0.0;88.3
19.01.2019 11:00;29.6;26.2;2.3;0.28;19.7;14.7;0.7;0.1;44.2;-2.9;0.0;226.7
19.01.2019 12:00;45.1;17.3;1.5;0.24;20.6;15.3;0.5;0.1;25.2;-1.8;0.0;285.2
19.01.2019 13:00;46.2;18.3;1.4;0.25;21.1;15.3;0.5;0.1;27.8;-0.4;0.0;374.2
19.01.2019 14:00;53.5;15.8;1.3;0.23;19.1;13.4;0.4;0.1;22.6;0.6;0.0;320.1
19.01.2019 15:00;53.9;16.5;1.3;0.23;20.1;13.6;0.5;0.1;22.3;1.4;0.0;286.4
19.01.2019 16:00;52.3;17.8;0.9;0.23;21.1;14.2;0.4;0.1;21.7;1.4;0.0;175.3
19.01.2019 17:00;42.7;26.2;0.8;0.26;20.5;14.3;0.6;0.1;28.9;0.6;0.0;29.4
19.01.2019 18:00;15.7;46.4;1.1;0.33;32.7;23.6;1.0;0.1;49.8;-0.8;0.0;-0.2
19.01.2019 19:00;12.2;50.5;1.2;0.34;33.4;24.3;1.0;0.1;53.9;-1.5;0.0;-1.0
19.01.2019 20:00;4.2;55.4;1.5;0.41;34.0;24.9;1.2;0.1;64.9;-2.2;0.0;-1.0
19.01.2019 21:00;2.8;59.1;1.7;0.43;35.7;27.0;1.5;0.1;84.5;-2.6;0.0;-1.0
19.01.2019 22:00;1.6;56.4;2.3;0.46;39.1;29.8;1.7;0.1;87.3;-2.9;0.0;-0.9
19.01.2019 23:00;1.6;56.1;2.4;0.48;39.3;29.6;1.8;0.1;98.1;-3.3;0.0;-0.6
20.01.2019 00:00;1.3;56.8;2.6;0.53;39.0;29.3;1.8;0.2;105.7;-3.5;0.0;0.0
20.01.2019 01:00;1.0;54.9;2.3;0.52;36.7;29.0;1.8;0.1;109.0;-3.7;0.0;0.0
20.01.2019 02:00;0.9;50.9;2.2;0.48;36.1;29.6;1.7;0.1;96.2;-3.9;0.0;0.0
20.01.2019 03:00;0.9;45.7;2.4;0.47;36.6;29.9;1.6;0.1;83.3;-4.0;0.0;0.0
20.01.2019 04:00;0.8;44.7;2.9;0.47;35.4;29.2;1.5;0.1;83.9;-4.1;0.0;0.0
20.01.2019 05:00;0.7;44.1;2.6;0.46;35.8;29.4;1.5;0.1;86.9;-4.2;0.0;0.0
20.01.2019 06:00;0.7;38.9;3.0;0.44;36.4;29.6;1.5;0.1;78.5;-4.6;0.0;0.0
