Station: Basel-Binningen
Vorstädtisch
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];CPC [1/cm3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
16.02.2020 20:00;30.5;32.4;2.6;15.2;11.9;0.7;16505.5;33.4;12.2;0.0;0.0
16.02.2020 21:00;22.3;39.1;5.0;12.8;9.1;0.6;17241.5;40.1;11.2;0.0;0.0
16.02.2020 22:00;11.1;48.9;5.6;13.9;10.6;0.8;18144.1;50.8;10.4;0.0;0.0
16.02.2020 23:00;5.9;52.7;6.7;14.5;11.8;0.9;17876.4;61.2;9.9;0.0;0.0
17.02.2020 00:00;10.4;44.7;8.0;15.6;12.4;0.8;16162.4;48.7;9.8;0.0;0.0
17.02.2020 01:00;18.5;37.6;7.4;11.3;8.9;0.6;12638.8;39.4;10.1;0.0;0.0
17.02.2020 02:00;67.4;5.5;2.2;13.9;3.7;0.1;2739.4;5.5;16.2;0.0;0.2
17.02.2020 03:00;71.6;0.9;1.2;4.6;2.5;0.1;1565.4;1.0;16.6;0.0;0.0
17.02.2020 04:00;69.8;0.8;0.9;4.2;2.7;0.1;1607.5;0.8;16.6;0.0;0.0
17.02.2020 05:00;68.5;1.1;0.8;3.6;3.0;0.1;1968.0;1.3;15.6;0.0;0.0
17.02.2020 06:00;61.1;7.0;0.8;5.8;3.5;0.1;5941.2;7.1;14.6;0.0;0.0
17.02.2020 07:00;53.0;15.0;0.8;8.3;4.0;0.2;11322.9;15.4;12.7;0.0;0.0
17.02.2020 08:00;50.8;19.2;0.8;7.0;5.2;0.3;16539.8;19.8;11.8;0.0;3.3
17.02.2020 09:00;50.5;19.3;0.9;9.4;6.6;0.3;10774.0;20.6;11.8;0.0;53.8
17.02.2020 10:00;53.8;15.6;0.8;10.6;6.9;0.3;10048.0;17.2;12.1;0.0;69.5
17.02.2020 11:00;49.0;20.0;0.7;13.7;7.6;0.4;12155.6;22.6;11.6;0.1;57.0
17.02.2020 12:00;58.6;6.8;0.6;8.7;6.4;0.3;5745.6;7.6;10.6;1.5;57.2
17.02.2020 13:00;75.5;4.9;0.4;4.5;3.6;0.1;3548.5;5.2;9.7;1.5;43.3
17.02.2020 14:00;91.6;2.9;0.4;1.3;0.9;0.0;2778.0;3.0;9.3;0.5;48.5
17.02.2020 15:00;91.3;4.9;0.3;1.5;0.8;0.1;4561.2;5.1;9.0;0.5;52.5
17.02.2020 16:00;87.0;5.5;0.3;1.5;0.8;0.1;5094.4;5.8;9.1;0.3;47.0
17.02.2020 17:00;90.7;3.6;0.2;0.9;0.6;0.0;3204.8;3.6;8.9;0.1;37.7
17.02.2020 18:00;92.7;2.8;0.2;0.7;0.4;0.0;2292.5;3.0;8.6;0.0;7.2
17.02.2020 19:00;83.9;3.6;0.2;1.7;0.9;0.0;3468.2;3.9;8.3;0.0;0.0
17.02.2020 20:00;81.7;2.9;0.2;2.5;1.6;0.1;2916.8;3.0;8.1;0.0;0.0
17.02.2020 21:00;84.5;2.0;0.2;3.4;2.1;0.1;2622.6;2.2;8.2;0.0;0.0
17.02.2020 22:00;82.2;2.1;0.2;2.9;1.8;0.1;2330.7;2.3;8.1;0.0;0.0
17.02.2020 23:00;84.2;0.9;0.1;1.9;1.0;0.0;1479.2;0.9;5.6;1.0;0.0
18.02.2020 00:00;80.4;1.2;0.1;1.2;0.8;0.0;1946.5;1.1;6.3;0.0;0.0
18.02.2020 01:00;80.5;0.9;0.1;2.3;1.4;0.0;2312.3;1.0;6.2;0.0;0.0
18.02.2020 02:00;78.1;0.7;0.1;3.2;1.8;0.0;2488.3;0.7;6.3;0.0;0.0
18.02.2020 03:00;76.5;1.0;0.1;3.7;2.1;0.0;2354.1;1.1;6.1;0.0;0.0
18.02.2020 04:00;75.3;0.8;0.1;4.0;2.4;0.0;2291.9;0.9;5.8;0.0;0.0
18.02.2020 05:00;73.4;1.0;0.1;5.0;2.8;0.0;2268.5;1.1;5.4;0.0;0.0
18.02.2020 06:00;69.0;2.4;0.2;5.5;3.0;0.0;3359.4;2.5;4.9;0.0;0.0
18.02.2020 07:00;65.6;4.6;0.2;6.2;3.4;0.1;4386.2;4.8;4.8;0.0;0.0
18.02.2020 08:00;51.1;13.1;0.5;6.2;3.5;0.1;7355.8;13.8;3.4;0.0;5.7
18.02.2020 09:00;48.3;22.2;0.5;6.8;4.0;0.3;9591.6;29.7;5.3;0.0;79.5
18.02.2020 10:00;70.6;2.1;0.3;6.1;3.2;0.1;2269.3;2.6;6.9;0.0;252.5
18.02.2020 11:00;73.5;1.3;0.2;4.6;2.7;0.0;2121.6;1.8;7.5;0.0;245.7
18.02.2020 12:00;72.8;2.4;0.3;4.7;2.6;0.1;3437.9;3.2;7.8;0.0;316.5
18.02.2020 13:00;74.6;1.2;0.2;3.6;2.1;0.0;1639.6;1.7;8.5;0.0;301.7
18.02.2020 14:00;75.1;1.5;0.2;3.4;1.9;0.0;2442.4;2.1;8.5;0.0;245.7
18.02.2020 15:00;77.3;2.2;0.3;4.1;2.1;0.1;3907.8;3.1;9.8;0.0;532.3
18.02.2020 16:00;76.7;3.9;0.3;5.5;2.4;0.1;6188.6;5.2;9.6;0.0;342.3
18.02.2020 17:00;74.2;3.9;0.3;4.2;2.5;0.1;5900.7;4.5;9.2;0.0;201.3
18.02.2020 18:00;71.4;5.3;0.4;5.4;2.9;0.1;6257.7;5.7;8.0;0.0;36.5
18.02.2020 19:00;66.9;6.3;0.2;4.7;2.7;0.1;5503.9;6.5;7.0;0.0;0.2
18.02.2020 20:00;64.0;6.8;0.3;4.7;2.8;0.1;5425.4;7.2;6.2;0.0;0.0
18.02.2020 21:00;64.1;8.7;0.3;5.3;3.6;0.2;6966.0;9.1;6.0;0.0;0.0
18.02.2020 22:00;64.5;4.0;0.3;4.6;3.0;0.1;4160.8;4.3;5.4;0.0;0.0
18.02.2020 23:00;66.9;6.3;0.3;5.2;3.2;0.1;6522.9;6.5;6.4;0.0;0.0
19.02.2020 00:00;63.5;6.4;0.3;5.9;3.2;0.1;6013.9;6.3;5.9;0.0;0.0
19.02.2020 01:00;69.0;4.1;0.3;4.4;2.8;0.1;3655.9;4.4;6.5;0.0;0.0
19.02.2020 02:00;74.2;1.3;0.2;4.0;2.5;0.0;1869.0;1.5;7.0;0.0;0.0
19.02.2020 03:00;72.8;1.2;0.2;3.5;2.2;0.0;1663.9;1.3;7.0;0.0;0.0
19.02.2020 04:00;74.2;0.9;0.2;3.2;2.1;0.1;1642.3;1.0;6.6;0.2;0.0
19.02.2020 05:00;73.1;0.8;0.2;2.9;2.0;0.0;1379.1;0.8;6.6;0.0;0.0
19.02.2020 06:00;75.7;1.2;0.1;2.1;1.5;0.0;1492.4;1.2;6.6;0.0;0.0
19.02.2020 07:00;83.4;1.6;0.1;1.5;1.1;0.0;1616.5;1.9;6.7;0.0;0.0
19.02.2020 08:00;83.7;2.9;0.1;1.1;0.6;0.0;2053.4;3.1;6.1;0.4;1.7
19.02.2020 09:00;77.5;2.8;0.2;0.5;0.3;0.0;2611.1;3.2;6.5;0.0;38.5
19.02.2020 10:00;74.2;2.3;0.2;0.8;0.4;0.1;2111.0;2.8;6.2;0.1;75.8
19.02.2020 11:00;71.0;3.0;0.2;1.1;0.5;0.1;3221.2;3.8;5.5;0.5;116.0
19.02.2020 12:00;72.8;2.7;0.3;1.6;1.0;0.0;4418.1;3.6;6.6;0.0;443.5
19.02.2020 13:00;74.2;1.8;0.2;3.8;1.9;0.0;3194.8;2.7;7.6;0.0;551.2
19.02.2020 14:00;74.0;2.7;0.3;3.5;2.2;0.0;4094.2;3.7;8.0;0.0;449.7
19.02.2020 15:00;75.4;2.8;0.3;3.9;2.2;0.1;4041.5;3.6;8.4;0.0;418.0
19.02.2020 16:00;70.6;4.0;0.3;4.4;2.7;0.1;7891.8;5.2;7.6;0.0;211.0
19.02.2020 17:00;69.3;5.2;0.3;4.6;2.6;0.1;8710.7;5.7;7.1;0.0;91.8
19.02.2020 18:00;69.0;6.7;0.3;4.4;2.6;0.2;6611.6;7.5;6.6;0.0;26.0
19.02.2020 19:00;65.2;10.1;0.4;6.0;3.5;0.2;9585.4;10.4;5.8;0.0;0.0
19.02.2020 20:00;59.7;12.1;0.4;6.2;4.1;0.3;10674.0;12.2;5.5;0.0;0.0
19.02.2020 21:00;61.3;9.8;0.4;5.9;4.3;0.2;8126.0;10.2;5.3;0.0;0.0
19.02.2020 22:00;65.6;3.9;0.3;4.3;3.1;0.1;4346.2;3.9;5.3;0.0;0.0
19.02.2020 23:00;66.1;4.5;0.3;4.4;3.1;0.1;5614.0;4.7;5.8;0.0;0.0
20.02.2020 00:00;67.7;2.4;0.2;4.1;2.9;0.1;3598.7;2.6;6.0;0.0;0.0
20.02.2020 01:00;51.0;17.3;0.7;5.3;3.7;0.2;10518.3;17.7;5.7;0.0;0.0
20.02.2020 02:00;19.5;42.3;1.9;10.0;7.9;0.5;12775.6;43.1;4.9;0.0;0.0
20.02.2020 03:00;19.6;38.5;4.5;10.1;7.8;0.5;13518.5;39.3;4.3;0.0;0.0
20.02.2020 04:00;17.5;38.9;4.1;10.1;7.4;0.5;13012.3;39.9;4.4;0.0;0.0
20.02.2020 05:00;11.1;41.2;2.7;10.1;7.1;0.5;12124.3;43.3;4.0;0.0;0.0
20.02.2020 06:00;24.2;31.1;1.9;7.1;4.7;0.3;13396.6;31.9;4.0;0.0;0.0
20.02.2020 07:00;20.0;36.3;3.1;8.2;4.9;0.3;14846.2;37.5;4.0;0.0;0.0
20.02.2020 08:00;3.5;53.0;3.2;10.4;5.9;0.4;20240.8;69.7;4.0;0.0;3.7
20.02.2020 09:00;8.6;49.5;3.2;16.7;8.6;0.6;22289.6;89.1;4.2;0.0;79.2
20.02.2020 10:00;20.2;42.1;4.0;18.8;8.6;0.6;23460.4;85.5;5.7;0.0;272.7
20.02.2020 11:00;33.4;36.0;2.8;14.7;6.9;0.4;19618.0;58.5;7.6;0.0;283.5
20.02.2020 12:00;37.2;30.9;2.4;13.1;6.0;0.3;18233.5;47.8;8.9;0.0;376.8
20.02.2020 13:00;53.8;20.8;1.7;9.3;4.5;0.2;15253.2;29.8;10.3;0.0;423.7
20.02.2020 14:00;59.4;14.7;1.3;6.9;3.4;0.2;13113.3;20.8;11.4;0.0;532.5
20.02.2020 15:00;70.1;12.2;1.0;6.3;3.0;0.1;14782.4;16.6;12.2;0.0;462.7
20.02.2020 16:00;71.9;11.2;0.8;6.2;2.9;0.1;13866.9;14.2;12.8;0.0;350.2
20.02.2020 17:00;66.6;18.1;0.8;8.0;3.1;0.2;15259.4;21.4;12.7;0.0;201.8
20.02.2020 18:00;55.1;29.8;1.2;11.4;3.9;0.3;18769.2;31.5;11.4;0.0;46.0
20.02.2020 19:00;41.3;36.1;1.4;10.8;5.3;0.4;18503.8;36.5;9.0;0.0;0.3
20.02.2020 20:00;21.7;46.5;1.5;11.1;6.0;0.6;19354.3;50.1;7.9;0.0;0.0
20.02.2020 21:00;41.2;31.2;1.0;9.3;6.4;0.6;15223.0;34.6;8.1;0.0;0.0
20.02.2020 22:00;53.4;19.0;0.8;9.1;6.5;0.4;11119.8;19.8;8.6;0.0;0.0
20.02.2020 23:00;72.1;5.1;0.6;6.3;4.3;0.2;6939.6;5.3;9.8;0.0;0.0
21.02.2020 00:00;77.5;2.7;0.5;6.4;4.1;0.2;4063.7;2.7;9.3;0.1;0.0
21.02.2020 01:00;78.8;1.4;0.3;2.6;2.1;0.1;2182.2;1.6;8.7;0.3;0.0
21.02.2020 02:00;80.0;1.1;0.3;2.5;1.8;0.0;1500.8;1.3;8.6;0.0;0.0
21.02.2020 03:00;83.5;0.7;0.2;1.8;1.1;0.0;1128.2;0.9;6.5;0.0;0.0
21.02.2020 04:00;81.4;0.8;0.2;2.0;1.2;0.0;1995.4;0.7;5.8;0.0;0.0
21.02.2020 05:00;78.5;1.2;0.2;2.7;1.7;0.0;2602.8;1.4;4.9;0.0;0.0
21.02.2020 06:00;74.1;2.4;0.3;3.5;2.2;0.1;3899.7;2.4;4.1;0.0;0.0
21.02.2020 07:00;69.3;4.8;0.4;3.6;2.3;0.1;4830.9;5.0;3.6;0.0;0.0
21.02.2020 08:00;57.7;11.5;0.4;5.1;2.8;0.2;6975.9;12.2;2.3;0.0;11.2
21.02.2020 09:00;55.9;13.9;0.5;5.5;3.3;0.2;8068.0;15.9;3.8;0.0;93.3
21.02.2020 10:00;69.4;3.9;0.3;6.7;3.8;0.1;4038.8;4.7;5.3;0.0;224.3
21.02.2020 11:00;72.2;2.4;0.3;5.7;3.6;0.1;3371.3;3.2;6.5;0.0;407.5
21.02.2020 12:00;75.6;1.4;0.3;4.8;2.9;0.1;2776.8;2.1;7.3;0.0;519.8
21.02.2020 13:00;73.9;2.6;0.3;4.5;2.6;0.1;6682.1;3.8;8.4;0.0;556.3
21.02.2020 14:00;77.5;2.3;0.3;4.5;2.6;0.1;6950.1;3.1;8.9;0.0;530.3
21.02.2020 15:00;77.5;3.4;0.4;4.8;2.6;0.1;10305.1;4.6;9.5;0.0;391.7
21.02.2020 16:00;75.3;5.4;0.3;4.8;2.8;0.1;12538.1;7.1;9.5;0.0;301.7
21.02.2020 17:00;76.8;4.2;0.2;4.9;2.9;0.1;8774.6;4.8;9.2;0.0;175.7
21.02.2020 18:00;67.1;11.3;0.3;5.7;3.2;0.2;10616.8;11.8;8.4;0.0;32.0
21.02.2020 19:00;62.7;15.3;0.5;7.5;4.2;0.2;13894.3;15.5;7.5;0.0;0.0
21.02.2020 20:00;33.9;35.9;1.3;10.5;7.7;0.7;21100.0;37.0;5.3;0.0;0.0
21.02.2020 21:00;33.5;27.5;0.8;11.9;9.0;0.6;14770.2;28.2;4.2;0.0;0.0
21.02.2020 22:00;44.5;13.6;0.7;10.1;7.8;0.5;11723.8;14.2;3.4;0.0;0.0
21.02.2020 23:00;40.1;14.7;0.5;11.0;8.8;0.6;10671.3;15.0;2.5;0.0;0.0
22.02.2020 00:00;46.5;8.5;0.5;8.4;6.4;0.3;8443.0;8.8;2.5;0.0;0.0
22.02.2020 01:00;22.9;29.2;0.9;10.1;7.5;0.5;13790.6;31.5;2.0;0.0;0.0
22.02.2020 02:00;5.8;46.9;2.1;11.4;8.7;0.7;14890.7;53.0;1.6;0.0;0.0
22.02.2020 03:00;14.0;36.6;3.0;10.3;7.8;0.6;13550.3;38.5;1.4;0.0;0.0
22.02.2020 04:00;22.9;27.4;2.9;8.9;6.9;0.4;12123.6;27.9;1.2;0.0;0.0
22.02.2020 05:00;21.8;27.2;2.5;9.3;7.2;0.4;11927.9;28.4;0.4;0.0;0.0
22.02.2020 06:00;13.3;32.3;2.4;8.8;6.7;0.4;13728.3;35.0;0.1;0.0;0.0
22.02.2020 07:00;9.7;35.3;2.2;8.8;6.7;0.5;14653.6;39.2;-0.4;0.0;0.0
22.02.2020 08:00;12.3;34.7;2.0;9.2;6.6;0.4;13620.0;38.9;-0.1;0.0;13.8
22.02.2020 09:00;26.0;24.9;2.3;14.6;12.2;0.7;14026.1;36.3;1.6;0.0;79.5
22.02.2020 10:00;25.1;27.0;2.9;12.1;8.4;0.5;16970.5;51.0;3.3;0.0;296.3
22.02.2020 11:00;40.3;21.6;2.2;9.8;6.7;0.4;13165.8;35.0;5.7;0.0;363.3
22.02.2020 12:00;56.5;15.6;1.6;8.2;5.1;0.2;11468.4;23.6;8.7;0.0;527.5
22.02.2020 13:00;70.6;8.0;1.1;5.5;3.6;0.2;8967.2;11.4;10.3;0.0;561.2
22.02.2020 14:00;72.7;4.6;0.8;6.0;4.1;0.2;8240.3;6.1;12.4;0.0;546.8
22.02.2020 15:00;74.8;6.7;0.8;6.9;5.3;0.2;10122.0;9.0;13.6;0.0;478.7
22.02.2020 16:00;77.0;8.9;0.7;6.6;4.4;0.2;12943.1;11.3;14.2;0.0;321.7
22.02.2020 17:00;80.1;7.0;0.6;5.6;3.4;0.2;10150.1;7.9;13.8;0.0;140.0
22.02.2020 18:00;77.6;9.6;0.6;6.2;3.6;0.2;13126.8;10.1;12.3;0.0;25.8
22.02.2020 19:00;67.1;16.1;1.0;6.9;4.7;0.4;16003.6;16.5;9.9;0.0;0.3
22.02.2020 20:00;56.5;22.3;1.7;10.1;7.6;0.6;15786.4;23.0;10.6;0.0;0.0
22.02.2020 21:00;18.5;61.2;3.0;16.0;12.7;1.1;22587.6;65.3;10.9;0.0;0.0
22.02.2020 22:00;16.1;63.0;2.8;16.1;12.2;1.1;19450.7;66.4;9.7;0.0;0.0
22.02.2020 23:00;29.9;42.8;2.1;13.5;10.5;0.8;15384.3;43.6;9.2;0.0;0.0
23.02.2020 00:00;34.6;38.2;4.5;13.8;10.1;0.7;12727.6;38.9;9.9;0.0;0.0
23.02.2020 01:00;77.3;6.2;1.0;6.7;4.2;0.2;5881.6;6.5;11.2;0.0;0.0
23.02.2020 02:00;83.1;2.1;0.7;5.5;3.8;0.1;3665.6;2.3;11.7;0.0;0.0
23.02.2020 03:00;78.4;4.3;0.7;5.4;4.1;0.1;4885.6;4.4;11.2;0.0;0.0
23.02.2020 04:00;73.7;5.1;0.7;5.9;4.4;0.2;5432.5;5.3;10.7;0.0;0.0
23.02.2020 05:00;70.1;5.9;0.7;7.0;5.1;0.2;5951.2;6.2;10.2;0.0;0.0
23.02.2020 06:00;66.2;7.1;0.8;7.3;5.4;0.2;6275.3;7.5;10.0;0.0;0.0
23.02.2020 07:00;56.0;13.8;1.4;7.2;5.5;0.2;10668.7;14.2;9.5;0.0;0.0
23.02.2020 08:00;48.1;20.6;1.7;8.5;5.8;0.3;12600.8;21.0;9.5;0.0;1.0
23.02.2020 09:00;48.8;20.3;1.6;9.2;6.5;0.4;11509.1;21.1;9.3;0.0;9.2
23.02.2020 10:00;43.6;25.4;1.9;10.8;7.2;0.4;15120.7;27.2;10.1;0.0;36.0
23.02.2020 11:00;65.4;12.5;1.7;7.7;5.8;0.3;11621.1;13.6;11.8;0.0;56.7
23.02.2020 12:00;59.3;14.9;1.4;6.8;4.4;0.3;9966.3;16.2;12.7;0.0;50.7
23.02.2020 13:00;52.7;21.2;1.3;8.1;5.2;0.4;9962.7;24.0;14.3;0.0;66.2
23.02.2020 14:00;68.6;1.5;0.8;3.2;1.4;0.1;1958.4;1.7;16.7;0.0;144.5
23.02.2020 15:00;64.4;1.2;0.7;1.9;1.0;0.1;1679.7;1.4;17.2;0.0;85.5
23.02.2020 16:00;66.4;1.6;0.6;2.4;1.6;0.1;4040.9;1.7;17.0;0.0;80.0
23.02.2020 17:00;65.5;1.2;0.5;1.9;1.2;0.0;6106.2;1.4;17.4;0.0;67.8
23.02.2020 18:00;68.4;1.6;0.5;2.8;1.5;0.1;4416.9;1.5;17.0;0.0;16.0
23.02.2020 19:00;69.7;1.2;0.5;3.0;1.9;0.1;3098.5;1.4;16.7;0.0;0.2
23.02.2020 20:00;68.8;1.5;0.5;3.0;2.1;0.1;2667.7;1.9;16.3;0.0;0.0
23.02.2020 21:00;69.0;1.4;0.4;2.9;2.2;0.1;2372.0;1.5;16.2;0.0;0.0
23.02.2020 22:00;69.9;1.5;0.4;3.2;2.4;0.1;2591.8;1.6;15.8;0.0;0.0
23.02.2020 23:00;73.3;2.2;0.5;4.2;3.3;0.1;3208.2;2.5;15.4;0.0;0.0
24.02.2020 00:00;71.7;2.1;0.4;5.3;4.0;0.2;3337.2;2.2;14.7;0.0;0.0
24.02.2020 01:00;64.5;1.5;0.4;4.3;3.5;0.2;2656.5;1.7;13.8;0.0;0.0
24.02.2020 02:00;63.1;1.2;0.4;4.8;3.4;0.1;2134.2;1.3;13.5;0.0;0.0
24.02.2020 03:00;60.6;1.2;0.4;3.1;2.7;0.1;1645.0;1.3;12.7;0.0;0.0
24.02.2020 04:00;58.1;1.3;0.4;3.8;2.7;0.1;1951.7;1.5;11.8;0.0;0.0
24.02.2020 05:00;54.5;2.2;0.4;3.8;3.1;0.1;2594.3;2.6;11.5;0.0;0.0
24.02.2020 06:00;51.5;3.2;0.5;4.2;3.3;0.1;3200.8;3.4;11.3;0.0;0.0
24.02.2020 07:00;45.8;6.1;0.5;4.3;3.4;0.1;5292.3;6.4;11.2;0.0;0.0
24.02.2020 08:00;32.0;21.1;0.7;6.6;4.3;0.3;12139.3;21.9;11.0;0.0;7.7
24.02.2020 09:00;28.7;24.5;0.7;9.9;5.5;0.3;18511.8;28.3;10.9;0.0;63.2
24.02.2020 10:00;44.5;9.5;0.7;29.0;23.8;1.5;10186.3;13.8;11.3;0.0;252.7
24.02.2020 11:00;46.2;5.5;0.5;8.0;6.2;0.3;5748.1;8.6;12.5;0.0;416.2
24.02.2020 12:00;48.0;5.0;0.4;8.7;6.5;0.2;5661.6;7.7;12.9;0.0;383.7
24.02.2020 13:00;50.9;5.1;0.5;9.6;7.0;0.2;6393.9;7.7;14.0;0.0;519.2
24.02.2020 14:00;50.4;8.4;0.6;11.9;7.5;0.2;14266.0;13.1;14.4;0.0;533.0
24.02.2020 15:00;56.7;4.4;0.5;7.1;3.9;0.1;7299.2;6.9;17.4;0.0;479.8
24.02.2020 16:00;61.7;1.1;0.3;4.0;2.1;0.1;4461.1;1.7;18.0;0.0;368.2
24.02.2020 17:00;62.8;1.6;0.4;6.0;2.9;0.1;6101.4;2.6;17.8;0.0;216.3
24.02.2020 18:00;62.2;3.3;0.2;6.0;3.1;0.1;6450.1;3.9;16.7;0.0;54.3
24.02.2020 19:00;55.9;4.3;0.2;4.8;2.7;0.1;6243.1;4.6;14.5;0.0;0.5
24.02.2020 20:00;57.9;3.5;0.1;3.4;2.1;0.1;4581.5;4.0;14.0;0.0;0.0
24.02.2020 21:00;59.7;6.0;0.4;2.5;1.8;0.1;7135.8;6.1;12.6;0.0;0.0
24.02.2020 22:00;55.7;7.9;0.5;4.0;2.7;0.1;8583.3;8.1;11.7;0.0;0.0
24.02.2020 23:00;62.1;3.7;0.2;2.7;1.9;0.1;5015.4;3.8;13.3;0.0;0.0
25.02.2020 00:00;69.3;1.7;0.2;2.3;1.6;0.1;5049.8;1.7;14.7;0.0;0.0
25.02.2020 01:00;60.4;7.6;0.3;3.4;2.2;0.2;8222.4;7.9;13.4;0.0;0.0
25.02.2020 02:00;49.7;14.4;0.5;5.3;3.9;0.3;9347.5;14.9;11.7;0.0;0.0
25.02.2020 03:00;80.2;1.5;0.2;4.2;3.0;0.1;2693.9;1.6;12.2;0.0;0.0
25.02.2020 04:00;79.6;1.5;0.2;5.3;3.8;0.1;2714.4;1.7;11.4;0.0;0.0
25.02.2020 05:00;76.3;3.2;0.2;5.4;4.3;0.2;3990.1;3.2;10.6;0.0;0.0
25.02.2020 06:00;67.0;6.7;0.3;7.6;6.0;0.2;5651.5;7.0;8.8;0.0;0.0
25.02.2020 07:00;70.6;5.7;0.4;9.3;7.3;0.3;5078.9;5.8;8.7;0.0;0.0
25.02.2020 08:00;71.2;4.7;0.3;10.5;9.0;0.3;4039.4;4.9;8.7;0.0;16.3
25.02.2020 09:00;65.3;10.3;0.4;12.3;9.2;0.4;6306.0;11.1;9.1;0.0;67.5
25.02.2020 10:00;60.0;14.0;0.4;14.1;9.4;0.4;7989.8;15.0;9.5;0.0;52.5
25.02.2020 11:00;72.6;3.4;0.2;8.5;6.4;0.2;2945.9;3.6;10.2;0.0;85.0
25.02.2020 12:00;74.4;1.9;0.1;2.9;2.1;0.1;1835.7;2.4;9.8;0.0;122.0
25.02.2020 13:00;74.6;2.1;0.1;1.9;1.2;0.1;3149.3;3.1;10.2;0.0;120.5
25.02.2020 14:00;74.0;2.3;0.1;1.0;0.7;0.1;1988.3;2.5;9.9;0.1;84.5
25.02.2020 15:00;72.0;2.9;0.1;1.3;0.9;0.1;2348.3;3.2;9.6;0.2;71.7
25.02.2020 16:00;69.4;3.3;0.1;1.5;1.0;0.1;2981.5;3.8;9.8;0.1;62.7
25.02.2020 17:00;63.6;4.4;0.1;1.2;0.9;0.1;3239.3;4.9;9.3;0.0;33.2
25.02.2020 18:00;72.0;4.3;0.1;1.8;1.2;0.1;2478.3;4.4;9.2;0.1;12.0
25.02.2020 19:00;77.4;2.9;0.0;2.0;1.6;0.1;2014.9;3.1;8.8;0.0;0.7
25.02.2020 20:00;83.5;1.9;0.1;2.5;1.8;0.1;2292.0;2.2;8.0;0.1;0.0
25.02.2020 21:00;82.3;2.3;0.1;2.3;1.7;0.1;3111.8;2.6;7.4;0.0;0.0
25.02.2020 22:00;78.6;2.2;0.1;2.5;1.9;0.1;2602.2;2.1;7.7;0.0;0.0
25.02.2020 23:00;84.0;1.2;0.0;2.3;1.7;0.0;1716.3;1.3;8.1;0.0;0.0
26.02.2020 00:00;84.8;0.8;0.0;2.0;1.4;0.0;1748.0;1.0;7.8;0.0;0.0
26.02.2020 01:00;87.4;0.6;0.1;2.4;1.2;0.0;1213.8;0.7;6.2;2.7;0.0
26.02.2020 02:00;86.4;0.4;0.0;1.2;0.6;0.0;740.9;0.7;4.7;0.1;0.0
26.02.2020 03:00;83.8;0.5;0.0;1.8;1.0;0.0;1135.1;0.5;4.5;0.5;0.0
26.02.2020 04:00;82.2;0.5;0.0;1.7;1.1;0.0;1197.2;0.4;3.6;0.1;0.0
26.02.2020 05:00;81.5;0.4;0.0;1.8;1.0;0.0;1249.9;0.5;3.3;0.0;0.0
26.02.2020 06:00;78.6;1.0;0.1;2.7;1.6;0.0;1630.9;1.2;3.1;0.0;0.0
26.02.2020 07:00;76.1;1.9;0.0;3.4;2.0;0.1;2069.8;2.1;3.0;0.1;0.0
26.02.2020 08:00;73.8;2.9;0.0;2.9;2.0;0.0;2342.2;3.3;2.9;0.0;3.0
26.02.2020 09:00;70.8;3.9;0.0;2.1;1.4;0.1;2682.1;4.3;2.0;0.9;16.3
26.02.2020 10:00;77.7;2.4;0.0;0.8;0.5;0.0;1248.2;3.1;1.5;1.5;63.7
26.02.2020 11:00;79.3;1.6;0.0;1.6;1.0;0.0;1515.0;2.3;2.1;0.0;230.5
26.02.2020 12:00;80.1;1.5;0.1;4.8;3.0;0.2;2546.1;2.4;3.7;0.0;467.8
26.02.2020 13:00;79.1;1.6;0.1;5.2;3.7;0.1;2051.5;2.4;4.1;0.0;293.0
26.02.2020 14:00;77.2;1.5;0.1;3.3;2.2;0.0;1982.4;2.0;4.7;0.0;268.3
26.02.2020 15:00;77.4;2.0;0.1;3.1;2.1;0.1;2974.8;2.5;4.0;0.0;146.3
26.02.2020 16:00;76.0;2.5;0.2;2.2;1.4;0.1;3320.5;3.1;3.6;0.0;217.5
26.02.2020 17:00;76.0;2.9;0.2;2.9;1.9;0.1;2935.3;3.5;3.5;0.1;88.2
26.02.2020 18:00;73.0;4.3;0.1;1.8;1.5;0.1;2879.6;4.7;1.8;0.0;37.3
26.02.2020 19:00;62.4;7.9;0.2;2.4;2.0;0.1;5598.5;8.2;1.7;0.0;0.7
26.02.2020 20:00;65.0;6.8;0.2;3.4;2.6;0.2;5012.1;7.1;2.5;0.0;0.0
26.02.2020 21:00;73.0;3.2;0.1;2.2;1.9;0.1;3107.3;3.1;2.1;0.0;0.0
26.02.2020 22:00;75.4;2.7;0.2;2.2;1.8;0.1;2449.6;2.8;2.2;0.0;0.0
26.02.2020 23:00;72.9;2.8;0.2;1.7;1.6;0.1;2293.6;3.0;2.2;0.0;0.0
27.02.2020 00:00;73.0;2.4;0.1;3.2;2.6;0.1;2360.9;2.5;2.6;0.0;0.0
