Station: Jungfraujoch
Hochgebirge
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
27.09.2019 17:00;71.9;0.2;0.1;0.10;2.2;0.7;0.2;-1.0;;224.8
27.09.2019 18:00;72.1;0.2;0.1;0.10;2.8;0.8;0.2;-1.1;;84.5
27.09.2019 19:00;72.4;0.2;0.1;0.10;2.1;0.7;0.2;-1.8;;0.8
27.09.2019 20:00;72.0;0.1;0.0;0.10;1.4;0.6;0.2;-1.9;;0.0
27.09.2019 21:00;70.1;0.1;0.0;0.10;1.4;0.6;0.1;-2.2;;0.0
27.09.2019 22:00;70.4;0.1;0.0;0.10;1.6;0.7;0.1;-2.4;;0.0
27.09.2019 23:00;70.2;0.1;0.0;0.10;1.7;0.7;0.1;-2.3;;0.0
28.09.2019 00:00;70.3;0.1;0.0;0.10;1.9;0.6;0.1;-2.4;;0.0
28.09.2019 01:00;70.0;0.2;0.0;0.10;1.9;0.8;0.2;-2.3;;0.0
28.09.2019 02:00;71.6;0.3;0.0;0.10;2.4;0.9;0.3;-2.7;;0.0
28.09.2019 03:00;70.9;0.4;0.0;0.10;1.7;0.8;0.4;-2.6;;0.0
28.09.2019 04:00;72.6;0.3;0.0;0.10;1.1;0.6;0.3;-2.9;;0.0
28.09.2019 05:00;70.6;0.2;0.0;0.10;1.2;0.6;0.2;-3.1;;0.0
28.09.2019 06:00;71.3;0.1;0.0;0.10;1.6;0.5;0.1;-3.1;;0.0
28.09.2019 07:00;80.6;0.1;0.0;0.10;1.4;0.5;0.1;-2.3;;4.7
28.09.2019 08:00;76.6;0.1;0.0;0.10;1.8;0.5;0.1;-2.3;;163.8
28.09.2019 09:00;70.7;0.0;0.0;0.10;1.6;0.4;0.1;-2.3;;390.0
28.09.2019 10:00;75.2;0.0;0.0;0.10;1.4;0.4;0.0;-1.8;;564.5
28.09.2019 11:00;82.2;0.0;0.0;0.10;1.6;0.4;0.0;-1.7;;693.5
28.09.2019 12:00;80.5;0.0;0.0;0.10;1.4;0.4;0.0;-2.1;;769.5
28.09.2019 13:00;73.8;0.0;0.0;0.10;1.3;0.4;0.0;-2.1;;779.3
28.09.2019 14:00;72.5;;0.0;0.10;1.4;0.5;;-1.8;;732.8
28.09.2019 15:00;75.2;;0.0;0.10;1.3;0.4;;-1.7;;636.5
28.09.2019 16:00;76.2;0.0;0.0;0.10;1.3;0.5;0.0;-1.4;;481.3
28.09.2019 17:00;76.9;;0.0;0.10;1.0;0.4;;-1.2;;302.7
28.09.2019 18:00;77.5;;0.1;0.10;1.2;0.4;;-0.4;;87.5
28.09.2019 19:00;79.1;;0.1;0.10;1.3;0.2;;-0.3;;0.5
28.09.2019 20:00;80.3;;0.0;0.10;0.8;0.2;;-0.8;;0.0
28.09.2019 21:00;78.6;;0.0;0.10;1.6;0.3;;-0.7;;0.0
28.09.2019 22:00;70.8;;0.0;0.10;1.9;0.3;;-0.8;;0.0
28.09.2019 23:00;63.6;;0.0;0.10;0.7;0.2;;-0.8;;0.0
29.09.2019 00:00;64.4;;0.0;0.10;0.7;0.2;;-0.9;;0.0
29.09.2019 01:00;56.8;;;0.10;0.3;0.1;;-0.6;;0.0
29.09.2019 02:00;54.7;;0.0;0.10;0.1;0.0;;-0.4;;0.0
29.09.2019 03:00;52.8;;0.0;0.10;0.3;0.0;;-0.8;;0.0
29.09.2019 04:00;52.3;;0.0;0.10;0.3;0.0;;-0.7;;0.0
29.09.2019 05:00;51.8;;0.0;0.10;1.4;0.1;;-0.6;;0.0
29.09.2019 06:00;51.4;;0.0;0.10;0.2;0.0;;-0.7;;0.0
29.09.2019 07:00;59.5;;0.0;0.10;0.2;0.1;;-0.6;;4.5
29.09.2019 08:00;62.1;;0.0;0.10;0.7;0.2;;-0.6;;154.7
29.09.2019 09:00;63.8;;0.0;0.10;1.2;0.2;;0.3;;368.2
29.09.2019 10:00;64.7;;0.0;0.10;1.7;0.3;;0.9;;540.0
29.09.2019 11:00;64.8;;0.0;0.10;1.0;0.2;;1.3;;667.2
29.09.2019 12:00;65.4;;0.0;0.10;0.9;0.2;;1.6;;742.3
29.09.2019 13:00;72.6;;0.0;0.10;1.2;0.3;;2.1;;752.5
29.09.2019 14:00;69.1;;0.0;0.10;1.4;0.4;;1.8;;651.5
29.09.2019 15:00;68.1;;0.0;0.10;1.9;0.4;;1.4;;605.5
29.09.2019 16:00;68.7;;0.0;0.10;1.4;0.4;;1.7;;427.0
29.09.2019 17:00;66.3;0.0;0.0;0.10;1.2;0.3;0.0;1.6;;189.8
29.09.2019 18:00;64.7;0.0;0.0;0.10;1.9;0.3;0.1;1.5;;94.2
29.09.2019 19:00;63.4;;0.0;0.10;1.7;0.3;;1.1;;1.7
29.09.2019 20:00;61.9;;0.0;0.10;2.8;0.4;;0.4;;0.0
29.09.2019 21:00;60.4;;0.0;0.10;1.6;0.3;;-0.3;;0.0
29.09.2019 22:00;63.7;;0.0;0.10;2.0;0.5;;-1.0;;0.0
29.09.2019 23:00;69.5;;0.0;0.10;2.7;0.6;;-0.7;;0.0
30.09.2019 00:00;71.1;0.1;0.0;0.10;3.1;0.8;0.1;-1.3;;0.0
30.09.2019 01:00;68.4;0.1;0.0;0.10;3.2;1.0;0.1;-2.4;;0.0
30.09.2019 02:00;68.6;0.1;0.0;;3.3;1.1;0.1;-2.8;;0.0
30.09.2019 03:00;67.3;0.1;0.0;;2.9;1.0;0.1;-3.2;;0.0
30.09.2019 04:00;66.8;0.1;0.0;;2.0;0.7;0.1;-3.3;;0.0
30.09.2019 05:00;68.5;0.1;0.0;;1.8;0.6;0.1;-3.3;;0.0
30.09.2019 06:00;72.7;;0.0;;2.7;0.6;;-3.0;;0.0
30.09.2019 07:00;78.8;;0.0;0.10;8.0;0.9;;-2.7;;4.5
30.09.2019 08:00;75.9;0.0;0.0;0.10;1.9;0.5;0.1;-4.0;;111.0
30.09.2019 09:00;71.7;0.1;0.0;0.10;1.2;0.5;0.1;-4.4;;277.0
30.09.2019 10:00;73.1;;0.0;0.10;1.8;0.7;;-4.3;;426.2
30.09.2019 11:00;77.6;;0.0;0.10;2.2;0.7;;-3.9;;670.2
30.09.2019 12:00;78.8;;0.0;0.10;4.4;1.1;;-3.7;;742.8
30.09.2019 13:00;78.5;;0.0;0.10;4.0;1.0;;-3.4;;754.5
30.09.2019 14:00;79.9;;0.0;0.10;4.1;1.0;;-2.8;;712.7
30.09.2019 15:00;86.0;;0.0;0.10;3.2;1.1;;-2.2;;610.3
30.09.2019 16:00;83.5;;0.1;0.10;2.5;0.7;;-1.3;;460.3
30.09.2019 17:00;83.7;;0.0;0.10;2.1;0.5;;-0.9;;287.5
30.09.2019 18:00;85.3;;0.0;0.10;1.6;0.4;;0.1;;47.3
30.09.2019 19:00;85.6;;0.0;0.10;1.8;0.3;;-0.4;;0.2
30.09.2019 20:00;85.1;;0.0;0.10;1.1;0.2;;-0.2;;0.0
30.09.2019 21:00;75.9;;0.0;0.10;0.4;0.2;;0.0;;0.0
30.09.2019 22:00;70.3;;0.0;0.10;3.1;0.4;;0.0;;0.0
30.09.2019 23:00;71.6;;0.0;0.10;2.3;0.2;;0.4;;0.0
01.10.2019 00:00;67.0;;0.0;0.10;2.6;0.3;;0.1;;0.0
01.10.2019 01:00;69.8;;0.0;0.10;;0.1;;0.1;;0.0
01.10.2019 02:00;72.8;;;0.10;;0.2;;0.8;;0.0
01.10.2019 03:00;69.2;;0.0;0.10;;0.2;;1.3;;0.0
01.10.2019 04:00;65.9;;0.0;0.10;;0.2;;1.4;;0.0
01.10.2019 05:00;63.6;;0.0;0.10;;0.2;;1.5;;0.0
01.10.2019 06:00;62.7;;0.0;0.10;;0.1;;1.5;;0.0
01.10.2019 07:00;60.2;;0.1;0.10;;0.1;;1.5;;3.5
01.10.2019 08:00;58.6;;0.0;0.10;;0.1;;1.4;;162.3
01.10.2019 09:00;59.2;;0.0;0.10;;0.2;;1.6;;397.0
01.10.2019 10:00;59.2;;0.0;0.10;;0.1;;1.8;;391.7
01.10.2019 11:00;62.8;;0.0;0.10;;0.3;;1.8;;459.0
01.10.2019 12:00;67.4;;0.0;0.10;;0.2;;1.8;;655.2
01.10.2019 13:00;63.1;;0.0;0.10;;0.3;;1.7;;640.7
01.10.2019 14:00;63.6;;0.0;0.10;;0.4;;1.4;;441.3
01.10.2019 15:00;65.0;;0.0;0.10;;0.7;;1.4;;282.5
01.10.2019 16:00;65.8;;0.0;0.10;;0.9;;1.1;;161.3
01.10.2019 17:00;65.5;;0.0;0.10;;1.2;;0.3;;76.3
01.10.2019 18:00;65.2;;0.0;0.10;;1.1;;-0.3;;11.2
01.10.2019 19:00;63.8;;0.0;0.10;;0.9;;-1.1;;0.0
01.10.2019 20:00;63.3;;0.0;0.10;;1.0;;-1.4;;0.0
01.10.2019 21:00;60.6;;0.0;0.10;;0.8;;-1.4;;0.0
01.10.2019 22:00;62.1;;0.0;0.10;;0.1;;-3.3;;0.0
01.10.2019 23:00;69.4;;0.0;0.10;;0.4;;-2.9;;0.0
02.10.2019 00:00;67.2;;0.0;0.10;;0.8;;-3.3;;0.0
02.10.2019 01:00;64.5;;0.0;0.10;;0.6;;-3.5;;0.0
02.10.2019 02:00;63.5;;0.0;0.10;;0.1;;-3.8;;0.0
02.10.2019 03:00;64.1;;0.0;0.10;;0.2;;-4.2;;0.0
02.10.2019 04:00;61.2;;0.0;0.10;;0.2;;-4.4;;0.0
02.10.2019 05:00;59.9;;0.0;0.10;;0.3;;-4.9;;0.0
02.10.2019 06:00;60.3;;0.0;0.10;;0.3;;-5.6;;0.0
02.10.2019 07:00;59.9;;0.0;0.10;;0.2;;-5.8;;3.5
02.10.2019 08:00;59.6;;0.0;0.10;;0.2;;-6.0;;54.8
02.10.2019 09:00;59.7;;0.0;0.10;;0.2;;-6.0;;183.7
02.10.2019 10:00;61.7;;0.0;0.10;;0.4;;-6.5;;311.2
02.10.2019 11:00;60.5;;0.0;0.10;;0.4;;-6.3;;359.0
02.10.2019 12:00;61.2;;0.0;0.10;;0.3;;-6.2;;444.7
02.10.2019 13:00;62.4;;0.0;0.10;;0.6;;-6.1;;383.5
02.10.2019 14:00;61.0;;0.0;0.10;;0.3;;-5.9;;246.7
02.10.2019 15:00;58.5;;0.0;0.10;;0.5;;-5.6;;201.3
02.10.2019 16:00;62.4;;0.0;0.10;;0.4;;-5.9;;148.5
02.10.2019 17:00;60.3;;0.0;0.10;;0.4;;-5.6;;92.3
02.10.2019 18:00;59.3;;0.0;0.10;;0.8;;-5.8;;27.7
02.10.2019 19:00;57.4;;0.0;0.10;;0.6;;-6.0;;0.0
02.10.2019 20:00;52.0;;0.0;0.10;;0.7;;-7.0;;0.0
02.10.2019 21:00;55.5;;0.0;0.10;;0.6;;-8.2;;0.0
02.10.2019 22:00;55.2;;0.0;0.10;;0.6;;-9.1;;0.0
02.10.2019 23:00;60.5;;0.0;0.10;;0.5;;-11.1;;0.0
03.10.2019 00:00;67.6;;0.0;0.10;;1.0;;-12.4;;0.0
03.10.2019 01:00;68.1;;0.0;0.10;;1.2;;-12.4;;0.0
03.10.2019 02:00;63.0;;0.0;0.10;;0.9;;-12.1;;0.0
03.10.2019 03:00;61.9;;;0.10;;0.2;;-12.4;;0.0
03.10.2019 04:00;65.4;;0.0;0.10;;0.5;;-13.3;;0.0
03.10.2019 05:00;68.8;;0.0;0.10;;0.3;;-13.8;;0.0
03.10.2019 06:00;65.2;;0.0;0.10;;0.3;;-14.0;;0.0
03.10.2019 07:00;63.2;;0.0;0.10;;1.2;;-13.9;;1.8
03.10.2019 08:00;62.8;;0.0;0.10;;0.2;;-13.8;;143.0
03.10.2019 09:00;59.6;;0.0;0.10;;0.2;;-13.1;;356.7
03.10.2019 10:00;51.2;;0.1;0.10;;0.2;;-12.2;;534.8
03.10.2019 11:00;52.0;;0.0;0.10;;0.2;;-11.6;;667.0
03.10.2019 12:00;63.6;;0.0;0.10;;0.3;;-11.2;;747.8
03.10.2019 13:00;70.0;;0.0;0.10;;0.3;;-10.7;;758.7
03.10.2019 14:00;69.6;;0.1;0.10;;0.4;;-10.4;;702.3
03.10.2019 15:00;64.2;;0.1;0.10;;0.3;;-10.0;;600.7
03.10.2019 16:00;58.9;;0.0;0.10;;0.2;;-9.5;;450.7
03.10.2019 17:00;53.8;;0.0;0.10;;0.2;;-8.5;;214.5
03.10.2019 18:00;55.5;;0.0;0.10;;0.2;;-8.4;;25.8
03.10.2019 19:00;53.2;;0.0;0.10;;0.3;;-8.2;;0.0
03.10.2019 20:00;51.4;;0.0;0.10;;0.3;;-8.5;;0.0
03.10.2019 21:00;52.8;;0.1;0.10;;0.2;;-8.7;;0.0
03.10.2019 22:00;58.2;;0.0;0.10;;0.2;;-8.3;;0.0
03.10.2019 23:00;75.1;;0.0;0.10;;0.4;;-7.7;;0.0
