Station: Rigi-Seebodenalp
Land, > 1000 m
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];CPC [1/cm3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
30.08.2019 16:00;127.8;5.2;0.3;0.20;13.0;10.3;7590.3;5.5;24.2;0.0;577.4
30.08.2019 17:00;127.6;4.6;0.3;0.20;12.8;9.7;6380.4;4.9;24.0;0.0;412.5
30.08.2019 18:00;122.8;4.6;0.2;0.20;12.8;9.5;5021.1;4.8;23.5;0.0;230.4
30.08.2019 19:00;117.6;4.8;0.2;0.20;12.5;9.3;4435.1;4.9;21.8;0.0;62.4
30.08.2019 20:00;113.5;4.2;0.2;0.20;11.4;8.8;3863.7;4.2;19.4;0.0;0.1
30.08.2019 21:00;111.3;4.0;0.2;0.20;12.3;9.8;4156.7;4.0;19.0;0.0;-1.8
30.08.2019 22:00;113.3;4.0;0.2;0.20;12.3;10.1;4105.3;4.0;19.2;0.0;-2.0
30.08.2019 23:00;109.5;4.0;0.1;0.20;12.7;10.3;3773.1;4.0;18.7;0.0;-1.6
31.08.2019 00:00;109.4;4.0;0.1;0.20;12.6;10.3;3687.6;4.0;18.5;0.0;-1.6
31.08.2019 01:00;108.2;4.1;0.1;0.20;11.6;10.4;3612.4;4.1;18.0;0.0;-1.8
31.08.2019 02:00;103.8;4.0;0.1;0.20;11.8;10.4;3538.0;4.0;17.6;0.0;-1.5
31.08.2019 03:00;103.9;3.9;0.2;0.20;12.5;11.0;3580.7;3.9;17.8;0.0;-1.5
31.08.2019 04:00;99.1;3.9;0.1;0.20;11.8;10.8;3442.7;3.9;17.4;0.0;-1.6
31.08.2019 05:00;97.8;3.8;0.1;0.20;12.0;10.9;3376.9;3.8;17.2;0.0;-1.6
31.08.2019 06:00;100.9;3.5;0.1;0.20;11.7;10.6;3134.5;3.6;17.5;0.0;1.6
31.08.2019 07:00;105.2;3.2;0.2;0.20;11.0;9.5;2886.6;3.3;18.4;0.0;76.3
31.08.2019 08:00;93.6;3.3;0.1;0.20;14.0;9.5;2759.4;3.4;19.2;0.0;234.4
31.08.2019 09:00;109.6;3.2;0.1;0.20;11.5;9.7;2820.5;3.3;19.9;0.0;420.6
31.08.2019 10:00;109.1;3.1;0.2;0.20;11.6;10.1;2863.3;3.3;19.9;0.0;562.9
31.08.2019 11:00;105.8;3.2;0.2;0.20;11.0;10.1;2903.5;3.3;20.6;0.0;687.4
31.08.2019 12:00;100.9;4.1;0.2;0.20;13.8;11.6;3853.8;4.5;21.3;0.0;781.9
31.08.2019 13:00;108.4;4.2;0.3;0.20;14.0;12.4;4413.8;4.5;22.2;0.0;773.0
31.08.2019 14:00;120.5;4.7;0.4;0.20;16.2;14.4;5375.8;4.9;22.3;0.0;687.1
31.08.2019 15:00;120.3;4.7;0.3;0.20;16.5;13.5;4666.4;4.8;21.8;0.0;151.1
31.08.2019 16:00;106.8;4.4;0.3;0.20;15.1;11.5;4197.7;4.5;21.1;0.0;38.4
31.08.2019 17:00;108.2;3.7;0.3;0.20;13.5;10.1;3962.7;3.7;20.7;0.0;18.1
31.08.2019 18:00;106.6;2.0;0.0;0.10;9.3;4.3;2105.1;2.1;21.1;0.0;31.8
31.08.2019 19:00;106.3;1.9;0.0;0.10;2.7;2.1;1413.1;1.9;22.2;0.0;105.4
31.08.2019 20:00;110.2;2.2;0.0;0.10;5.4;3.1;6883.0;2.2;21.3;0.0;-0.4
31.08.2019 21:00;111.0;1.9;0.0;0.10;3.2;2.5;1766.2;1.9;20.7;0.0;-2.1
31.08.2019 22:00;111.6;1.7;0.0;0.10;7.0;3.2;1258.9;1.8;20.5;0.0;-1.8
31.08.2019 23:00;110.9;1.7;0.0;0.10;2.3;1.7;937.6;1.7;21.1;0.0;-1.9
01.09.2019 00:00;107.5;1.8;0.0;0.10;5.0;2.3;1045.7;1.8;21.1;0.0;-1.9
01.09.2019 01:00;109.1;1.8;0.0;0.10;4.7;3.0;1283.9;1.8;21.6;0.0;-1.7
01.09.2019 02:00;106.2;2.3;0.1;0.10;6.7;4.2;1905.9;2.3;20.3;0.0;-2.2
01.09.2019 03:00;98.9;2.4;0.1;0.10;4.4;2.7;1798.9;2.4;18.9;0.0;-0.7
01.09.2019 04:00;102.4;2.8;0.2;0.10;7.5;5.0;2060.6;2.9;18.7;0.0;-1.5
01.09.2019 05:00;105.9;2.3;0.1;0.10;6.4;4.4;1665.7;2.3;18.5;0.0;-1.0
01.09.2019 06:00;102.3;2.3;0.1;0.10;6.2;4.4;1560.2;2.3;17.9;0.0;0.7
01.09.2019 07:00;101.6;2.5;0.4;0.10;6.2;4.4;1753.7;2.5;17.9;0.0;16.0
01.09.2019 08:00;92.5;2.8;0.8;0.10;6.4;4.4;1938.0;2.9;17.4;0.0;47.6
01.09.2019 09:00;97.4;3.0;1.1;0.10;9.3;4.9;2005.0;3.1;17.5;0.0;48.7
01.09.2019 10:00;96.9;3.4;0.3;0.10;7.5;5.0;2108.5;3.6;17.7;0.0;212.4
01.09.2019 11:00;96.8;3.2;0.2;0.10;7.9;5.4;2394.3;3.3;17.1;0.4;136.4
01.09.2019 12:00;99.2;2.9;0.1;0.10;7.2;5.1;1910.0;3.1;17.6;0.0;282.3
01.09.2019 13:00;100.2;3.4;0.2;0.10;8.0;5.7;2455.4;3.7;18.4;0.0;422.1
01.09.2019 14:00;99.7;2.6;0.2;0.10;7.0;4.5;2119.1;2.7;18.7;0.0;484.5
01.09.2019 15:00;101.6;2.6;0.2;0.10;7.2;4.8;2110.8;2.8;20.0;0.0;648.3
01.09.2019 16:00;100.0;3.2;0.2;0.20;10.4;5.9;3152.4;3.3;19.7;0.0;321.5
01.09.2019 17:00;96.2;3.6;0.2;0.20;10.7;6.6;3501.0;3.8;19.4;0.0;258.0
01.09.2019 18:00;92.5;3.6;0.1;0.20;9.9;6.1;3247.9;3.6;16.6;13.3;12.6
01.09.2019 19:00;94.2;2.9;0.0;0.10;4.4;3.1;2401.6;2.9;14.1;14.2;-0.7
01.09.2019 20:00;92.7;1.9;0.0;0.10;5.4;4.1;1802.8;1.9;14.0;1.6;-3.4
01.09.2019 21:00;82.2;2.0;0.0;0.10;5.7;4.2;1815.3;2.0;13.8;0.6;-3.2
01.09.2019 22:00;88.3;1.9;0.1;0.10;5.4;4.2;1776.3;1.9;13.9;0.4;-3.4
01.09.2019 23:00;87.7;1.8;0.0;0.10;5.6;4.3;1692.5;1.8;13.7;0.1;-4.1
02.09.2019 00:00;86.8;1.8;0.0;0.10;5.4;4.2;1631.7;1.8;13.8;0.0;-4.9
02.09.2019 01:00;79.5;2.6;0.1;0.10;4.1;4.3;1867.4;2.6;13.6;0.1;-4.2
02.09.2019 02:00;73.8;2.7;0.0;0.10;2.7;2.8;2208.1;2.7;13.0;0.1;-3.9
02.09.2019 03:00;71.3;2.3;0.0;0.10;1.3;1.5;2252.0;2.3;12.5;0.0;-3.2
02.09.2019 04:00;69.3;2.5;0.0;0.10;0.7;0.7;2231.5;2.5;12.3;1.6;-3.5
02.09.2019 05:00;67.7;2.4;0.0;0.10;0.5;0.4;1994.6;2.4;11.9;4.8;-2.2
02.09.2019 06:00;65.2;3.1;0.0;0.20;1.5;1.6;2693.0;3.1;11.8;0.1;-2.8
02.09.2019 07:00;62.4;4.3;0.0;0.20;1.8;2.0;3140.2;4.3;11.8;0.5;-1.0
02.09.2019 08:00;59.1;6.5;0.1;0.20;1.5;1.7;3457.2;6.6;11.6;1.4;4.1
02.09.2019 09:00;53.2;9.2;0.0;0.20;1.3;1.4;3856.1;9.6;10.9;2.6;15.8
02.09.2019 10:00;60.7;6.5;0.0;0.20;1.6;1.8;2866.2;7.0;10.8;0.7;42.8
02.09.2019 11:00;57.9;8.2;0.1;0.20;2.9;3.4;3839.5;8.8;10.8;0.0;44.0
02.09.2019 12:00;55.1;8.8;0.0;0.20;3.7;4.2;3854.3;9.4;10.9;0.0;32.4
02.09.2019 13:00;53.0;8.0;0.1;0.20;2.4;2.9;3195.0;8.9;11.3;0.5;63.1
02.09.2019 14:00;59.3;6.5;0.0;0.20;2.6;3.1;2766.8;6.9;11.4;0.7;47.6
02.09.2019 15:00;78.0;2.4;0.1;0.10;2.9;2.9;1763.2;2.6;10.7;0.3;126.8
02.09.2019 16:00;78.0;2.3;0.0;0.10;3.9;3.6;1492.3;2.4;11.3;0.0;82.8
02.09.2019 17:00;63.1;7.1;0.1;0.20;6.9;7.2;3599.8;7.4;11.6;0.0;46.8
02.09.2019 18:00;67.8;5.4;0.0;0.20;6.8;6.4;2558.1;5.6;11.6;0.0;31.1
02.09.2019 19:00;81.6;3.3;0.0;0.20;5.9;5.4;1832.5;3.3;11.4;0.0;13.5
02.09.2019 20:00;72.4;4.5;0.1;0.20;6.7;6.2;2489.0;4.5;11.1;0.0;-4.9
02.09.2019 21:00;70.6;3.8;0.1;0.20;7.2;6.2;2426.7;3.8;10.9;0.0;-5.5
02.09.2019 22:00;70.5;4.1;0.1;0.20;6.4;6.2;2237.6;4.1;10.7;0.0;-6.5
02.09.2019 23:00;59.5;6.6;0.1;0.20;9.4;9.9;2663.3;6.6;9.9;0.0;-7.5
03.09.2019 00:00;58.8;5.6;0.1;0.20;9.1;9.8;2310.8;5.6;9.5;0.0;-7.4
03.09.2019 01:00;69.4;3.5;0.1;0.20;5.6;5.7;1832.6;3.5;9.2;0.0;-6.6
03.09.2019 02:00;67.6;3.9;0.1;0.20;6.3;6.7;1959.2;3.9;9.4;0.0;-6.0
03.09.2019 03:00;64.2;4.5;0.0;0.20;8.1;9.3;1861.3;4.5;9.1;0.0;-5.6
03.09.2019 04:00;61.0;4.1;0.0;0.20;6.8;7.9;1685.8;4.1;8.8;0.0;-3.9
03.09.2019 05:00;63.5;3.6;0.0;0.20;6.0;7.0;1579.0;3.6;8.7;0.0;-2.8
03.09.2019 06:00;62.5;3.7;0.0;0.20;6.5;7.4;1573.3;3.7;8.6;0.0;0.0
03.09.2019 07:00;60.6;3.6;0.0;0.20;6.0;6.9;1503.5;3.7;9.3;0.1;73.0
03.09.2019 08:00;53.9;4.8;0.0;0.20;5.4;6.3;1501.8;5.2;10.0;0.0;104.3
03.09.2019 09:00;43.2;7.2;0.1;0.20;4.7;5.6;1830.5;8.9;10.7;0.0;168.6
03.09.2019 10:00;49.0;6.1;0.1;0.20;6.0;7.1;1953.5;7.9;11.6;0.0;395.5
03.09.2019 11:00;54.2;6.2;0.1;0.20;7.5;8.7;2554.3;7.7;11.6;0.0;427.7
03.09.2019 12:00;56.9;7.3;0.1;0.20;8.8;9.8;3069.9;9.3;12.3;0.0;469.2
03.09.2019 13:00;62.9;7.7;0.2;0.20;11.2;12.1;4254.7;10.0;13.8;0.0;732.0
03.09.2019 14:00;75.5;7.6;0.2;0.20;12.2;13.7;4529.4;9.1;15.5;0.0;697.2
03.09.2019 15:00;90.5;7.3;0.2;0.20;10.3;11.7;4269.5;8.4;16.9;0.0;727.5
03.09.2019 16:00;97.1;7.1;0.2;0.20;9.4;10.2;4784.5;7.8;17.5;0.0;581.2
03.09.2019 17:00;105.9;6.8;0.2;0.20;7.9;9.0;5323.8;7.2;17.4;0.0;415.0
03.09.2019 18:00;108.6;6.5;0.1;0.20;7.6;7.7;4858.6;6.8;17.1;0.0;197.0
03.09.2019 19:00;99.5;6.1;0.1;0.20;7.4;7.4;4328.0;6.2;14.6;0.0;48.0
03.09.2019 20:00;99.0;5.9;0.1;0.20;6.7;7.1;3841.8;5.9;13.2;0.0;-0.8
03.09.2019 21:00;92.8;5.4;0.1;0.20;7.1;7.7;3450.6;5.4;13.2;0.0;-1.8
03.09.2019 22:00;92.3;5.2;0.1;0.20;7.1;7.9;3217.0;5.2;13.2;0.0;-1.9
03.09.2019 23:00;89.2;5.0;0.1;0.20;7.6;8.4;3027.0;5.0;12.9;0.0;-1.7
04.09.2019 00:00;87.9;5.0;0.2;0.20;7.8;8.8;2948.6;5.0;12.6;0.0;-1.7
04.09.2019 01:00;82.7;4.6;0.1;0.20;8.2;7.8;2703.0;4.5;12.5;0.0;-1.7
04.09.2019 02:00;82.2;4.6;0.1;0.20;8.6;8.3;2703.7;4.6;12.5;0.0;-1.8
04.09.2019 03:00;78.8;4.2;0.1;0.20;7.4;7.0;2566.2;4.2;12.2;0.0;-1.8
04.09.2019 04:00;79.8;4.5;0.1;0.20;9.0;8.9;2662.5;4.5;12.0;0.0;-1.7
04.09.2019 05:00;71.5;4.2;0.1;0.20;8.3;7.9;2484.9;4.1;11.8;0.0;-1.6
04.09.2019 06:00;71.2;3.9;0.1;0.20;7.0;6.6;2378.3;3.9;11.8;0.0;0.2
04.09.2019 07:00;70.1;4.3;0.1;0.20;6.0;5.7;2383.4;4.4;12.1;0.0;69.5
04.09.2019 08:00;70.2;3.4;0.1;0.20;5.1;4.2;2177.3;3.5;13.3;0.0;252.7
04.09.2019 09:00;72.4;3.4;0.1;0.20;6.0;5.4;2359.7;3.5;13.4;0.0;432.9
04.09.2019 10:00;81.9;3.5;0.1;0.20;6.8;6.3;2232.3;3.7;14.6;0.0;595.7
04.09.2019 11:00;85.7;3.7;0.1;0.20;7.0;6.5;2246.2;3.9;15.5;0.0;721.4
04.09.2019 12:00;82.8;4.5;0.1;0.20;8.9;8.0;2884.9;5.0;15.9;0.0;796.4
04.09.2019 13:00;86.3;5.3;0.2;0.20;10.1;9.3;3554.1;5.9;17.2;0.0;814.9
04.09.2019 14:00;92.6;6.0;0.3;0.20;12.4;11.7;5661.3;6.6;18.1;0.0;781.4
04.09.2019 15:00;104.1;6.1;0.4;0.20;13.3;12.5;5467.2;6.5;18.7;0.0;699.9
04.09.2019 16:00;107.7;6.0;0.4;0.20;12.5;11.6;4899.4;6.3;19.3;0.0;568.7
04.09.2019 17:00;110.3;6.6;0.5;0.20;13.7;12.3;5935.6;7.0;19.6;0.0;402.2
04.09.2019 18:00;106.2;6.4;0.4;0.20;11.2;9.3;5626.0;6.6;19.3;0.0;219.1
04.09.2019 19:00;101.7;6.6;0.4;0.20;8.6;6.7;5472.3;6.7;18.3;0.0;56.8
04.09.2019 20:00;107.0;6.8;0.3;0.20;8.3;6.6;5425.5;6.8;17.3;0.0;-1.2
04.09.2019 21:00;112.3;6.5;0.3;0.20;9.7;7.7;5026.8;6.5;16.9;0.0;-1.8
04.09.2019 22:00;107.1;7.1;0.3;0.20;11.2;8.9;4641.5;7.1;15.0;0.0;-1.9
04.09.2019 23:00;112.9;5.7;0.2;0.20;10.8;6.1;3669.3;5.7;15.2;0.0;-1.2
05.09.2019 00:00;112.5;4.3;0.2;0.20;8.3;4.6;3076.2;4.3;15.8;0.0;-0.6
05.09.2019 01:00;111.2;4.4;0.2;0.20;9.4;5.1;3101.5;4.4;16.2;0.0;-0.4
05.09.2019 02:00;108.6;4.1;0.2;0.20;9.3;5.0;2889.6;4.1;16.2;0.0;-1.1
05.09.2019 03:00;104.5;4.1;0.3;0.20;8.2;4.7;2809.0;4.1;15.8;0.0;-1.4
05.09.2019 04:00;95.5;4.5;0.4;0.20;9.8;5.2;2911.8;4.6;14.4;0.0;-1.3
05.09.2019 05:00;99.6;3.9;0.4;0.20;8.3;4.1;2714.7;3.9;14.2;0.0;-1.1
05.09.2019 06:00;92.9;4.6;0.4;0.20;8.5;4.5;2890.1;4.6;12.7;0.0;-0.7
05.09.2019 07:00;85.8;5.4;0.5;0.20;9.2;4.6;3251.9;5.5;11.7;0.0;32.4
05.09.2019 08:00;74.8;7.4;0.9;0.20;13.7;7.2;4183.0;8.0;11.6;0.0;95.1
05.09.2019 09:00;80.9;5.5;0.5;0.20;11.6;5.7;3739.4;6.0;11.5;0.0;256.7
05.09.2019 10:00;78.0;7.8;0.4;0.20;12.6;6.4;4901.3;8.9;12.5;0.0;267.7
05.09.2019 11:00;71.4;8.9;0.3;0.20;12.6;6.9;4825.8;9.3;12.1;0.1;61.3
05.09.2019 12:00;57.4;9.1;0.1;0.20;5.8;4.3;3921.1;9.3;10.5;1.8;16.8
05.09.2019 13:00;53.7;7.7;0.0;0.20;3.7;3.3;2968.1;7.9;10.1;1.2;18.9
05.09.2019 14:00;52.5;6.8;0.1;0.20;3.8;3.4;3308.7;7.0;9.7;2.8;18.3
05.09.2019 15:00;58.6;5.6;0.1;0.20;5.4;4.5;3051.1;5.7;9.0;1.7;20.7
05.09.2019 16:00;67.8;4.6;0.1;0.10;7.0;5.2;3410.3;4.8;8.9;1.6;29.8
05.09.2019 17:00;68.6;4.6;0.1;0.20;6.4;4.6;3787.0;4.8;8.8;0.7;48.8
05.09.2019 18:00;68.1;3.9;0.1;0.10;6.5;4.4;3643.5;4.1;9.0;0.1;14.3
05.09.2019 19:00;68.5;3.6;0.1;0.10;5.8;4.2;3579.8;3.6;9.0;0.6;1.2
05.09.2019 20:00;68.6;3.4;0.0;0.10;5.1;3.8;3355.5;3.4;8.8;0.4;-4.2
05.09.2019 21:00;71.8;2.6;0.1;0.10;4.1;2.9;2504.0;2.6;8.7;0.0;-5.0
05.09.2019 22:00;75.2;2.2;0.0;0.10;3.3;2.2;2084.3;2.3;8.9;0.0;-3.0
05.09.2019 23:00;77.6;2.2;0.0;0.10;2.7;2.0;1941.4;2.2;9.0;0.0;-1.0
06.09.2019 00:00;74.8;2.4;0.0;0.10;2.2;1.7;1873.9;2.4;8.5;0.0;0.0
06.09.2019 01:00;78.9;1.8;0.0;0.10;2.0;1.5;1583.3;1.8;8.5;0.1;-1.5
06.09.2019 02:00;81.0;1.8;0.0;0.10;1.8;1.4;1508.6;1.8;8.5;0.3;-1.2
06.09.2019 03:00;82.0;1.8;0.0;0.10;1.9;1.5;1579.6;1.8;7.8;0.4;-1.4
06.09.2019 04:00;74.5;2.0;0.0;0.10;1.8;1.4;1529.1;2.0;7.1;0.0;-0.8
06.09.2019 05:00;70.1;2.0;0.0;0.10;1.7;1.3;1572.7;2.0;7.0;0.3;-0.6
06.09.2019 06:00;72.2;2.0;0.1;0.10;2.2;1.7;1726.6;2.0;7.0;1.2;-0.4
06.09.2019 07:00;68.1;2.8;0.1;0.10;2.2;2.0;1862.0;2.8;7.0;0.6;3.8
06.09.2019 08:00;66.9;3.5;0.0;0.10;2.8;2.1;1878.8;3.5;7.0;0.0;10.4
06.09.2019 09:00;66.8;3.1;0.1;0.10;3.5;2.7;1993.8;3.2;7.2;0.0;41.0
06.09.2019 10:00;59.2;4.4;0.1;0.20;3.2;2.4;2243.9;4.7;7.6;0.0;65.5
06.09.2019 11:00;55.4;6.3;0.1;0.20;3.6;3.1;2732.2;7.1;8.3;0.0;95.2
06.09.2019 12:00;45.3;10.4;0.1;0.20;4.0;3.6;3181.2;10.9;8.3;0.0;25.3
06.09.2019 13:00;42.0;10.6;0.1;0.20;5.4;5.0;3856.3;11.4;8.4;0.0;30.8
06.09.2019 14:00;37.4;12.8;0.0;0.20;6.2;5.9;4980.5;13.5;8.7;0.0;17.7
06.09.2019 15:00;44.3;9.9;0.1;0.20;8.0;7.5;3402.8;10.5;8.8;0.2;28.5
06.09.2019 16:00;45.9;8.8;0.1;0.20;8.6;7.8;2825.8;9.2;9.0;0.2;33.2
06.09.2019 17:00;54.6;9.3;0.0;0.20;6.2;5.9;2552.8;9.6;8.6;0.6;14.9
06.09.2019 18:00;70.7;5.2;0.0;0.20;5.7;5.1;1710.2;5.3;8.9;0.3;17.4
06.09.2019 19:00;70.5;4.9;0.1;0.20;7.5;6.6;1960.1;4.9;8.6;0.4;3.9
06.09.2019 20:00;62.6;8.0;0.0;0.20;9.2;7.9;3281.4;8.0;8.9;0.1;-1.0
06.09.2019 21:00;60.5;8.1;0.1;0.20;9.0;8.4;3434.9;8.1;8.8;0.9;-0.9
06.09.2019 22:00;61.3;8.3;0.1;0.20;11.2;10.0;3432.5;8.3;8.6;0.4;-0.4
06.09.2019 23:00;60.9;7.3;0.1;0.20;9.9;9.1;3112.2;7.3;8.6;0.5;-0.2
07.09.2019 00:00;64.8;6.9;0.1;0.20;9.6;8.4;3177.8;6.9;8.8;0.1;-0.2
07.09.2019 01:00;64.2;6.7;0.1;0.20;9.6;9.6;3067.9;6.7;8.7;0.1;-0.2
07.09.2019 02:00;65.8;6.0;0.1;0.20;8.3;8.5;2845.9;6.0;8.7;0.1;-1.0
07.09.2019 03:00;66.3;6.5;0.1;0.20;8.4;8.1;2800.6;6.5;8.8;0.2;-0.9
07.09.2019 04:00;63.1;9.0;0.1;0.20;9.3;9.2;2822.8;9.0;8.8;0.2;-1.0
07.09.2019 05:00;64.3;7.6;0.1;0.20;9.9;9.1;2687.7;7.6;8.9;0.0;-0.8
07.09.2019 06:00;67.7;6.0;0.1;0.20;9.6;8.8;2701.3;6.0;8.7;0.3;-0.8
07.09.2019 07:00;67.7;5.4;0.1;0.20;7.4;7.3;2501.6;5.5;8.6;0.7;12.3
07.09.2019 08:00;72.0;4.9;0.1;0.20;5.0;4.7;2298.1;4.9;9.2;0.1;91.6
07.09.2019 09:00;72.0;5.2;0.2;0.20;7.5;6.5;2756.5;5.3;10.0;0.0;108.0
07.09.2019 10:00;70.4;4.9;0.2;0.20;8.2;6.6;2562.7;5.1;10.2;0.0;172.1
07.09.2019 11:00;73.6;5.0;0.2;0.20;7.8;6.7;2617.7;5.3;10.8;0.0;388.6
07.09.2019 12:00;72.5;5.2;0.2;0.20;8.0;6.9;2718.2;5.6;10.9;0.0;349.1
07.09.2019 13:00;76.0;4.9;0.1;0.20;7.5;6.5;2599.1;5.2;11.1;0.0;382.5
07.09.2019 14:00;76.7;4.6;0.2;0.20;6.5;5.3;2603.4;4.8;12.5;0.0;768.7
07.09.2019 15:00;82.2;4.4;0.1;0.20;5.1;4.2;2420.2;4.7;12.4;0.0;410.3
07.09.2019 16:00;81.3;4.3;0.1;0.20;4.7;3.3;2306.7;4.6;13.3;0.0;510.1
07.09.2019 17:00;84.6;4.0;0.1;0.20;5.2;3.6;2300.7;4.2;13.6;0.0;365.9
07.09.2019 18:00;85.3;4.1;0.1;0.20;5.3;4.2;2331.7;4.2;13.2;0.0;185.1
07.09.2019 19:00;77.1;4.1;0.1;0.20;6.0;4.5;2469.9;4.2;11.6;0.0;32.0
07.09.2019 20:00;78.3;4.0;0.1;0.20;6.5;5.3;2505.4;4.0;10.3;0.0;-1.3
07.09.2019 21:00;81.2;4.1;0.1;0.20;6.3;5.1;2531.3;4.1;10.2;0.0;-1.2
07.09.2019 22:00;78.4;4.2;0.1;0.20;5.7;4.5;2560.4;4.2;10.8;0.0;-0.2
07.09.2019 23:00;61.4;7.3;0.3;0.20;6.0;4.6;4001.5;7.4;9.6;0.0;-0.3
08.09.2019 00:00;78.9;4.6;0.1;0.20;4.3;3.1;2506.9;4.6;9.1;0.0;-0.2
08.09.2019 01:00;83.0;3.8;0.1;0.20;3.4;1.7;1579.7;3.8;9.1;0.0;0.0
08.09.2019 02:00;81.4;3.6;0.1;0.20;3.0;1.7;1612.2;3.6;8.9;0.0;0.0
08.09.2019 03:00;75.5;3.9;0.1;0.20;3.2;2.0;1807.5;4.0;8.3;0.0;-0.9
08.09.2019 04:00;69.2;4.3;0.1;0.20;2.5;1.6;1701.1;4.3;7.8;1.7;-0.7
08.09.2019 05:00;72.2;3.7;0.1;0.20;1.9;1.1;1228.6;3.7;6.8;3.4;-0.9
08.09.2019 06:00;91.5;1.7;0.0;0.10;1.2;0.7;368.2;1.7;6.4;3.9;-0.4
08.09.2019 07:00;90.1;1.6;0.0;0.10;1.2;0.7;385.2;1.6;6.3;2.1;2.7
08.09.2019 08:00;83.7;1.7;0.1;0.10;1.2;0.6;426.2;1.7;6.2;1.0;21.7
08.09.2019 09:00;79.5;1.9;0.1;0.10;0.8;0.4;472.4;1.9;6.4;0.7;38.7
08.09.2019 10:00;74.2;1.9;0.1;0.10;1.0;0.5;609.9;1.9;6.5;1.4;63.4
08.09.2019 11:00;71.5;2.4;0.1;0.10;1.2;0.7;681.3;2.6;6.6;0.3;96.3
08.09.2019 12:00;72.7;2.2;0.0;0.10;1.7;1.0;767.5;2.3;6.8;0.0;83.1
08.09.2019 13:00;73.6;2.2;0.0;0.10;2.4;1.6;804.3;2.3;7.1;3.5;83.3
08.09.2019 14:00;73.2;2.0;0.0;0.10;1.9;1.3;776.2;2.1;7.4;1.3;120.8
08.09.2019 15:00;70.1;2.5;0.0;0.10;1.1;0.7;812.7;2.6;6.4;1.4;75.4
08.09.2019 16:00;72.9;2.1;0.1;0.10;0.9;0.6;676.4;2.2;6.7;0.8;78.8
08.09.2019 17:00;74.1;1.9;0.1;0.10;1.6;1.0;720.0;2.0;6.9;0.3;51.7
08.09.2019 18:00;72.7;2.7;0.0;0.20;1.0;0.6;911.4;2.7;6.1;2.6;20.0
08.09.2019 19:00;71.9;2.2;0.0;0.20;1.0;0.6;760.8;2.2;6.1;0.9;1.1
08.09.2019 20:00;73.0;2.0;0.0;0.20;0.8;0.6;901.0;2.1;6.1;0.9;-2.0
08.09.2019 21:00;75.6;2.0;0.0;0.20;1.2;0.9;901.8;2.0;6.1;0.9;-2.0
08.09.2019 22:00;75.2;1.9;0.1;0.20;1.2;0.8;971.8;1.9;6.3;0.8;-2.0
08.09.2019 23:00;72.9;2.0;0.0;0.20;1.5;1.0;803.4;2.0;6.1;0.5;-2.0
09.09.2019 00:00;74.1;2.0;0.0;0.20;1.4;0.9;859.4;2.0;6.0;0.0;-2.0
09.09.2019 01:00;76.0;2.1;0.0;0.20;1.2;0.9;892.1;2.1;6.1;0.1;-2.0
09.09.2019 02:00;74.0;2.0;0.0;0.20;1.7;1.2;746.0;2.0;6.3;0.0;-2.0
09.09.2019 03:00;72.0;1.9;0.1;0.20;1.6;1.3;674.6;1.9;6.3;0.0;-1.6
09.09.2019 04:00;71.4;1.8;0.0;0.20;1.9;1.4;660.8;1.8;6.4;0.0;-0.6
09.09.2019 05:00;66.3;1.9;0.0;0.20;2.4;1.6;767.0;1.9;6.3;0.0;0.0
09.09.2019 06:00;67.2;1.8;0.1;0.20;2.1;1.4;783.4;1.8;6.3;0.0;0.0
09.09.2019 07:00;67.5;2.0;0.1;0.20;2.4;1.4;831.2;2.0;6.4;0.0;10.4
09.09.2019 08:00;67.5;2.0;0.3;0.20;2.5;1.6;1158.2;2.1;6.7;0.0;49.2
09.09.2019 09:00;66.2;2.1;0.2;0.20;2.7;1.8;1203.1;2.3;7.1;0.0;246.3
09.09.2019 10:00;74.2;1.8;0.2;0.20;2.9;1.9;1608.1;2.0;8.0;0.0;546.3
09.09.2019 11:00;77.7;2.3;0.4;0.20;3.3;2.3;3366.0;2.8;9.2;0.0;610.8
09.09.2019 12:00;71.6;3.4;0.2;0.20;4.7;2.8;4078.6;4.1;9.7;0.0;357.0
09.09.2019 13:00;74.9;3.3;0.2;0.20;4.6;3.1;3689.9;3.9;10.3;0.0;466.4
09.09.2019 14:00;83.5;2.3;0.1;0.20;3.3;2.1;2507.9;2.6;12.6;0.0;791.2
09.09.2019 15:00;85.8;2.2;0.1;0.20;3.3;2.1;3644.2;2.4;13.1;0.0;732.3
09.09.2019 16:00;85.7;2.6;0.2;0.20;4.1;2.4;4455.4;3.0;13.5;0.0;584.1
09.09.2019 17:00;85.3;3.3;0.1;0.20;4.1;2.4;4051.8;3.6;12.5;0.0;313.0
09.09.2019 18:00;83.3;3.8;0.1;0.20;5.6;2.9;3741.0;4.0;11.7;0.0;120.5
09.09.2019 19:00;75.5;3.9;0.1;0.20;4.5;2.6;3312.5;4.2;9.6;0.0;18.4
