Station: Sion-Aéroport-A9
Land, Autobahn
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];PM10 [ug/m3];PM2.5 [ug/m3];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
05.08.2019 23:00;49.0;26.8;15.3;6.9;29.9;22.2;0.0;0.0
06.08.2019 00:00;60.0;16.5;18.5;8.1;18.0;21.5;0.0;0.0
06.08.2019 01:00;62.7;9.5;15.5;7.3;10.3;20.9;0.0;0.0
06.08.2019 02:00;59.5;6.9;14.0;7.0;7.6;19.8;0.0;0.0
06.08.2019 03:00;53.4;11.0;20.4;8.0;12.2;19.2;0.0;0.0
06.08.2019 04:00;49.9;15.3;17.9;7.8;17.5;18.9;0.0;0.0
06.08.2019 05:00;36.2;27.6;16.6;7.9;36.1;18.1;0.0;0.0
06.08.2019 06:00;14.3;53.0;19.0;8.8;88.0;18.2;0.0;8.8
06.08.2019 07:00;16.5;52.1;21.9;9.7;84.3;19.2;0.0;58.0
06.08.2019 08:00;21.1;51.5;22.8;10.7;87.0;20.5;0.0;149.2
06.08.2019 09:00;31.2;45.7;23.5;11.7;69.7;21.5;0.0;189.8
06.08.2019 10:00;51.2;30.5;20.7;10.8;45.8;23.0;0.0;484.0
06.08.2019 11:00;78.6;19.7;17.7;10.5;26.7;25.0;0.0;651.7
06.08.2019 12:00;94.5;16.2;15.5;9.8;22.2;27.1;0.0;872.2
06.08.2019 13:00;107.9;14.7;24.5;10.6;21.8;28.6;0.0;839.0
06.08.2019 14:00;121.1;13.2;22.8;11.2;15.6;29.1;0.0;498.3
06.08.2019 15:00;121.0;14.8;26.3;11.3;17.2;28.8;0.0;409.3
06.08.2019 16:00;111.6;13.5;22.5;7.7;16.9;26.5;0.0;462.2
06.08.2019 17:00;105.6;17.6;14.9;6.8;22.7;26.4;0.0;389.7
06.08.2019 18:00;101.2;19.6;17.3;7.6;21.9;25.9;0.0;114.7
06.08.2019 19:00;78.1;31.5;17.8;8.3;36.9;25.2;0.0;32.8
06.08.2019 20:00;94.8;11.6;17.7;7.7;12.4;23.7;0.7;0.7
06.08.2019 21:00;88.5;8.4;12.4;7.0;9.6;19.7;2.7;0.0
06.08.2019 22:00;69.6;13.9;11.6;6.2;16.6;19.5;0.2;0.0
06.08.2019 23:00;53.1;10.9;10.7;5.5;13.3;19.1;0.0;0.0
07.08.2019 00:00;59.7;7.1;8.1;4.6;7.6;19.1;0.0;0.0
07.08.2019 01:00;59.2;6.5;7.2;4.2;7.1;18.5;0.0;0.0
07.08.2019 02:00;49.1;7.4;7.9;4.2;8.4;17.7;0.0;0.0
07.08.2019 03:00;46.3;7.2;6.9;4.1;7.8;17.8;0.0;0.0
07.08.2019 04:00;37.1;11.0;7.6;3.8;13.2;17.9;0.1;0.0
07.08.2019 05:00;36.7;12.1;7.2;4.0;15.5;17.8;0.0;0.0
07.08.2019 06:00;25.7;24.7;9.1;4.5;41.3;17.6;0.0;8.3
07.08.2019 07:00;15.3;36.5;12.9;5.0;73.8;17.9;0.0;62.2
07.08.2019 08:00;24.7;28.2;10.2;4.6;42.1;18.5;0.0;66.8
07.08.2019 09:00;20.6;29.0;12.1;5.6;43.4;18.1;3.3;24.8
07.08.2019 10:00;28.0;33.7;12.2;6.5;57.7;18.3;1.0;134.7
07.08.2019 11:00;34.2;28.0;10.6;6.3;45.0;18.8;1.7;184.0
07.08.2019 12:00;42.8;26.3;8.8;5.3;41.4;19.3;0.0;146.0
07.08.2019 13:00;47.5;21.5;9.3;5.6;31.4;19.3;0.4;166.2
07.08.2019 14:00;46.9;35.3;19.6;9.0;54.7;19.2;1.2;185.2
07.08.2019 15:00;60.2;25.0;10.9;6.0;34.7;19.6;0.0;194.2
07.08.2019 16:00;67.2;19.8;8.3;5.2;29.2;20.2;0.0;250.8
07.08.2019 17:00;52.6;32.0;9.6;5.7;46.8;20.4;0.0;116.2
07.08.2019 18:00;46.3;29.2;10.8;5.9;40.0;20.3;0.0;44.5
07.08.2019 19:00;40.5;25.0;11.5;6.3;35.5;20.0;0.0;30.2
07.08.2019 20:00;31.7;23.9;10.6;5.5;35.5;19.5;0.0;4.0
07.08.2019 21:00;27.7;22.0;11.1;5.9;29.1;19.3;0.0;0.0
07.08.2019 22:00;22.2;18.7;10.4;5.2;24.7;19.2;0.0;0.0
07.08.2019 23:00;21.0;14.9;10.9;5.1;21.0;19.2;0.0;0.0
08.08.2019 00:00;21.1;13.8;11.6;5.6;17.5;19.3;0.0;0.0
08.08.2019 01:00;21.5;10.7;14.2;6.0;12.5;18.9;0.0;0.0
08.08.2019 02:00;14.7;13.6;15.0;5.7;20.8;18.3;0.0;0.0
08.08.2019 03:00;15.2;9.5;14.3;5.1;12.9;17.7;0.0;0.0
08.08.2019 04:00;12.7;12.2;12.8;4.6;17.8;17.1;0.0;0.0
08.08.2019 05:00;5.8;20.4;14.2;4.5;40.1;16.8;0.0;0.0
08.08.2019 06:00;3.5;24.6;16.4;5.0;70.6;17.3;0.0;8.7
08.08.2019 07:00;7.2;17.2;13.6;5.1;28.7;17.8;0.0;41.0
08.08.2019 08:00;10.3;20.5;15.0;5.7;58.9;18.6;0.0;161.2
08.08.2019 09:00;26.6;16.0;12.8;6.0;36.6;20.5;0.0;483.3
08.08.2019 10:00;50.8;12.9;11.1;6.0;22.8;21.9;0.0;648.0
08.08.2019 11:00;63.6;17.8;8.7;5.0;30.1;23.5;0.0;776.2
08.08.2019 12:00;74.5;9.4;7.3;4.2;14.5;24.9;0.0;871.2
08.08.2019 13:00;75.0;13.3;6.9;3.5;20.8;27.0;0.0;899.0
08.08.2019 14:00;82.1;7.1;8.6;4.0;10.1;27.8;0.0;881.3
08.08.2019 15:00;85.3;4.1;7.9;3.2;5.0;28.6;0.0;809.8
08.08.2019 16:00;87.1;5.1;8.9;3.0;6.3;29.0;0.0;690.0
08.08.2019 17:00;87.2;5.2;8.9;3.1;6.5;28.6;0.0;533.2
08.08.2019 18:00;87.2;5.7;7.5;2.9;6.9;28.0;0.0;350.8
08.08.2019 19:00;84.3;5.7;6.2;2.8;6.4;26.1;0.0;123.3
08.08.2019 20:00;70.1;13.6;6.3;2.8;15.9;24.8;0.0;11.8
08.08.2019 21:00;45.1;21.6;8.6;3.4;26.3;22.2;0.0;0.0
08.08.2019 22:00;24.9;32.0;11.2;3.8;39.7;20.3;0.0;0.0
08.08.2019 23:00;24.4;23.5;9.8;3.8;32.1;19.5;0.0;0.0
09.08.2019 00:00;31.3;13.3;8.4;3.5;15.7;18.9;0.0;0.0
09.08.2019 01:00;24.7;14.9;9.2;3.6;18.5;18.4;0.0;0.0
09.08.2019 02:00;24.9;10.7;10.5;3.6;13.5;17.7;0.0;0.0
09.08.2019 03:00;27.8;10.9;9.5;3.5;12.1;17.6;0.0;0.0
09.08.2019 04:00;24.5;12.9;8.5;3.6;14.9;17.2;0.0;0.0
09.08.2019 05:00;11.6;23.2;10.4;3.8;37.2;16.5;0.0;0.0
09.08.2019 06:00;5.8;40.7;15.7;4.7;92.1;16.5;0.0;17.3
09.08.2019 07:00;15.1;28.8;14.1;4.6;54.1;18.4;0.0;148.7
09.08.2019 08:00;19.5;26.9;14.7;4.6;48.5;19.4;0.0;232.0
09.08.2019 09:00;33.5;21.1;15.1;5.8;36.8;21.7;0.0;494.5
09.08.2019 10:00;49.0;15.8;12.6;5.2;24.1;23.8;0.0;650.2
09.08.2019 11:00;56.5;22.8;11.4;4.0;38.3;26.2;0.0;776.0
09.08.2019 12:00;67.4;21.8;9.0;3.4;34.5;28.3;0.0;857.5
09.08.2019 13:00;77.8;19.1;8.8;2.9;28.4;30.0;0.0;885.8
09.08.2019 14:00;75.0;25.9;6.4;2.1;41.2;31.8;0.0;867.3
09.08.2019 15:00;75.4;26.1;6.2;1.7;40.0;33.1;0.0;805.3
09.08.2019 16:00;86.7;22.6;6.8;2.1;33.0;33.5;0.0;686.0
09.08.2019 17:00;105.2;34.0;12.6;3.4;44.3;33.3;0.0;538.5
09.08.2019 18:00;103.1;26.9;12.4;3.8;32.4;32.5;0.0;351.3
09.08.2019 19:00;96.7;17.4;11.0;3.9;19.6;30.5;0.0;114.0
09.08.2019 20:00;77.2;25.2;10.9;4.1;27.9;27.5;0.0;6.3
09.08.2019 21:00;59.4;23.4;12.3;4.2;26.8;26.6;0.0;0.0
09.08.2019 22:00;49.2;24.0;11.3;4.4;28.8;25.8;0.0;0.0
09.08.2019 23:00;47.8;20.9;12.7;4.6;24.3;25.1;0.0;0.0
10.08.2019 00:00;85.5;7.8;14.4;6.1;8.4;25.1;0.0;0.0
10.08.2019 01:00;89.2;4.6;10.8;6.0;5.0;24.0;0.0;0.0
10.08.2019 02:00;75.0;8.1;11.1;6.2;8.9;22.7;0.0;0.0
10.08.2019 03:00;61.6;9.5;11.0;6.1;10.8;22.6;0.0;0.0
10.08.2019 04:00;54.3;10.5;11.4;6.1;11.4;22.7;0.0;0.0
10.08.2019 05:00;41.1;13.1;11.0;6.0;14.8;22.3;0.1;0.0
10.08.2019 06:00;55.9;6.9;13.2;6.8;7.7;21.7;4.3;0.8
10.08.2019 07:00;56.4;5.3;4.9;2.5;5.8;20.8;1.0;12.2
10.08.2019 08:00;51.0;8.6;4.9;2.5;10.7;20.6;0.0;35.7
10.08.2019 09:00;50.3;7.6;5.4;2.7;9.6;20.4;0.8;54.3
10.08.2019 10:00;55.6;9.3;6.0;2.4;14.5;21.6;0.0;602.8
10.08.2019 11:00;70.8;3.1;2.4;1.2;4.5;22.4;0.0;820.2
10.08.2019 12:00;71.5;6.1;3.0;1.3;9.4;22.7;0.0;677.7
10.08.2019 13:00;74.1;5.6;3.0;1.4;7.9;23.9;0.0;862.3
10.08.2019 14:00;74.9;5.4;3.3;1.4;8.0;25.1;0.0;831.5
10.08.2019 15:00;80.2;2.8;4.0;1.8;3.8;25.8;0.0;771.7
10.08.2019 16:00;81.0;2.5;6.2;2.4;3.3;25.9;0.0;705.2
10.08.2019 17:00;78.3;4.1;6.6;2.6;5.4;25.9;0.0;523.7
10.08.2019 18:00;77.3;3.7;6.7;2.8;4.5;25.2;0.0;354.3
10.08.2019 19:00;75.7;2.7;6.0;2.8;3.2;23.7;0.0;115.2
10.08.2019 20:00;71.3;6.0;6.2;3.0;7.2;22.9;0.0;9.2
10.08.2019 21:00;50.4;20.6;8.1;3.5;24.9;21.3;0.0;0.0
10.08.2019 22:00;38.3;21.5;8.6;3.7;26.7;20.1;0.0;0.0
10.08.2019 23:00;30.6;17.9;9.9;3.9;23.2;19.4;0.0;0.0
11.08.2019 00:00;22.8;20.2;10.5;3.9;27.2;18.5;0.0;0.0
11.08.2019 01:00;23.0;15.0;10.3;4.2;19.9;17.7;0.0;0.0
11.08.2019 02:00;21.8;12.6;10.9;4.3;16.3;17.5;0.0;0.0
11.08.2019 03:00;20.8;11.7;8.3;3.9;15.5;16.9;0.0;0.0
11.08.2019 04:00;16.9;13.1;9.5;4.2;17.7;16.7;0.0;0.0
11.08.2019 05:00;14.9;12.2;9.5;4.3;14.8;16.4;0.0;0.0
11.08.2019 06:00;15.0;13.0;9.9;4.6;17.3;16.2;0.0;10.0
11.08.2019 07:00;14.3;15.2;9.8;4.7;27.1;17.4;0.0;123.7
11.08.2019 08:00;25.0;11.2;9.8;5.1;19.0;18.9;0.0;297.3
11.08.2019 09:00;25.5;16.0;9.9;5.2;31.9;20.8;0.0;481.2
11.08.2019 10:00;42.0;11.5;9.0;5.2;19.5;22.7;0.0;638.0
11.08.2019 11:00;57.8;7.1;9.3;5.5;10.3;24.7;0.0;763.5
11.08.2019 12:00;64.8;11.0;8.3;5.1;17.2;26.5;0.0;846.0
11.08.2019 13:00;73.6;12.1;9.0;5.1;18.6;28.1;0.0;882.5
11.08.2019 14:00;81.3;12.4;9.0;5.2;17.0;29.9;0.0;687.7
11.08.2019 15:00;80.4;6.7;11.7;5.3;8.5;28.9;0.0;670.5
11.08.2019 16:00;78.9;4.1;10.6;5.0;5.0;28.0;0.0;481.0
11.08.2019 17:00;76.3;6.8;8.5;4.7;8.3;27.4;0.0;250.5
11.08.2019 18:00;76.1;7.0;13.0;4.9;8.9;22.5;15.0;143.0
11.08.2019 19:00;65.1;8.1;6.9;2.6;10.1;20.5;0.3;131.8
11.08.2019 20:00;48.5;9.3;5.7;2.7;12.8;19.5;0.0;18.5
11.08.2019 21:00;38.0;14.9;7.3;2.9;21.2;19.3;0.0;0.2
11.08.2019 22:00;34.2;11.6;8.7;3.1;16.4;19.2;0.3;0.0
11.08.2019 23:00;32.8;11.1;8.2;3.4;14.6;18.9;0.2;0.0
12.08.2019 00:00;38.0;7.4;7.7;3.3;8.3;19.0;0.0;0.0
12.08.2019 01:00;34.2;6.0;7.9;3.1;7.2;19.0;0.0;0.0
12.08.2019 02:00;32.1;7.2;8.6;3.1;9.0;19.1;0.0;0.0
12.08.2019 03:00;37.4;5.7;7.6;3.3;6.8;19.1;0.4;0.0
12.08.2019 04:00;34.7;8.1;8.8;3.8;10.3;18.7;0.4;0.0
12.08.2019 05:00;26.6;14.5;9.7;3.7;20.9;18.6;0.0;0.0
12.08.2019 06:00;17.0;26.6;9.9;3.8;46.4;18.4;0.0;5.7
12.08.2019 07:00;13.6;29.7;11.6;4.0;59.7;18.5;0.0;38.5
12.08.2019 08:00;25.4;23.2;10.8;4.0;41.9;18.7;0.0;156.0
12.08.2019 09:00;40.0;20.4;9.2;3.3;28.9;18.0;2.4;60.0
12.08.2019 10:00;60.7;7.7;5.9;2.3;12.2;19.7;0.0;563.7
12.08.2019 11:00;65.6;9.5;3.6;1.5;14.6;20.0;0.0;391.2
12.08.2019 12:00;72.2;9.3;4.4;1.4;14.7;21.4;0.0;690.2
12.08.2019 13:00;80.9;3.5;2.7;1.2;4.5;22.3;0.0;665.2
12.08.2019 14:00;78.7;6.4;3.2;1.4;8.1;22.1;0.0;344.7
12.08.2019 15:00;69.2;12.4;4.9;1.8;16.0;20.0;0.1;114.2
12.08.2019 16:00;54.3;27.8;6.7;2.1;44.2;19.4;0.0;130.7
12.08.2019 17:00;59.6;25.1;8.4;2.3;36.7;19.3;0.1;109.8
12.08.2019 18:00;73.5;7.7;3.7;1.6;8.4;18.6;0.0;66.2
12.08.2019 19:00;73.0;6.4;3.9;1.7;7.0;18.2;0.0;81.2
12.08.2019 20:00;55.8;16.6;5.7;2.0;20.8;17.8;0.0;10.8
12.08.2019 21:00;39.5;19.4;9.5;2.6;24.0;17.1;0.0;0.0
12.08.2019 22:00;28.5;17.7;10.1;2.9;21.2;16.4;0.0;0.0
12.08.2019 23:00;21.2;17.3;10.5;3.0;24.3;15.4;0.0;0.0
13.08.2019 00:00;31.7;7.4;9.6;2.8;9.3;14.6;0.0;0.0
13.08.2019 01:00;30.5;6.5;8.7;2.6;7.7;14.1;0.0;0.0
13.08.2019 02:00;28.2;6.5;7.8;2.5;8.0;13.7;0.0;0.0
13.08.2019 03:00;25.7;6.9;9.1;2.6;8.4;13.2;0.0;0.0
13.08.2019 04:00;23.0;8.5;9.7;2.7;11.6;13.4;0.0;0.0
13.08.2019 05:00;10.1;24.2;11.5;3.1;40.3;13.5;0.0;0.0
13.08.2019 06:00;6.2;31.1;12.6;3.4;56.6;13.8;0.0;7.0
13.08.2019 07:00;9.1;33.0;14.8;3.8;78.1;15.0;0.0;164.5
13.08.2019 08:00;37.2;21.8;11.1;3.1;37.2;16.0;0.0;210.8
13.08.2019 09:00;49.9;17.3;7.8;2.4;27.3;16.6;0.0;325.8
13.08.2019 10:00;66.4;7.4;6.9;2.1;10.0;18.3;0.0;584.0
13.08.2019 11:00;69.6;14.5;6.8;2.0;24.1;19.8;0.0;699.8
13.08.2019 12:00;78.3;6.6;5.6;1.9;10.0;20.9;0.0;799.8
13.08.2019 13:00;80.5;5.3;5.5;1.9;6.9;21.6;0.0;752.8
13.08.2019 14:00;79.9;7.6;6.0;1.9;10.9;22.4;0.0;751.7
13.08.2019 15:00;78.1;11.5;7.4;2.2;16.8;22.5;0.0;627.0
13.08.2019 16:00;78.9;13.0;8.8;2.4;19.6;22.6;0.0;564.8
13.08.2019 17:00;75.4;17.3;10.1;2.6;25.9;22.6;0.0;507.3
13.08.2019 18:00;76.2;12.9;6.4;2.1;17.3;21.7;0.0;251.7
13.08.2019 19:00;74.8;10.7;5.9;2.1;13.2;20.5;0.0;96.8
13.08.2019 20:00;73.5;10.9;5.9;2.1;13.4;19.3;0.0;12.8
13.08.2019 21:00;73.6;8.3;4.6;2.0;9.8;18.3;0.0;0.0
13.08.2019 22:00;66.4;7.6;5.3;2.2;8.2;17.3;0.0;0.0
13.08.2019 23:00;62.9;7.9;5.2;2.3;9.1;16.8;0.0;0.0
14.08.2019 00:00;49.4;8.9;6.0;2.3;10.0;15.3;0.0;0.0
14.08.2019 01:00;47.3;8.4;5.8;2.4;9.5;14.5;0.0;0.0
14.08.2019 02:00;41.5;7.1;6.1;2.4;7.7;13.2;0.0;0.0
14.08.2019 03:00;31.1;10.9;6.6;2.5;12.5;12.6;0.0;0.0
14.08.2019 04:00;25.2;14.8;7.0;2.6;19.4;12.1;0.0;0.0
14.08.2019 05:00;19.7;23.6;7.9;2.8;35.1;11.9;0.0;0.0
14.08.2019 06:00;9.9;36.8;11.0;3.4;71.4;11.5;0.0;7.3
14.08.2019 07:00;6.9;43.1;20.2;4.9;114.4;12.4;0.0;119.3
14.08.2019 08:00;22.6;26.5;14.9;4.0;55.1;14.3;0.0;304.3
14.08.2019 09:00;35.3;20.1;13.3;3.8;37.5;15.8;0.0;444.3
14.08.2019 10:00;49.9;15.9;8.4;3.2;28.6;17.5;0.0;647.3
14.08.2019 11:00;60.7;14.2;8.2;3.3;25.2;19.1;0.0;772.0
14.08.2019 12:00;68.9;10.7;8.5;3.3;16.9;20.5;0.0;861.8
14.08.2019 13:00;75.5;11.3;7.4;2.8;17.3;22.4;0.0;898.5
14.08.2019 14:00;77.1;12.0;6.8;2.6;18.7;23.5;0.0;877.3
14.08.2019 15:00;79.5;11.4;8.2;2.6;16.5;24.4;0.0;717.7
14.08.2019 16:00;85.8;9.1;8.4;2.7;11.8;24.6;0.0;655.8
14.08.2019 17:00;90.6;6.0;9.4;2.8;7.2;24.7;0.0;512.0
14.08.2019 18:00;90.6;5.5;8.3;2.9;6.1;23.8;0.0;328.2
14.08.2019 19:00;89.7;5.5;7.2;3.0;5.8;22.2;0.0;108.2
14.08.2019 20:00;85.7;6.4;7.8;3.1;6.9;20.5;0.0;9.0
14.08.2019 21:00;56.8;19.8;9.8;3.6;24.1;18.5;0.0;0.0
14.08.2019 22:00;41.4;26.5;8.8;3.7;32.1;17.3;0.0;0.0
14.08.2019 23:00;33.9;21.4;8.8;3.6;26.9;15.6;0.0;0.0
15.08.2019 00:00;33.0;18.0;8.3;3.5;22.3;15.0;0.0;0.0
15.08.2019 01:00;31.5;13.1;7.8;3.3;15.9;14.3;0.0;0.0
15.08.2019 02:00;29.4;12.4;7.4;3.0;15.3;13.3;0.0;0.0
15.08.2019 03:00;29.5;10.8;8.1;3.3;13.1;13.4;0.0;0.0
15.08.2019 04:00;25.5;11.8;8.0;3.3;14.8;12.8;0.0;0.0
15.08.2019 05:00;26.3;12.6;8.4;3.6;20.0;13.6;0.0;0.0
15.08.2019 06:00;20.5;18.3;10.1;4.1;25.7;13.5;0.0;5.5
15.08.2019 07:00;24.6;14.3;9.4;4.1;18.3;14.4;0.0;79.0
15.08.2019 08:00;25.7;18.4;10.0;4.4;31.2;15.6;0.0;275.7
15.08.2019 09:00;36.9;15.6;9.1;4.3;26.7;17.1;0.0;423.7
15.08.2019 10:00;47.3;11.7;8.7;3.9;19.0;19.0;0.0;681.5
15.08.2019 11:00;61.4;11.1;8.9;3.8;19.1;21.0;0.0;790.8
15.08.2019 12:00;75.1;5.8;7.5;3.6;7.6;23.0;0.0;867.0
15.08.2019 13:00;79.9;6.9;7.5;3.3;9.9;24.9;0.0;907.0
15.08.2019 14:00;80.4;7.4;6.3;2.2;10.8;27.7;0.0;896.2
15.08.2019 15:00;82.0;8.5;7.8;2.1;12.4;28.1;0.0;832.7
15.08.2019 16:00;82.8;10.9;8.4;2.3;14.9;26.8;0.0;660.7
15.08.2019 17:00;84.9;9.0;7.8;2.4;11.2;25.6;0.0;436.8
15.08.2019 18:00;76.8;8.0;7.1;2.3;9.9;24.1;0.0;225.2
15.08.2019 19:00;69.3;5.9;8.3;2.3;6.9;22.2;0.0;51.8
15.08.2019 20:00;68.9;4.2;6.9;2.1;4.6;21.5;0.0;6.7
15.08.2019 21:00;67.1;3.2;5.1;2.0;3.4;21.0;0.0;0.0
15.08.2019 22:00;65.1;3.6;4.6;2.0;4.1;20.3;0.0;0.0
15.08.2019 23:00;64.4;3.9;4.6;2.1;4.5;19.5;0.0;0.0
16.08.2019 00:00;63.6;3.6;4.5;2.2;4.0;18.5;0.0;0.0
16.08.2019 01:00;63.7;2.6;4.5;2.3;3.0;18.1;0.0;0.0
16.08.2019 02:00;58.4;3.9;4.7;2.3;4.1;17.5;0.0;0.0
16.08.2019 03:00;54.4;4.5;4.6;2.3;4.7;16.7;0.0;0.0
16.08.2019 04:00;43.8;9.4;5.0;2.5;11.8;15.6;0.0;0.0
16.08.2019 05:00;37.5;10.6;6.0;2.5;11.6;14.7;0.0;0.0
16.08.2019 06:00;20.6;31.4;10.2;3.3;52.5;13.9;0.0;6.0
16.08.2019 07:00;18.8;35.9;13.4;3.7;67.4;14.4;0.0;107.5
16.08.2019 08:00;27.8;28.2;12.8;3.8;55.5;16.3;0.0;287.7
16.08.2019 09:00;42.6;17.4;10.7;3.5;31.0;18.0;0.0;475.5
16.08.2019 10:00;54.2;16.0;9.5;3.3;29.1;20.2;0.0;641.7
16.08.2019 11:00;64.2;14.1;8.3;3.2;24.7;20.7;0.0;772.2
16.08.2019 12:00;69.8;11.9;6.3;2.7;19.6;21.9;0.0;802.2
16.08.2019 13:00;74.9;14.7;6.2;2.3;22.3;23.5;0.0;812.8
16.08.2019 14:00;76.1;14.8;7.1;2.7;23.3;25.0;0.0;815.3
16.08.2019 15:00;78.9;13.6;10.4;3.3;20.0;25.8;0.0;763.5
16.08.2019 16:00;84.6;5.3;8.8;3.0;6.6;26.0;0.0;662.5
16.08.2019 17:00;87.0;5.1;9.9;3.3;6.0;25.4;0.0;441.5
16.08.2019 18:00;88.7;4.4;9.6;3.3;4.9;24.7;0.0;324.3
16.08.2019 19:00;80.2;14.1;10.4;3.5;17.4;23.1;0.0;92.8
16.08.2019 20:00;78.6;10.6;8.4;3.5;11.5;21.3;0.0;11.3
16.08.2019 21:00;52.2;23.7;12.1;4.2;28.9;19.8;0.0;0.0
16.08.2019 22:00;38.7;27.7;11.5;3.9;33.2;17.5;0.0;0.0
16.08.2019 23:00;36.4;26.9;11.7;4.2;33.1;16.8;0.0;0.0
17.08.2019 00:00;38.8;16.7;10.8;4.2;19.4;16.6;0.0;0.0
17.08.2019 01:00;39.0;13.9;8.6;3.8;16.3;15.9;0.0;0.0
17.08.2019 02:00;36.0;15.4;8.6;3.8;17.3;15.3;0.0;0.0
17.08.2019 03:00;38.1;11.6;9.3;3.8;12.5;14.6;0.0;0.0
17.08.2019 04:00;32.1;13.4;8.3;3.6;17.8;14.2;0.0;0.0
17.08.2019 05:00;29.3;16.1;8.8;3.6;21.8;13.7;0.0;0.0
17.08.2019 06:00;25.6;21.3;10.1;4.3;26.9;14.3;0.0;4.3
17.08.2019 07:00;23.4;23.6;11.0;4.7;32.9;15.2;0.0;85.7
17.08.2019 08:00;29.5;23.7;13.0;5.1;38.8;16.8;0.0;263.8
17.08.2019 09:00;40.2;22.2;12.9;4.8;39.9;18.8;0.0;449.7
17.08.2019 10:00;54.4;18.3;10.3;4.2;29.4;20.7;0.0;602.0
17.08.2019 11:00;65.8;19.8;9.1;4.1;30.9;22.8;0.0;653.3
17.08.2019 12:00;78.6;14.2;8.0;3.6;20.3;24.5;0.0;786.5
17.08.2019 13:00;86.3;14.7;7.6;3.3;21.0;26.5;0.0;806.0
17.08.2019 14:00;94.7;15.5;10.5;4.0;20.9;28.1;0.0;790.8
17.08.2019 15:00;98.2;8.1;10.9;3.7;9.9;28.0;0.0;766.2
17.08.2019 16:00;100.7;8.8;10.0;3.3;10.7;29.4;0.0;514.2
17.08.2019 17:00;92.4;16.1;9.2;2.8;20.1;31.1;0.0;520.0
17.08.2019 18:00;92.3;14.7;9.1;3.0;18.0;30.7;0.0;307.3
17.08.2019 19:00;86.6;16.5;10.8;3.3;19.4;28.4;0.0;70.3
17.08.2019 20:00;63.3;27.1;10.8;3.9;32.6;26.0;0.0;8.5
17.08.2019 21:00;38.2;40.0;12.5;4.1;45.8;23.5;0.0;0.0
17.08.2019 22:00;36.2;35.3;11.4;3.8;41.7;22.0;0.0;0.0
17.08.2019 23:00;35.9;28.6;11.1;3.7;35.1;21.1;0.0;0.0
18.08.2019 00:00;40.0;20.9;10.4;3.6;24.0;20.7;0.0;0.0
18.08.2019 01:00;41.1;15.7;8.4;3.6;17.4;19.6;0.0;0.0
18.08.2019 02:00;32.9;19.9;7.7;3.6;24.0;18.6;0.0;0.0
18.08.2019 03:00;32.0;16.2;8.5;3.9;18.1;18.1;0.0;0.0
18.08.2019 04:00;31.8;16.9;9.8;4.0;19.8;17.1;0.0;0.0
18.08.2019 05:00;34.1;14.0;8.8;4.0;16.1;16.4;0.0;0.0
18.08.2019 06:00;29.3;18.9;9.7;4.2;22.2;16.2;0.0;4.7
18.08.2019 07:00;28.7;18.4;9.3;4.2;25.0;16.9;0.0;108.3
18.08.2019 08:00;41.8;14.9;9.3;4.1;20.2;19.6;0.0;287.2
18.08.2019 09:00;56.0;12.5;7.8;4.1;16.5;21.7;0.0;468.5
18.08.2019 10:00;69.4;9.3;8.4;4.1;12.1;24.2;0.0;632.0
18.08.2019 11:00;74.1;15.9;8.9;4.1;22.7;26.4;0.0;759.8
18.08.2019 12:00;87.1;9.1;7.4;3.5;12.1;28.5;0.0;838.8
18.08.2019 13:00;93.7;11.6;7.0;3.3;15.7;30.6;0.0;882.2
18.08.2019 14:00;94.5;15.5;7.2;2.8;21.5;32.4;0.0;860.7
18.08.2019 15:00;100.5;12.1;7.6;3.0;15.1;33.5;0.0;789.3
18.08.2019 16:00;110.7;9.3;13.6;4.5;10.9;32.2;0.0;677.5
18.08.2019 17:00;110.3;11.6;12.8;5.1;13.3;31.6;0.0;496.8
18.08.2019 18:00;104.9;17.9;14.9;5.7;20.7;30.6;0.0;285.3
18.08.2019 19:00;108.2;7.5;14.4;5.8;8.0;28.7;0.0;79.0
18.08.2019 20:00;101.8;8.0;13.9;5.9;8.7;27.6;0.0;4.0
18.08.2019 21:00;82.5;21.7;14.7;6.2;25.4;26.1;0.0;0.0
18.08.2019 22:00;59.7;25.4;14.2;6.2;28.2;23.9;0.0;0.0
18.08.2019 23:00;54.2;19.1;13.3;6.3;20.3;22.9;0.0;0.0
19.08.2019 00:00;89.1;4.1;21.4;5.2;4.3;21.6;8.3;0.0
19.08.2019 01:00;86.0;2.2;5.5;2.7;2.5;19.1;5.3;0.0
19.08.2019 02:00;83.5;2.5;3.0;1.9;2.9;18.5;3.9;0.0
19.08.2019 03:00;69.8;3.2;2.5;1.3;3.5;18.7;0.0;0.0
19.08.2019 04:00;67.1;4.3;3.3;1.8;4.9;18.7;4.7;0.0
19.08.2019 05:00;55.4;10.6;4.2;2.4;14.0;18.8;1.7;0.0
19.08.2019 06:00;45.8;22.3;5.3;2.8;25.9;18.7;0.5;2.7
